[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender1, dest_id: receiver1, packet_num: 0, size(byte): 64, flow: set, generated time: 0, sent time: 0, TTL: 31, flags: 1] arrived to host
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 46, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75985728956]
[11:42:45] [warning] [warn] [tcp_flow.cpp:252] Got duplicate ack number 46; ignored
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 50, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 50, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 89, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 89, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 89, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75985728956] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 89, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75985728956]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 89, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75985728956]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 89, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75985728956]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 89, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75985728956]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 89, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75985728956]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 43, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 43, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 95, size(byte): 128, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 30, flags: 75630993345]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 95, size(byte): 128, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 30, flags: 75630993345]
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver2, dest_id: sender2, packet_num: 95, size(byte): 1, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 31, flags: 76028845052] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host receiver2. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 95, size(byte): 1, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 31, flags: 76028845052]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver2
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 50, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 50, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 50, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 50, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 95, size(byte): 1, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 31, flags: 76028845052]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 50, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 50, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 95, size(byte): 1, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 31, flags: 76028845052]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 50, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76009630076]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 50, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76009630076]
[11:42:45] [warning] [warn] [tcp_flow.cpp:252] Got duplicate ack number 50; ignored
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 95, size(byte): 1, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 30, flags: 76028845052]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver2, dest_id: sender2, packet_num: 95, size(byte): 1, flow: set, generated time: 19677.4, sent time: 19677.4, TTL: 30, flags: 76028845052]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 95, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 95, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 43, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 43, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 43, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 43, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 43, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 43, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 43, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76009630076]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 43, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76009630076]
[11:42:45] [warning] [warn] [tcp_flow.cpp:252] Got duplicate ack number 43; ignored
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 45, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 45, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 75787719809]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 95, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 95, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 95, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 95, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 95, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 95, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76009630076]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 95, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76009630076]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 95, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76009630076]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 45, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: sender1, dest_id: receiver1, packet_num: 45, size(byte): 64, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 75787719809]
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: receiver1, dest_id: sender1, packet_num: 45, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76038125948] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host receiver1. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 45, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76038125948]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: receiver1
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 45, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76038125948]
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [link.cpp:60] Ingress packet queue is empty
[11:42:45] [info] [info] [switch.cpp:48] Processing packet from link on switch. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 45, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 31, flags: 76038125948]
[11:42:45] [info] [info] [link.cpp:159] Packet arrived to the next device. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 45, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76038125948]
[11:42:45] [info] [info] [host.cpp:46] Processing packet from link on host. Packet: Packet[source_id: receiver1, dest_id: sender1, packet_num: 45, size(byte): 1, flow: set, generated time: 21303.4, sent time: 21303.4, TTL: 30, flags: 76038125948]
[11:42:45] [warning] [warn] [tcp_flow.cpp:252] Got duplicate ack number 45; ignored
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 94 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 94, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 85 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 85, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 86 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 86, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 44 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 44, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 81 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 81, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 36 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 36, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 88 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 88, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [info] [info] [host.cpp:92] Taken new data packet on host sender2. Packet: Packet[source_id: sender2, dest_id: receiver2, packet_num: 94, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681]
[11:42:45] [info] [info] [host.cpp:101] Sent new packet from host. Packet: sender2
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 59 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 59, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 60 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 60, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 83 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 83, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 75 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 75, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 65 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 65, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 84 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 84, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 79 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 79, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 32 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 32, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 53 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 53, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 92 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 92, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 99 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 99, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 74 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 74, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 48 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 48, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 78 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 78, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 77 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 77, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 66 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 66, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 58 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 58, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 72 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 72, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 45 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 45, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 70 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 70, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 37 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 37, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 62 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 62, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 69 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 69, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 51 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 51, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 87 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 87, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 73 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 73, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 89 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 89, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 90 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 90, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 71 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 71, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 80 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 80, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 67 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 67, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 63 expired; looks like packet loss
[11:42:45] [info] [info] [host.cpp:21] Packet Packet[source_id: sender2, dest_id: receiver2, packet_num: 63, size(byte): 128, flow: set, generated time: 68130.8, sent time: 68130.8, TTL: 31, flags: 76057903681] arrived to host
[11:42:45] [warning] [warn] [tcp_flow.cpp:224] Timeout for packet number 38 expired; looks like packet loss
