Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
11922.1,10000,0
11923.1,20000,0
12667.1,10000,10000
12672.1,10000,0
13411.2,20000,0
13412.2,20000,10000
13416.2,20000,0
14157.3,10000,10000
14159.2,10000,0
14902.3,0,10000
14905.2,0,0
23843,10000,0
23844,20000,0
24588.1,20000,10000
24589.1,30000,10000
24593,30000,0
25333.1,20000,10000
25337.1,20000,0
26077.2,30000,0
26078.2,30000,10000
26082.2,30000,0
26823.2,20000,10000
26827.2,20000,0
27568.3,10000,10000
27572.3,10000,0
28313.4,0,10000
28317.3,0,0
41728.4,10000,0
42473.5,0,10000
42478.4,0,0
43213.5,10000,0
43958.6,0,10000
43964.5,0,0
56629.6,10000,0
56630.6,20000,0
57374.6,10000,10000
57379.5,10000,0
58119.7,0,10000
58123.7,0,0
65566.3,10000,0
65567.3,20000,0
66311.3,10000,10000
66316.2,10000,0
67055.4,20000,0
67056.4,10000,10000
67060.4,10000,0
67801.4,0,10000
67805.4,0,0
77487.2,10000,0
78232.2,0,10000
78237.2,0,0
78977.3,10000,0
79722.4,0,10000
79724.3,0,0
79725.4,10000,0
79726.4,20000,0
80470.4,10000,10000
80476.3,10000,0
81215.5,0,10000
81219.5,0,0
91643.3,10000,0
92388.3,0,10000
92393.3,0,0
93878.5,10000,0
94623.5,0,10000
94625.4,0,0
94626.5,10000,0
95371.6,0,10000
95372.6,10000,10000
95373.6,20000,10000
95377.5,20000,0
96117.6,10000,10000
96121.6,10000,0
96862.7,0,10000
96865.7,0,0
111015,10000,0
111760,0,10000
111762,0,0
111763,10000,0
112508,0,10000
112514,0,0
113249,10000,0
113994,0,10000
113997,0,0
125175,10000,0
125919,20000,0
125920,20000,10000
125924,20000,0
126665,10000,10000
126669,10000,0
127405,20000,0
127410,10000,10000
127413,10000,0
128155,0,10000
128159,0,0
138586,10000,0
139331,0,10000
139336,0,0
141565,10000,0
141566,20000,0
142310,10000,10000
142315,10000,0
143055,0,10000
143059,0,0
151993,10000,0
152738,0,10000
152743,0,0
154231,10000,0
154976,0,10000
154981,0,0
155717,10000,0
156462,0,10000
156465,0,0
164659,10000,0
164660,20000,0
165404,10000,10000
165409,10000,0
166149,0,10000
166153,0,0
166893,10000,0
167638,0,10000
167641,0,0
168388,10000,0
169133,0,10000
169137,0,0
180309,10000,0
181054,0,10000
181059,0,0
181794,10000,0
181795,20000,0
182539,10000,10000
182542,10000,0
183284,0,10000
183288,0,0
183289,10000,0
184034,0,10000
184039,0,0
184775,10000,0
185520,0,10000
185524,0,0
194461,10000,0
195206,0,10000
195211,0,0
197446,10000,0
198191,10000,10000
198196,10000,0
198936,0,10000
198940,0,0
208617,10000,0
209362,0,10000
209367,0,0
210107,10000,0
210852,0,10000
210855,0,0
210856,10000,0
210857,20000,0
211601,10000,10000
211607,10000,0
212346,0,10000
212350,0,0
218303,10000,0
219048,0,10000
219053,0,0
219792,10000,0
220537,0,10000
220540,0,0
220541,10000,0
221286,10000,10000
221287,20000,10000
221291,20000,0
222031,10000,10000
222035,10000,0
222777,0,10000
222779,0,0
230969,10000,0
231714,0,10000
231717,0,0
232463,10000,0
233208,0,10000
233213,0,0
233948,10000,0
234693,0,10000
234696,0,0
234697,10000,0
235442,0,10000
235447,0,0
236184,10000,0
236929,0,10000
236931,0,0
242146,10000,0
242147,20000,0
242890,30000,0
242891,20000,10000
242895,20000,0
243636,10000,10000
243640,10000,0
244379,20000,0
244381,10000,10000
244384,10000,0
245126,0,10000
245130,0,0
245869,10000,0
246614,0,10000
246617,0,0
247364,10000,0
248109,0,10000
248112,0,0
254067,10000,0
254811,20000,0
254812,20000,10000
254816,20000,0
255557,10000,10000
255561,10000,0
256300,20000,0
256302,10000,10000
256305,10000,0
257045,20000,0
257047,10000,10000
257051,10000,0
257792,0,10000
257796,0,0
258535,10000,0
259280,0,10000
259283,0,0
271951,10000,0
272696,10000,10000
272697,20000,10000
272701,20000,0
273441,10000,10000
273445,10000,0
274182,20000,0
274187,10000,10000
274190,10000,0
274932,0,10000
274935,0,0
282379,10000,0
283123,20000,0
283124,10000,10000
283128,10000,0
283869,0,10000
283873,0,0
295045,10000,0
295046,20000,0
295790,20000,10000
295795,20000,0
296535,10000,10000
296539,10000,0
297280,0,10000
297283,0,0
307711,10000,0
308456,0,10000
308461,0,0
309949,10000,0
310694,0,10000
310698,0,0
319635,10000,0
320380,0,10000
320385,0,0
321120,10000,0
321865,0,10000
321868,0,0
330062,10000,0
330063,20000,0
330807,10000,10000
330810,10000,0
331552,0,10000
331555,0,0
331556,10000,0
332301,0,10000
332305,0,0
342728,10000,0
343473,10000,10000
343474,20000,10000
343478,20000,0
344218,10000,10000
344222,10000,0
344962,20000,0
344963,10000,10000
344967,10000,0
345708,0,10000
345712,0,0
