Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
9687.9,10000,0
9688.9,20000,0
10433,10000,10000
10436.9,10000,0
11177,20000,0
11178,20000,10000
11181,20000,0
11923.1,10000,10000
11926.1,10000,0
12668.1,0,10000
12671.1,0,0
20863.8,10000,0
20864.8,20000,0
21608.8,20000,10000
21609.8,30000,10000
21612.8,30000,0
22353.9,30000,10000
22354.9,40000,10000
22357.8,40000,0
23097.9,50000,0
23098.9,50000,10000
23101.9,50000,0
23844,40000,10000
23847,40000,0
24589.1,30000,10000
24592,30000,0
25334.1,20000,10000
25336.1,20000,0
26079.2,10000,10000
26081.2,10000,0
26824.2,0,10000
26826.2,0,0
34274.8,10000,0
35019.9,0,10000
35023.8,0,0
39493.2,10000,0
40238.3,0,10000
40242.2,0,0
40979.3,10000,0
40980.3,20000,0
41724.4,10000,10000
41726.3,10000,0
42469.5,0,10000
42471.4,0,0
42473.5,10000,0
43218.5,0,10000
43221.5,0,0
50666.1,10000,0
51411.2,0,10000
51415.1,0,0
54394.4,10000,0
55139.4,0,10000
55143.4,0,0
55880.5,10000,0
56625.6,0,10000
56627.5,0,0
61842,10000,0
62587,0,10000
62591,0,0
64077.1,10000,0
64822.2,10000,10000
64823.2,20000,10000
64826.1,20000,0
65567.3,10000,10000
65570.3,10000,0
66312.3,0,10000
66315.2,0,0
73017.8,10000,0
73762.9,0,10000
73766.8,0,0
75253,10000,0
75998.1,0,10000
75999,0,0
76001.1,10000,0
76746.1,10000,10000
76747.1,20000,10000
76750.1,20000,0
77491.2,10000,10000
77494.2,10000,0
78236.2,0,10000
78242.2,0,0
87919,10000,0
88664.1,0,10000
88668,0,0
89409.1,10000,0
90154.2,10000,10000
90158.1,10000,0
90898.2,20000,0
90899.2,10000,10000
90902.2,10000,0
91644.3,0,10000
91647.3,0,0
92388.3,10000,0
93133.4,0,10000
93136.4,0,0
103565,10000,0
103566,20000,0
104310,10000,10000
104311,10000,0
105055,0,10000
105056,0,0
108784,10000,0
108785,20000,0
109529,10000,10000
109533,10000,0
110274,0,10000
110277,0,0
120703,10000,0
121448,10000,10000
121452,10000,0
122191,20000,0
122193,10000,10000
122196,10000,0
122938,0,10000
122941,0,0
123681,10000,0
124426,0,10000
124427,0,0
133369,10000,0
134113,20000,0
134114,20000,10000
134117,20000,0
134857,30000,0
134859,20000,10000
134862,20000,0
135604,10000,10000
135607,10000,0
136349,0,10000
136352,0,0
149759,10000,0
150504,0,10000
150505,0,0
150507,10000,0
151252,10000,10000
151256,10000,0
151997,0,10000
152000,0,0
162426,10000,0
163170,20000,0
163171,10000,10000
163174,10000,0
163914,20000,0
163915,30000,0
163916,20000,10000
163919,20000,0
164661,10000,10000
164664,10000,0
165406,0,10000
165408,0,0
177326,10000,0
178071,10000,10000
178075,10000,0
178816,0,10000
178820,0,0
192227,10000,0
192228,20000,0
192972,10000,10000
192976,10000,0
193716,20000,0
193717,10000,10000
193720,10000,0
194462,0,10000
194465,0,0
207128,10000,0
207873,10000,10000
207877,10000,0
208618,0,10000
208621,0,0
216814,10000,0
217559,10000,10000
217560,20000,10000
217563,20000,0
218304,10000,10000
218307,10000,0
219049,0,10000
219052,0,0
228735,10000,0
229480,10000,10000
229484,10000,0
230225,0,10000
230229,0,0
239911,10000,0
240656,0,10000
240660,0,0
241400,10000,0
242145,0,10000
242150,0,0
251087,10000,0
251832,0,10000
251836,0,0
253322,10000,0
254067,0,10000
254071,0,0
265246,10000,0
265247,20000,0
265991,10000,10000
265995,10000,0
266736,0,10000
266739,0,0
268223,10000,0
268968,0,10000
268972,0,0
277910,10000,0
278655,0,10000
278659,0,0
279398,10000,0
279399,20000,0
280143,10000,10000
280148,10000,0
280888,0,10000
280892,0,0
281633,10000,0
282378,0,10000
282383,0,0
289087,10000,0
289832,0,10000
289836,0,0
290574,10000,0
291319,0,10000
291324,0,0
292064,10000,0
292809,0,10000
292814,0,0
303243,10000,0
303244,20000,0
303988,10000,10000
303991,10000,0
304730,20000,0
304733,10000,10000
304734,10000,0
305478,0,10000
305481,0,0
314419,10000,0
315164,0,10000
315166,0,0
315906,10000,0
316651,0,10000
316652,10000,10000
316656,10000,0
317397,0,10000
317400,0,0
327083,10000,0
327084,20000,0
327828,10000,10000
327832,10000,0
328572,20000,0
328573,10000,10000
328576,10000,0
329318,0,10000
329321,0,0
341239,10000,0
341984,10000,10000
341985,20000,10000
341988,20000,0
342729,10000,10000
342732,10000,0
343474,0,10000
343477,0,0
353905,10000,0
354650,10000,10000
354654,10000,0
355395,0,10000
355398,0,0
365829,10000,0
366574,10000,10000
366575,20000,10000
366578,20000,0
367319,10000,10000
367322,10000,0
368064,0,10000
368065,0,0
371042,10000,0
371787,0,10000
371791,0,0
