Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
747.058,0,0
2984.38,10000,0
2985.38,20000,0
3729.44,10000,10000
3731.44,10000,0
4474.5,0,10000
4476.42,0,0
7454.73,10000,0
7455.73,20000,0
8199.79,10000,10000
8201.71,10000,0
8942.85,20000,0
8943.85,30000,0
8944.85,20000,10000
8945.77,20000,0
9689.9,10000,10000
9691.9,10000,0
10435,0,10000
10435.9,0,0
16676.1,10000,0
16677.1,20000,0
17421.1,10000,0
18166.2,0,0
19376.7,10000,0
20121.7,10000,10000
20122.7,20000,10000
20124.6,20000,0
20866.8,10000,10000
20868.8,10000,0
21611.8,0,10000
21617.8,0,0
32785.7,10000,0
33530.8,10000,10000
33533.7,10000,0
34275.8,0,10000
34277.8,0,0
35019.9,10000,0
35020.9,20000,0
35764.9,10000,10000
35766.9,10000,0
36510,0,10000
36512.9,0,0
49177,10000,0
49922,10000,10000
49925,10000,0
50667.1,0,10000
50669.1,0,0
51411.2,10000,0
52155.2,20000,0
52156.2,10000,10000
52158.2,10000,0
52901.3,0,10000
52904.2,0,0
60352.9,10000,0
60353.9,20000,0
61097.9,20000,10000
61100.8,20000,0
61843,10000,10000
61845,10000,0
62587,20000,0
62588,10000,10000
62590,10000,0
63331.1,20000,0
63333.1,10000,10000
63335.1,10000,0
64078.1,0,10000
64080.1,0,0
70783.7,10000,0
71528.7,10000,10000
71529.7,20000,10000
71531.6,20000,0
72272.8,30000,0
72273.8,20000,10000
72275.8,20000,0
73018.8,10000,10000
73020.8,10000,0
73762.9,20000,0
73763.9,10000,10000
73765.8,10000,0
74509,0,10000
74511,0,0
86429.9,10000,0
87174.9,0,10000
87176.9,10000,10000
87177.9,20000,10000
87179.9,20000,0
87922,10000,10000
87924,10000,0
88664.1,20000,0
88667.1,10000,10000
88673,10000,0
89412.1,0,10000
89414.1,0,0
102076,10000,0
102821,0,10000
102824,0,0
119957,10000,0
119958,20000,0
120703,10000,10000
120705,10000,0
121448,0,10000
121451,0,0
131133,10000,0
131134,20000,0
131878,10000,10000
131881,10000,0
132622,20000,0
132623,10000,10000
132625,10000,0
133369,0,10000
133371,0,0
146780,10000,0
147525,0,10000
147528,0,0
148269,10000,0
149014,0,10000
149018,0,0
160191,10000,0
160936,0,10000
160939,0,0
161680,10000,0
161681,20000,0
162425,10000,10000
162429,10000,0
163170,0,10000
163173,0,0
174349,10000,0
175094,0,10000
175097,0,0
175836,10000,0
176581,0,10000
176584,10000,10000
176585,20000,10000
176587,20000,0
177329,10000,10000
177331,10000,0
178074,0,10000
178080,0,0
189993,10000,0
190738,10000,10000
190741,10000,0
191482,20000,0
191483,10000,10000
191485,10000,0
192228,0,10000
192230,0,0
204896,10000,0
204897,20000,0
205641,20000,10000
205644,20000,0
206386,10000,10000
206388,10000,0
207131,0,10000
207133,0,0
214580,10000,0
215325,0,10000
215326,10000,10000
215329,10000,0
216069,20000,0
216070,30000,0
216071,20000,10000
216073,20000,0
216816,10000,10000
216818,10000,0
217561,0,10000
217562,0,0
227248,10000,0
227249,20000,0
227993,20000,10000
227996,20000,0
228738,10000,10000
228740,10000,0
229483,0,10000
229489,0,0
238423,10000,0
239167,20000,0
239168,10000,10000
239170,10000,0
239913,0,10000
239915,0,0
240656,10000,0
240657,20000,0
241401,10000,10000
241403,10000,0
242146,0,10000
242149,0,0
249599,10000,0
250343,20000,0
250344,10000,10000
250346,10000,0
251089,0,10000
251091,0,0
251832,10000,0
252576,20000,0
252577,20000,10000
252579,20000,0
253322,10000,10000
253325,10000,0
254067,0,10000
254070,0,0
265991,10000,0
266732,20000,0
266736,10000,10000
266738,10000,0
267477,20000,0
267481,10000,10000
267483,10000,0
268226,0,10000
268228,0,0
278655,10000,0
279400,0,10000
279402,0,0
280144,10000,0
280888,20000,0
280889,20000,10000
280891,20000,0
281634,10000,10000
281636,10000,0
282379,0,10000
282382,0,0
289832,10000,0
290577,0,10000
290579,0,0
291320,10000,0
292065,0,10000
292067,0,0
292810,10000,0
293554,20000,0
293555,20000,10000
293557,20000,0
294300,10000,10000
294303,10000,0
295045,0,10000
295048,0,0
302498,10000,0
303243,0,10000
303246,0,0
303986,10000,0
304731,0,10000
304733,0,0
305475,10000,0
306220,10000,10000
306223,10000,0
306965,0,10000
306966,10000,10000
306969,10000,0
307711,0,10000
307714,0,0
313673,10000,0
313674,20000,0
314418,10000,10000
314422,10000,0
315162,20000,0
315163,10000,10000
315165,10000,0
315908,0,10000
315910,0,0
325594,10000,0
325595,20000,0
326339,10000,10000
326340,20000,10000
326343,20000,0
327084,10000,10000
327086,10000,0
327828,20000,0
327829,10000,10000
327831,10000,0
328574,0,10000
328575,0,0
339007,10000,0
339008,20000,0
339752,10000,10000
339755,10000,0
340494,20000,0
340497,10000,10000
340499,10000,0
341242,0,10000
341244,0,0
350925,10000,0
351671,0,10000
351672,10000,10000
351674,10000,0
352415,20000,0
352416,30000,0
352417,20000,10000
352419,20000,0
353162,10000,10000
353164,10000,0
353907,0,10000
353909,0,0
