Time,from_ingress_queue_size,to_ingress_queue_size
3384.21,1,nan
3384.96,0,nan
4384.96,0,0
5385.21,1,0
5385.96,0,0
6385.96,0,0
7770.17,1,0
7770.92,0,0
8770.92,0,0
12156.1,1,0
12156.9,0,0
13156.9,0,0
16542.1,1,0
16542.8,0,0
16732.8,1,0
16733.6,0,0
17542.8,0,0
17733.6,0,0
20928.1,1,0
20928.8,0,0
21118.8,1,0
21119.5,0,0
21928.8,0,0
22119.5,0,0
25314,1,0
25314.8,0,0
25504.7,1,0
25505.5,0,0
26314.8,0,0
26505.5,0,0
29700,1,0
29700.7,0,0
29890.7,1,0
29891.5,0,0
30081.4,1,0
30082.2,0,0
30700.7,0,0
30891.5,0,0
31082.2,0,0
34085.9,1,0
34086.7,0,0
34276.7,1,0
34277.4,0,0
34467.4,1,0
34468.1,0,0
35086.7,0,0
35277.4,0,0
35468.1,0,0
38471.9,1,0
38472.6,0,0
38662.6,1,0
38663.4,0,0
38853.4,1,0
38854.1,0,0
39044.1,1,0
39044.8,0,0
39472.6,0,0
39663.4,0,0
39854.1,0,0
40044.8,0,0
42857.9,1,0
42858.6,0,0
43048.6,1,0
43049.3,0,0
43239.3,1,0
43240.1,0,0
43430.1,1,0
43430.8,0,0
43858.6,0,0
44049.3,0,0
44240.1,0,0
44430.8,0,0
47243.8,1,0
47244.6,0,0
47434.5,1,0
47435.3,0,0
47625.3,1,0
47626,0,0
47816,1,0
47816.8,0,0
48244.6,0,0
48435.3,0,0
48626,0,0
48816.8,0,0
51629.8,1,0
51630.5,0,0
51820.5,1,0
51821.3,0,0
52011.2,1,0
52012,0,0
52202,1,0
52202.7,0,0
52392.7,1,0
52393.5,0,0
52630.5,0,0
52821.3,0,0
53012,0,0
53202.7,0,0
53393.5,0,0
56015.7,1,0
56016.5,0,0
56206.5,1,0
56207.2,0,0
56397.2,1,0
56397.9,0,0
56587.9,1,0
56588.7,0,0
56778.7,1,0
56779.4,0,0
57016.5,0,0
57207.2,0,0
57397.9,0,0
57588.7,0,0
57779.4,0,0
60401.7,1,0
60402.4,0,0
60592.4,1,0
60593.2,0,0
60783.2,1,0
60783.9,0,0
60973.9,1,0
60974.6,0,0
61164.6,1,0
61165.4,0,0
61355.4,1,0
61356.1,0,0
61402.4,0,0
61593.2,0,0
61783.9,0,0
61974.6,0,0
62165.4,0,0
62356.1,0,0
64787.7,1,0
64788.4,0,0
64978.4,1,0
64979.1,0,0
65169.1,1,0
65169.9,0,0
65359.9,1,0
65360.6,0,0
65550.6,1,0
65551.3,0,0
65741.3,1,0
65742.1,0,0
65788.4,0,0
65979.1,0,0
66169.9,0,0
66360.6,0,0
66551.3,0,0
66742.1,0,0
69173.6,1,0
69174.4,0,0
69364.3,1,0
69365.1,0,0
69555.1,1,0
69555.8,0,0
69745.8,1,0
69746.6,0,0
69936.6,1,0
69937.3,0,0
70127.3,1,0
70128,0,0
70174.4,0,0
70365.1,0,0
70555.8,0,0
70746.6,0,0
70937.3,0,0
71128,0,0
73559.6,1,0
73560.3,0,0
73750.3,1,0
73751.1,0,0
73941,1,0
73941.8,0,0
74131.8,1,0
74132.5,0,0
74322.5,1,0
74323.3,0,0
74513.2,1,0
74514,0,0
74560.3,0,0
74704,1,0
74704.7,0,0
74751.1,0,0
74941.8,0,0
75132.5,0,0
75323.3,0,0
75514,0,0
75704.7,0,0
77945.5,1,0
77946.3,0,0
78136.3,1,0
78137,0,0
78327,1,0
78327.7,0,0
78517.7,1,0
78518.5,0,0
78708.5,1,0
78709.2,0,0
78899.2,1,0
78900,0,0
78946.3,0,0
79089.9,1,0
79090.7,0,0
79137,0,0
79327.7,0,0
79518.5,0,0
79709.2,0,0
79900,0,0
80090.7,0,0
82331.5,1,0
82332.2,0,0
82522.2,1,0
82523,0,0
82713,1,0
82713.7,0,0
82903.7,1,0
82904.4,0,0
83094.4,1,0
83095.2,0,0
83285.2,1,0
83285.9,0,0
83332.2,0,0
83475.9,1,0
83476.6,0,0
83523,0,0
83713.7,0,0
83904.4,0,0
84095.2,0,0
84285.9,0,0
84476.6,0,0
86717.5,1,0
86718.2,0,0
86908.2,1,0
86908.9,0,0
87098.9,1,0
87099.7,0,0
87289.7,1,0
87290.4,0,0
87480.4,1,0
87481.1,0,0
87671.1,1,0
87671.9,0,0
87718.2,0,0
87861.9,1,0
87862.6,0,0
87908.9,0,0
88052.6,1,0
88053.3,0,0
88099.7,0,0
88290.4,0,0
88481.1,0,0
88671.9,0,0
88862.6,0,0
89053.3,0,0
91103.4,1,0
91104.2,0,0
91294.1,1,0
91294.9,0,0
91484.9,1,0
91485.6,0,0
91675.6,1,0
91676.4,0,0
91866.4,1,0
91867.1,0,0
92057.1,1,0
92057.8,0,0
92104.2,0,0
92247.8,1,0
92248.6,0,0
