Time,from_ingress_queue_size,to_ingress_queue_size
1526.88,2048,nan
3052.76,0,2048
3053.76,0,0
3527.88,2048,0
5053.76,2048,2048
5055.76,2048,0
6579.64,2048,2048
6580.64,2048,0
8105.52,0,2048
8107.52,0,0
8110.01,2048,0
9635.88,0,2048
9636.88,0,0
9638.88,2048,0
11164.8,0,2048
11166.3,2048,2048
11166.8,2048,0
12692.1,2048,2048
12693.1,2048,0
14218,2048,2048
14220,2048,0
15743.9,2048,2048
15744.9,2048,0
17269.8,2048,2048
17271.8,2048,0
18795.6,2048,2048
18796.6,2048,0
20321.5,2048,2048
20323.5,2048,0
21847.4,2048,2048
21848.4,2048,0
23373.3,2048,2048
23375.3,2048,0
24899.2,2048,2048
24900.2,2048,0
26425,2048,2048
26427,2048,0
27950.9,2048,2048
27951.9,2048,0
29476.8,2048,2048
29478.8,2048,0
31002.7,2048,2048
31003.7,2048,0
32528.6,2048,2048
32530.6,2048,0
34054.4,2048,2048
34055.4,2048,0
35580.3,2048,2048
35582.3,2048,0
37106.2,2048,2048
37107.2,2048,0
38632.1,2048,2048
38634.1,2048,0
40158,2048,2048
40159,2048,0
41683.8,2048,2048
41685.8,2048,0
43209.7,2048,2048
43210.7,2048,0
44735.6,2048,2048
44737.6,2048,0
46261.5,2048,2048
46262.5,2048,0
47787.3,2048,2048
47789.3,2048,0
49313.2,2048,2048
49314.2,2048,0
50839.1,2048,2048
50841.1,2048,0
52365,2048,2048
52366,2048,0
53890.9,2048,2048
53892.9,2048,0
55416.7,2048,2048
55417.7,2048,0
56942.6,2048,2048
56944.6,2048,0
58468.5,2048,2048
58469.5,2048,0
59994.4,2048,2048
59996.4,2048,0
61520.3,2048,2048
61521.3,2048,0
63046.1,2048,2048
63048.1,2048,0
64572,2048,2048
64573,2048,0
66097.9,2048,2048
66099.9,2048,0
67623.8,2048,2048
67624.8,2048,0
69149.7,2048,2048
69151.7,2048,0
70675.5,2048,2048
70676.5,2048,0
72201.4,2048,2048
72203.4,2048,0
73727.3,2048,2048
73728.3,2048,0
75253.2,2048,2048
75255.2,2048,0
76779,2048,2048
76780,2048,0
78304.9,2048,2048
78306.9,2048,0
79830.8,2048,2048
79831.8,2048,0
81356.7,2048,2048
81358.7,2048,0
82882.6,2048,2048
82883.6,2048,0
84408.4,2048,2048
84410.4,2048,0
85934.3,2048,2048
85935.3,2048,0
87460.2,2048,2048
87462.2,2048,0
88986.1,2048,2048
88987.1,2048,0
90512,2048,2048
90514,2048,0
92037.8,2048,2048
92038.8,2048,0
93563.7,2048,2048
93565.7,2048,0
95089.6,2048,2048
95090.6,2048,0
96615.5,2048,2048
96617.5,2048,0
98141.4,2048,2048
98142.4,2048,0
99667.2,2048,2048
99669.2,2048,0
101193,2048,2048
101194,2048,0
102719,2048,2048
102721,2048,0
104245,2048,2048
104246,2048,0
105771,2048,2048
105773,2048,0
107297,2048,2048
107298,2048,0
108823,2048,2048
108825,2048,0
110348,2048,2048
110349,2048,0
111874,2048,2048
111876,2048,0
113400,2048,2048
113401,2048,0
114926,2048,2048
114928,2048,0
116452,2048,2048
116453,2048,0
117978,2048,2048
117980,2048,0
119504,2048,2048
119505,2048,0
121030,2048,2048
121032,2048,0
122555,2048,2048
122556,2048,0
124081,2048,2048
124083,2048,0
125607,2048,2048
125608,2048,0
127133,2048,2048
127135,2048,0
128659,2048,2048
128660,2048,0
130185,2048,2048
130187,2048,0
131711,2048,2048
131712,2048,0
133237,2048,2048
133239,2048,0
134762,2048,2048
134763,2048,0
136288,2048,2048
136290,2048,0
137814,2048,2048
137815,2048,0
139340,2048,2048
139342,2048,0
140866,2048,2048
140867,2048,0
142392,2048,2048
142394,2048,0
143918,2048,2048
143919,2048,0
145444,2048,2048
145446,2048,0
146969,2048,2048
146970,2048,0
148495,2048,2048
148497,2048,0
150021,2048,2048
150022,2048,0
151547,2048,2048
151549,2048,0
153073,2048,2048
153074,2048,0
154599,2048,2048
154601,2048,0
156125,2048,2048
156126,2048,0
157651,2048,2048
157653,2048,0
159177,2048,2048
159178,2048,0
160702,2048,2048
160704,2048,0
162228,2048,2048
162229,2048,0
163754,2048,2048
163756,2048,0
165280,2048,2048
165281,2048,0
166806,2048,2048
166808,2048,0
168332,2048,2048
168333,2048,0
169858,2048,2048
169860,2048,0
171384,2048,2048
171385,2048,0
172909,2048,2048
172911,2048,0
174435,2048,2048
174436,2048,0
175961,2048,2048
175963,2048,0
177487,2048,2048
177488,2048,0
179013,2048,2048
179015,2048,0
180539,2048,2048
180540,2048,0
182065,2048,2048
182067,2048,0
183591,2048,2048
183592,2048,0
185116,2048,2048
185118,2048,0
186642,2048,2048
186643,2048,0
188168,2048,2048
188170,2048,0
189694,2048,2048
189695,2048,0
191220,2048,2048
191222,2048,0
192746,2048,2048
192747,2048,0
194272,2048,2048
194274,2048,0
195798,2048,2048
195799,2048,0
197323,2048,2048
197325,2048,0
198849,2048,2048
198850,2048,0
200375,2048,2048
200377,2048,0
201901,2048,2048
201902,2048,0
203427,2048,2048
203429,2048,0
204953,2048,2048
204954,2048,0
206479,2048,2048
206481,2048,0
208005,2048,2048
208006,2048,0
209531,2048,2048
209533,2048,0
211056,2048,2048
211057,2048,0
212582,2048,2048
212584,2048,0
214108,2048,2048
214109,2048,0
215634,2048,2048
215636,2048,0
217160,2048,2048
217161,2048,0
218686,2048,2048
218688,2048,0
220212,2048,2048
220213,2048,0
221738,2048,2048
221740,2048,0
223263,2048,2048
223264,2048,0
224789,2048,2048
224791,2048,0
226315,2048,2048
226316,2048,0
227841,2048,2048
227843,2048,0
229367,2048,2048
229368,2048,0
230893,2048,2048
230895,2048,0
232419,2048,2048
232420,2048,0
233945,2048,2048
233947,2048,0
235470,2048,2048
235471,2048,0
236996,2048,2048
236998,2048,0
238522,2048,2048
238523,2048,0
240048,2048,2048
240050,2048,0
241574,2048,2048
241575,2048,0
243100,2048,2048
243102,2048,0
244626,2048,2048
244627,2048,0
246152,2048,2048
246154,2048,0
247677,2048,2048
247678,2048,0
249203,2048,2048
249205,2048,0
250729,2048,2048
250730,2048,0
252255,2048,2048
252257,2048,0
253781,2048,2048
253782,2048,0
255307,2048,2048
255309,2048,0
256833,2048,2048
256834,2048,0
258359,2048,2048
258361,2048,0
259885,2048,2048
259886,2048,0
261410,2048,2048
261412,2048,0
262936,2048,2048
262937,2048,0
264462,2048,2048
264464,2048,0
265988,2048,2048
265989,2048,0
267514,2048,2048
267516,2048,0
269040,2048,2048
269041,2048,0
270566,2048,2048
270568,2048,0
272092,2048,2048
272093,2048,0
273617,2048,2048
273619,2048,0
275143,2048,2048
275144,2048,0
276669,2048,2048
276671,2048,0
278195,2048,2048
278196,2048,0
279721,2048,2048
279723,2048,0
281247,2048,2048
281248,2048,0
282773,2048,2048
282775,2048,0
284299,2048,2048
284300,2048,0
285824,2048,2048
285826,2048,0
287350,2048,2048
287351,2048,0
288876,2048,2048
288878,2048,0
290402,2048,2048
290403,2048,0
291928,2048,2048
291930,2048,0
293454,2048,2048
293455,2048,0
294980,2048,2048
294982,2048,0
296506,2048,2048
296507,2048,0
298031,2048,2048
298033,2048,0
299557,2048,2048
299558,2048,0
301083,2048,2048
301085,2048,0
302609,2048,2048
302610,2048,0
304135,2048,2048
304137,2048,0
305661,2048,2048
305662,2048,0
307187,2048,2048
307189,2048,0
308713,2048,2048
308714,2048,0
310239,2048,2048
310241,2048,0
311764,2048,2048
311765,2048,0
313290,2048,2048
313292,2048,0
314816,2048,2048
314817,2048,0
316342,2048,2048
316344,2048,0
317868,2048,2048
317869,2048,0
319394,2048,2048
319396,2048,0
320920,2048,2048
320921,2048,0
322446,2048,2048
322448,2048,0
323971,2048,2048
323972,2048,0
325497,2048,2048
325499,2048,0
327023,2048,2048
327024,2048,0
328549,2048,2048
328551,2048,0
330075,2048,2048
330076,2048,0
331601,2048,2048
331603,2048,0
333127,2048,2048
333128,2048,0
334653,2048,2048
334655,2048,0
336178,2048,2048
336179,2048,0
337704,2048,2048
337706,2048,0
339230,2048,2048
339231,2048,0
340756,2048,2048
340758,2048,0
342282,2048,2048
342283,2048,0
343808,2048,2048
343810,2048,0
345334,2048,2048
345335,2048,0
346860,2048,2048
346862,2048,0
348385,2048,2048
348386,2048,0
349911,2048,2048
349913,2048,0
351437,2048,2048
351438,2048,0
352963,2048,2048
352965,2048,0
354489,2048,2048
354490,2048,0
356015,2048,2048
356017,2048,0
357541,2048,2048
357542,2048,0
359067,2048,2048
359069,2048,0
360593,2048,2048
360594,2048,0
362118,2048,2048
362120,2048,0
363644,2048,2048
363645,2048,0
365170,2048,2048
365172,2048,0
366696,2048,2048
366697,2048,0
368222,2048,2048
368224,2048,0
369748,2048,2048
369749,2048,0
371274,2048,2048
371276,2048,0
372800,2048,2048
372801,2048,0
374325,2048,2048
374327,2048,0
375851,2048,2048
375852,2048,0
377377,2048,2048
377379,2048,0
378903,2048,2048
378904,2048,0
380429,2048,2048
380431,2048,0
381955,2048,2048
381956,2048,0
383481,2048,2048
383483,2048,0
385007,2048,2048
385008,2048,0
386532,2048,2048
386534,2048,0
388058,2048,2048
388059,2048,0
389584,2048,2048
389586,2048,0
391110,2048,2048
391111,2048,0
392636,2048,2048
392638,2048,0
394162,2048,2048
394163,2048,0
395688,2048,2048
395690,2048,0
397214,2048,2048
397215,2048,0
398739,2048,2048
398741,2048,0
400265,2048,2048
400266,2048,0
401791,2048,2048
401793,2048,0
403317,2048,2048
403318,2048,0
404843,2048,2048
404845,2048,0
406369,2048,2048
406370,2048,0
407895,2048,2048
407897,2048,0
409421,2048,2048
409422,2048,0
410947,2048,2048
410949,2048,0
412472,2048,2048
