Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2985.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.61,30000,0
5960.91,20000,10000
5961.54,20000,0
6705.97,10000,10000
6706.6,10000,0
7451.03,0,10000
7455.66,0,0
13091.4,10000,0
13836.5,0,10000
13837.5,0,0
14160.3,10000,0
14905.3,0,10000
14906.3,10000,10000
14907.2,10000,0
15651.4,0,0
27567.3,10000,0
28312.4,10000,10000
28313.3,10000,0
28313.4,20000,0
29057.4,10000,10000
29058.3,10000,0
29802.5,0,10000
29803.4,0,0
43218.5,10000,0
43963.6,0,10000
43964.5,0,0
44707.6,10000,0
45452.7,0,0
52899.3,10000,0
53644.3,0,10000
53645.3,0,0
54393.4,10000,0
54394.4,20000,0
55138.4,10000,10000
55140.4,10000,0
55883.5,0,10000
55884.4,0,0
61840,10000,0
62585,0,10000
62586,0,0
64080.1,10000,0
64820.2,20000,0
64821.2,30000,0
64825.2,20000,10000
64830.2,20000,0
65570.3,10000,0
66315.3,0,10000
66321.2,0,0
73015.8,10000,0
73760.9,0,10000
73761.8,0,0
75996.1,10000,0
76741.1,10000,10000
76742.1,10000,0
77486.2,0,10000
77491.1,0,0
78235.2,10000,0
78980.3,0,10000
78982.2,0,0
87922,10000,0
87923,20000,0
88667.1,10000,10000
88668,10000,0
89412.1,0,0
90902.2,10000,0
91642.3,20000,0
91647.3,10000,10000
91652.3,10000,0
92391.3,20000,0
92392.3,10000,0
93137.4,0,0
102074,10000,0
102819,10000,10000
102820,10000,0
102820,20000,0
103564,10000,10000
103565,10000,0
104309,0,10000
104313,0,0
105057,10000,0
105798,20000,0
105802,10000,0
106547,10000,10000
106548,10000,0
107293,0,10000
107293,0,0
115489,10000,0
116234,0,0
116978,10000,0
117723,0,10000
117725,0,0
118468,10000,0
118469,20000,0
119213,10000,0
119958,10000,10000
119959,10000,0
120704,10000,10000
120704,10000,0
121449,10000,10000
121450,10000,0
122194,0,10000
122195,0,0
129645,10000,0
130390,0,10000
130391,0,0
131134,10000,0
131879,0,10000
131881,0,0
132624,10000,0
133370,0,10000
133371,0,0
143053,10000,0
143054,20000,0
143797,30000,0
143798,20000,0
144542,30000,0
144543,20000,0
145288,10000,10000
145291,10000,0
146034,0,10000
146036,0,0
151994,10000,0
152739,0,0
153486,10000,0
154231,0,10000
154232,10000,10000
154233,10000,0
154233,20000,0
154976,30000,0
154977,20000,0
155722,10000,0
156467,0,10000
156473,0,0
163170,10000,0
163915,0,0
164659,10000,0
165404,10000,10000
165405,10000,0
166149,0,10000
166152,10000,10000
166153,10000,0
166153,20000,0
166897,10000,10000
166898,10000,0
167642,10000,10000
167643,10000,0
168387,0,0
175836,10000,0
176581,0,0
178074,10000,0
178819,0,10000
178820,0,0
181799,10000,0
182544,0,0
190737,10000,0
191482,0,0
193716,10000,0
193717,20000,0
194461,10000,10000
194462,10000,0
195206,10000,10000
195207,10000,0
195951,0,10000
195954,0,0
210857,10000,0
210858,20000,0
211602,10000,10000
211603,10000,0
212346,20000,0
212347,10000,0
213092,0,0
225009,10000,0
225754,10000,10000
225755,10000,0
226499,0,10000
226500,0,0
227247,10000,0
227248,20000,0
227992,10000,0
228737,0,10000
228738,0,0
237675,10000,0
238420,0,10000
238421,0,0
241402,10000,0
241403,20000,0
242147,10000,10000
242148,10000,0
242892,0,10000
242894,0,0
251831,10000,0
252576,0,10000
252577,0,0
254813,10000,0
255558,0,10000
255559,0,0
268969,10000,0
268970,20000,0
269714,10000,10000
269715,10000,0
270459,0,10000
270461,0,0
283127,10000,0
283872,0,10000
283873,0,0
292809,10000,0
293554,0,10000
293555,0,0
303240,10000,0
303241,20000,0
303985,10000,10000
303986,10000,0
304730,0,10000
304734,0,0
316651,10000,0
317396,0,10000
317397,0,0
318144,10000,0
318889,0,10000
318891,0,0
333046,10000,0
333047,20000,0
333791,10000,0
334536,0,0
347947,10000,0
347948,20000,0
348692,10000,10000
348693,10000,0
349437,0,0
357630,10000,0
358375,10000,10000
358376,10000,0
359120,0,10000
359121,0,0
365081,10000,0
365082,20000,0
365826,10000,10000
365827,10000,0
366571,0,10000
366573,10000,10000
366574,10000,0
367318,0,10000
367319,0,0
372534,10000,0
373279,10000,10000
373280,10000,0
373280,20000,0
374023,30000,0
374024,20000,0
374769,10000,0
375513,20000,0
375514,10000,0
376259,0,0
