Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
11922.1,10000,0
11923.1,20000,0
12667.1,10000,10000
12672.1,10000,0
13411.2,20000,0
13412.2,20000,10000
13416.2,20000,0
14157.3,10000,10000
14159.2,10000,0
14902.3,0,10000
14905.2,0,0
23843,10000,0
23844,20000,0
24588.1,20000,10000
24589.1,30000,10000
24593,30000,0
25333.1,20000,10000
25337.1,20000,0
26077.2,30000,0
26078.2,30000,10000
26082.2,30000,0
26822.2,40000,0
26823.2,40000,10000
26827.2,40000,0
27568.3,30000,10000
27572.3,30000,0
28313.4,20000,10000
28317.3,20000,0
29058.4,10000,10000
29062.3,10000,0
29803.5,0,10000
29807.4,0,0
40983.3,10000,0
41728.4,0,10000
41733.3,0,0
42468.5,10000,0
43213.5,0,10000
43217.4,0,0
43963.6,10000,0
44708.6,0,10000
44712.6,0,0
46197.7,10000,0
46942.8,0,10000
46946.7,0,0
51410.2,10000,0
52155.2,10000,10000
52160.1,10000,0
52900.3,0,10000
52904.3,0,0
53644.3,10000,0
53645.3,20000,0
54389.4,10000,10000
54392.3,10000,0
55134.4,0,10000
55138.4,0,0
56627.6,10000,0
57372.6,0,10000
57377.5,0,0
60350.9,10000,0
61095.9,10000,10000
61100.8,10000,0
61841,0,10000
61845,0,0
62585,10000,0
63330.1,0,10000
63333,0,0
63334.1,10000,0
63335.1,20000,0
64079.1,10000,10000
64085.1,10000,0
64824.2,0,10000
64828.2,0,0
67059.4,10000,0
67804.4,0,10000
67808.4,0,0
71526.7,10000,0
72271.8,10000,10000
72276.7,10000,0
73016.8,0,10000
73020.8,0,0
73760.9,10000,0
74506,0,10000
74508.9,0,0
74510,10000,0
75255,0,10000
75256,10000,10000
75260.9,10000,0
76001.1,0,10000
76005.1,0,0
80469.4,10000,0
80470.4,20000,0
81214.5,10000,10000
81219.4,10000,0
81959.5,0,10000
81963.5,0,0
90156.2,10000,0
90157.2,20000,0
90901.2,10000,10000
90907.2,10000,0
91646.3,0,10000
91650.3,0,0
94625.5,10000,0
95370.6,0,10000
95375.5,0,0
96112.6,10000,0
96857.7,0,10000
96861.6,0,0
103564,10000,0
104309,0,10000
104311,0,0
104312,10000,0
105057,0,10000
105062,0,0
109527,10000,0
109528,20000,0
110272,10000,10000
110273,10000,0
110274,20000,0
111017,10000,10000
111018,10000,0
111762,0,10000
111763,0,0
117724,10000,0
118469,0,10000
118473,0,0
119209,10000,0
119954,0,10000
119957,0,0
123683,10000,0
124428,10000,10000
124429,20000,10000
124433,20000,0
125173,10000,10000
125177,10000,0
125918,0,10000
125922,0,0
138584,10000,0
139329,10000,10000
139330,20000,10000
139334,20000,0
140074,10000,10000
140079,10000,0
140819,0,10000
140823,0,0
148272,10000,0
149015,20000,0
149017,10000,10000
149020,10000,0
149762,0,10000
149766,0,0
158703,10000,0
158704,20000,0
159446,30000,0
159448,20000,10000
159452,20000,0
160193,10000,10000
160197,10000,0
160938,0,10000
160939,0,0
169876,10000,0
170621,10000,10000
170622,20000,10000
170626,20000,0
171367,10000,10000
171371,10000,0
172109,20000,0
172112,10000,10000
172113,10000,0
172857,0,10000
172861,0,0
184032,10000,0
184778,10000,10000
184782,10000,0
185523,0,10000
185527,0,0
186265,10000,0
187010,0,10000
187011,0,0
187012,10000,0
187013,20000,0
187757,10000,10000
187762,10000,0
188502,0,10000
188506,0,0
200426,10000,0
201171,0,10000
201176,0,0
201911,10000,0
202656,0,10000
202660,0,0
203406,10000,0
204151,0,10000
204155,0,0
216070,10000,0
216815,10000,10000
216820,10000,0
217560,0,10000
217564,0,0
230226,10000,0
230227,20000,0
230971,10000,10000
230972,10000,0
231716,0,10000
231717,0,0
243637,10000,0
244382,0,10000
244387,0,0
257793,10000,0
257794,20000,0
258538,10000,10000
258543,10000,0
259283,0,10000
259287,0,0
271949,10000,0
272694,0,10000
272699,0,0
273436,10000,0
274182,0,10000
274185,0,0
286851,10000,0
286852,20000,0
287596,20000,10000
287600,20000,0
288341,10000,10000
288346,10000,0
289086,0,10000
289090,0,0
295791,10000,0
296536,0,10000
296541,0,0
297278,10000,0
297279,20000,0
298023,10000,10000
298025,10000,0
298768,0,10000
298770,0,0
298771,10000,0
299516,0,10000
299520,0,0
306967,10000,0
307712,0,10000
307717,0,0
308454,10000,0
309199,0,10000
309201,0,0
309949,10000,0
310694,0,10000
310697,0,0
311434,10000,0
311435,20000,0
312179,10000,10000
312180,10000,0
312925,0,10000
312928,0,0
321870,10000,0
322615,0,10000
322620,0,0
323355,10000,0
324100,0,10000
324102,0,0
325594,10000,0
326339,0,10000
326344,0,0
327081,10000,0
327826,0,10000
327827,0,0
327828,10000,0
327829,20000,0
328573,10000,10000
328578,10000,0
329318,0,10000
329322,0,0
341240,10000,0
341985,0,10000
341986,0,0
342732,10000,0
343477,0,10000
343481,0,0
