Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
9687.9,10000,0
9688.9,20000,0
10433,10000,10000
10436.9,10000,0
11177,20000,0
11178,20000,10000
11181,20000,0
11923.1,10000,10000
11926.1,10000,0
12668.1,0,10000
12671.1,0,0
22356.9,10000,0
23101.9,10000,10000
23105.9,10000,0
23847,0,10000
23850,0,0
34277.8,10000,0
35019.9,20000,0
35020.9,30000,0
35022.9,20000,10000
35025.9,20000,0
35767.9,10000,10000
35770.9,10000,0
36513,0,10000
36518.9,0,0
42472.5,10000,0
43215.5,20000,0
43217.5,10000,10000
43220.5,10000,0
43962.6,0,10000
43965.6,0,0
44704.6,10000,0
44705.6,20000,0
45449.7,10000,10000
45452.7,10000,0
46194.7,0,10000
46197.7,0,0
52901.3,10000,0
53646.3,10000,10000
53650.3,10000,0
54391.4,0,10000
54394.4,0,0
55135.4,10000,0
55880.5,0,10000
55883.5,0,0
56625.6,10000,0
57370.6,0,10000
57373.5,0,0
65567.3,10000,0
65568.3,20000,0
66312.3,20000,10000
66316.2,20000,0
67057.4,10000,10000
67060.4,10000,0
67801.4,20000,0
67802.4,10000,10000
67805.4,10000,0
68547.5,0,10000
68550.5,0,0
80468.4,10000,0
81213.5,10000,10000
81217.4,10000,0
81958.5,0,10000
81961.5,0,0
82702.6,10000,0
83447.7,0,10000
83450.7,0,0
96114.6,10000,0
96859.7,10000,10000
96860.7,20000,10000
96863.6,20000,0
97604.8,10000,10000
97607.8,10000,0
98348.8,20000,0
98349.8,10000,10000
98352.8,10000,0
99094.9,0,10000
99097.9,0,0
110274,10000,0
111019,10000,10000
111020,20000,10000
111023,20000,0
111764,10000,10000
111767,10000,0
112509,0,10000
112515,0,0
119956,10000,0
120702,10000,10000
120705,10000,0
121447,0,10000
121450,0,0
122191,10000,0
122936,0,10000
122939,0,0
131132,10000,0
131133,20000,0
131877,20000,10000
131881,20000,0
132622,10000,10000
132625,10000,0
133368,0,10000
133370,0,0
144543,10000,0
144544,20000,0
145288,20000,10000
145292,20000,0
146034,10000,10000
146037,10000,0
146779,0,10000
146782,0,0
157957,10000,0
158700,20000,0
158703,10000,10000
158706,10000,0
159444,20000,0
159445,30000,0
159448,20000,10000
159451,20000,0
160193,10000,10000
160196,10000,0
160938,0,10000
160944,0,0
170620,10000,0
171366,10000,10000
171369,10000,0
172110,20000,0
172111,10000,10000
172114,10000,0
172856,0,10000
172859,0,0
173600,10000,0
173601,20000,0
174345,10000,10000
174348,10000,0
175090,0,10000
175094,0,0
185522,10000,0
186267,0,10000
186268,0,0
186270,10000,0
187015,10000,10000
187019,10000,0
187760,0,10000
187763,0,0
188501,10000,0
189245,20000,0
189246,10000,10000
189249,10000,0
189991,0,10000
189995,0,0
198933,10000,0
198934,20000,0
199678,20000,10000
199682,20000,0
200422,30000,0
200423,20000,10000
200426,20000,0
201168,10000,10000
201171,10000,0
201912,20000,0
201913,10000,10000
201916,10000,0
202657,20000,0
202658,10000,10000
202661,10000,0
203403,0,10000
203406,0,0
213834,10000,0
214579,10000,10000
214580,20000,10000
214583,20000,0
215323,30000,0
215324,20000,10000
215327,20000,0
216069,10000,10000
216072,10000,0
216814,0,10000
216817,0,0
229480,10000,0
230225,10000,10000
230229,10000,0
230969,20000,0
230970,10000,10000
230973,10000,0
231714,20000,0
231715,10000,10000
231718,10000,0
232460,0,10000
232463,0,0
245874,10000,0
246616,20000,0
246619,10000,10000
246622,10000,0
247364,0,10000
247367,0,0
260772,10000,0
260773,20000,0
261518,20000,10000
261521,20000,0
262263,10000,10000
262266,10000,0
263008,0,10000
263011,0,0
271203,10000,0
271948,10000,10000
271952,10000,0
272693,0,10000
272696,0,0
273437,10000,0
274183,0,10000
274183,0,0
283869,10000,0
283870,20000,0
284614,20000,10000
284618,20000,0
285359,10000,10000
285362,10000,0
286103,20000,0
286104,10000,10000
286107,10000,0
286850,0,10000
286853,0,0
299518,10000,0
299519,20000,0
300263,30000,0
300264,20000,10000
300267,20000,0
301009,10000,10000
301012,10000,0
301754,0,10000
301760,0,0
309946,10000,0
310691,10000,10000
310695,10000,0
311436,0,10000
311439,0,0
312180,10000,0
312181,20000,0
312926,10000,10000
312929,10000,0
313671,0,10000
313674,0,0
319632,10000,0
320377,10000,10000
320381,10000,0
321122,0,10000
321125,0,0
321866,10000,0
322611,0,10000
322614,0,0
323356,10000,0
323357,20000,0
324101,10000,10000
324104,10000,0
324846,0,10000
324849,0,0
331553,10000,0
332298,10000,10000
332302,10000,0
333043,0,10000
333046,0,0
333787,10000,0
334532,0,10000
334535,0,0
335277,10000,0
336022,0,10000
336025,0,0
336767,10000,0
337512,0,10000
337515,0,0
