Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
746.058,0,0
2240.32,10000,0
2241.32,20000,0
2985.38,10000,10000
2986.31,10000,0
3730.44,0,10000
3736.44,0,0
6705.67,10000,0
6706.67,20000,0
6720.97,30000,0
7450.73,20000,10000
7456.66,20000,0
8195.79,10000,10000
8200.71,10000,0
8940.85,0,10000
8944.77,0,0
15650.4,10000,0
16056.6,20000,0
16395.4,20000,10000
16397.4,20000,0
17140.5,10000,10000
17141.5,10000,0
17885.5,0,10000
17886.5,0,0
29061.4,10000,0
29806.5,0,10000
29808.4,0,0
39492.2,10000,0
39493.2,20000,0
40237.3,10000,10000
40239.2,10000,0
40982.3,0,10000
40983.3,0,0
48432.9,10000,0
49178,0,10000
49179.9,0,0
49922,10000,0
50667.1,0,10000
50670,0,0
61844,10000,0
62589,0,10000
62591,0,0
75255,10000,0
76000.1,0,10000
76002,0,0
90901.2,10000,0
90902.2,20000,0
91646.3,10000,10000
91648.2,10000,0
92391.3,0,10000
92393.3,0,0
104312,10000,0
105057,0,10000
105059,0,0
115484,10000,0
115485,20000,0
116229,10000,10000
116230,10000,0
116974,0,10000
116975,0,0
125915,10000,0
126660,10000,10000
126662,10000,0
127405,0,10000
127410,0,0
137840,10000,0
137841,20000,0
138585,10000,10000
138588,10000,0
139330,0,10000
139331,0,0
151247,10000,0
151992,10000,10000
151994,10000,0
152737,0,10000
152742,0,0
165407,10000,0
166152,0,10000
166153,10000,10000
166154,20000,10000
166155,20000,0
166898,10000,10000
166899,10000,0
167643,0,0
179564,10000,0
180304,20000,0
180309,10000,10000
180315,10000,0
181054,0,10000
181055,0,0
181797,10000,0
181798,20000,0
182542,10000,10000
182545,10000,0
183287,0,10000
183289,0,0
192230,10000,0
192970,20000,0
192975,10000,10000
192976,10000,0
193720,0,10000
193721,0,0
195209,10000,0
195954,10000,10000
195956,10000,0
196699,0,10000
196700,0,0
205641,10000,0
205642,20000,0
206381,30000,0
206386,20000,10000
206387,20000,0
207131,10000,10000
207132,10000,0
207876,0,0
208619,10000,0
209364,0,10000
209365,10000,10000
209367,10000,0
210111,0,10000
210112,0,0
220537,10000,0
221282,10000,10000
221283,20000,10000
221284,20000,0
222027,10000,10000
222029,10000,0
222773,0,10000
222776,10000,10000
222777,10000,0
223521,0,10000
223522,0,0
224266,10000,0
225011,0,10000
225012,10000,10000
225014,10000,0
225757,0,10000
225758,0,0
234697,10000,0
235442,0,10000
235443,0,0
236187,10000,0
236932,0,10000
236936,0,0
237677,10000,0
237678,20000,0
238422,10000,10000
238423,20000,10000
238425,20000,0
239167,10000,10000
239169,10000,0
239912,10000,10000
239914,10000,0
240657,10000,10000
240659,10000,0
241402,0,10000
241404,0,0
251834,10000,0
252579,0,10000
252581,0,0
254070,10000,0
254815,0,10000
254817,0,0
255558,10000,0
256303,0,10000
256306,0,0
267476,10000,0
267477,20000,0
268221,10000,10000
268223,10000,0
268966,0,10000
268969,10000,10000
268970,20000,10000
268971,20000,0
269714,10000,10000
269716,10000,0
270459,0,10000
270461,0,0
277912,10000,0
278657,0,10000
278658,0,0
279400,10000,0
280145,0,10000
280146,10000,10000
280148,10000,0
280890,20000,0
280891,10000,10000
280892,10000,0
281636,0,10000
281637,0,0
292068,10000,0
292069,20000,0
292813,10000,10000
292819,10000,0
293556,20000,0
293558,10000,0
294303,0,10000
294304,0,0
305479,10000,0
305480,20000,0
306224,20000,10000
306226,20000,0
306969,10000,10000
306970,10000,0
307714,0,10000
307720,0,0
314415,10000,0
315160,10000,10000
315162,10000,0
315905,0,10000
315910,0,0
316653,10000,0
316654,20000,0
317398,10000,10000
317399,10000,0
318143,0,10000
318145,0,0
325591,10000,0
326336,10000,10000
326338,10000,0
327081,0,10000
327086,0,0
327829,10000,0
328573,20000,0
328574,20000,10000
328575,20000,0
329319,10000,10000
329320,10000,0
330064,0,10000
330066,0,0
339007,10000,0
339752,10000,10000
339754,10000,0
340497,0,10000
340498,0,0
341240,10000,0
341985,0,10000
341986,0,0
353163,10000,0
353164,20000,0
353908,10000,10000
353910,10000,0
354651,20000,0
354653,10000,10000
354654,10000,0
355398,0,10000
355399,0,0
356885,10000,0
357630,10000,10000
357632,10000,0
358375,0,10000
358378,0,0
359121,10000,0
359122,20000,0
359866,10000,10000
359867,10000,0
360611,0,10000
360613,0,0
362100,10000,0
362845,10000,10000
362847,10000,0
363590,0,10000
363592,0,0
364337,10000,0
365081,20000,0
365082,20000,10000
365083,20000,0
365827,10000,10000
365829,10000,0
366572,0,10000
366574,0,0
368061,10000,0
368806,0,10000
368808,0,0
369552,10000,0
370297,0,10000
370301,0,0
371042,10000,0
371787,0,10000
371789,10000,10000
371791,10000,0
372532,20000,0
372534,10000,10000
372535,10000,0
373279,0,10000
373280,0,0
