Time,from_ingress_queue_size,to_ingress_queue_size
1490.19,1,nan
1490.27,0,0
5216.48,1,0
5216.56,0,0
5960.54,1,0
5960.61,0,0
10432.9,1,0
10433,0,0
12667.1,1,0
12667.1,0,0
14160.2,1,0
14160.3,0,0
14906.2,1,0
14906.3,0,0
25332,1,0
25332.1,0,0
27572.2,1,0
27572.3,0,0
28312.3,1,0
28312.4,0,0
37998,1,0
37998.1,0,0
38743.1,1,0
38743.2,0,0
40237.2,1,0
40237.3,0,0
46938.7,1,0
46938.8,0,0
47683.8,1,0
47683.9,0,0
49177.9,1,0
49178,0,0
51412.1,1,0
51412.2,0,0
58859.7,1,0
58859.7,0,0
59604.7,1,0
59604.8,0,0
61098.8,1,0
61098.9,0,0
63333,1,0
63333.1,0,0
72270.7,1,0
72270.8,0,0
73015.8,1,0
73015.8,0,0
73760.8,1,0
73760.9,0,0
74509.9,1,0
74510,0,0
76744.1,1,0
76744.1,0,0
86431.8,1,0
86431.9,0,0
87920.9,1,0
87921,0,0
88667,1,0
88667.1,0,0
89411,1,0
89411.1,0,0
90156.1,1,0
90156.2,0,0
92391.3,1,0
92391.3,0,0
100583,1,0
100583,0,0
101328,1,0
101328,0,0
102073,1,0
102073,0,0
102823,1,0
102823,0,0
103568,1,0
103568,0,0
105057,1,0
105057,0,0
113994,1,0
113994,0,0
114739,1,0
114739,0,0
116234,1,0
116234,0,0
116979,1,0
116979,0,0
124425,1,0
124425,0,0
127408,1,0
127408,0,0
128153,1,0
128153,0,0
135606,1,0
135606,0,0
139329,1,0
139329,0,0
140074,1,0
140074,0,0
148272,1,0
148272,0,0
149761,1,0
149761,0,0
152740,1,0
152740,0,0
153485,1,0
153485,0,0
160934,1,0
160934,0,0
162427,1,0
162427,0,0
163917,1,0
163917,0,0
166896,1,0
166896,0,0
167641,1,0
167641,0,0
174344,1,0
174344,0,0
175835,1,0
175835,0,0
177329,1,0
177329,0,0
181052,1,0
181052,0,0
182543,1,0
182543,0,0
189991,1,0
189991,0,0
193718,1,0
193718,0,0
194463,1,0
194463,0,0
196698,1,0
196698,0,0
203402,1,0
203402,0,0
207129,1,0
207129,0,0
207874,1,0
207874,0,0
210109,1,0
210110,0,0
210855,1,0
210855,0,0
218307,1,0
218307,0,0
222027,1,0
222027,0,0
223520,1,0
223521,0,0
225756,1,0
225756,0,0
226501,1,0
226501,0,0
227247,1,0
227247,0,0
232459,1,0
232459,0,0
236934,1,0
236934,0,0
239167,1,0
239167,0,0
241402,1,0
241402,0,0
242147,1,0
242147,0,0
242894,1,0
242894,0,0
248854,1,0
248855,0,0
250344,1,0
250344,0,0
254815,1,0
254815,0,0
262262,1,0
262262,0,0
263752,1,0
263752,0,0
264496,1,0
264496,0,0
268221,1,0
268221,0,0
272692,1,0
272692,0,0
274930,1,0
274931,0,0
275672,1,0
275672,0,0
278652,1,0
278652,0,0
285358,1,0
285358,0,0
286848,1,0
286849,0,0
288343,1,0
288343,0,0
289833,1,0
289833,0,0
292808,1,0
292808,0,0
298770,1,0
298770,0,0
301750,1,0
301750,0,0
304729,1,0
304729,0,0
309201,1,0
309201,0,0
