Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2985.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.61,30000,0
5960.91,20000,10000
5961.54,20000,0
6705.97,10000,10000
6706.6,10000,0
7451.03,0,10000
7455.66,0,0
13091.4,10000,0
13836.5,0,10000
13837.5,0,0
14160.3,10000,0
14905.3,0,10000
14906.3,10000,10000
14907.2,10000,0
15651.4,0,0
27572.3,10000,0
28312.4,20000,0
28313.4,30000,0
28317.4,20000,0
29062.4,10000,0
29807.5,0,10000
29813.4,0,0
37998.1,10000,0
38743.2,10000,10000
38744.1,10000,0
39488.2,0,10000
39493.2,0,0
40237.3,10000,0
40238.3,20000,0
40982.3,10000,0
41727.4,0,10000
41733.3,0,0
46938.8,10000,0
47683.9,10000,10000
47684.8,10000,0
48428.9,0,10000
48433.8,0,0
49178,10000,0
49923,0,0
51412.2,10000,0
52157.2,0,0
58859.7,10000,0
58860.7,20000,0
59604.8,20000,10000
59605.7,20000,0
60349.9,10000,10000
60354.8,10000,0
61094.9,0,10000
61098.9,10000,10000
61099.8,10000,0
61844,0,10000
61844.9,0,0
63333.1,10000,0
64078.1,0,0
72270.8,10000,0
73015.8,10000,10000
73016.8,10000,0
73016.8,20000,0
73760.9,20000,10000
73761.8,20000,0
74506,10000,10000
74510,20000,10000
74510.9,20000,0
75251,10000,10000
75255.9,10000,0
75996.1,0,10000
76001,0,0
76744.1,10000,0
77489.2,0,0
86431.9,10000,0
87176.9,0,10000
87177.9,0,0
87921,10000,0
88666.1,0,10000
88667.1,10000,10000
88668,10000,0
88668.1,20000,0
89411.1,30000,0
89412.1,20000,0
90156.2,30000,0
90157.2,20000,0
90902.2,10000,0
91647.3,0,10000
91653.2,0,0
102823,10000,0
102824,20000,0
103568,20000,10000
103569,20000,0
104313,10000,0
105057,20000,0
105058,10000,10000
105064,10000,0
105803,0,0
113994,10000,0
114739,0,10000
114740,0,0
116979,10000,0
116980,20000,0
117724,10000,10000
117725,10000,0
118469,0,0
124425,10000,0
125170,0,10000
125171,0,0
127408,10000,0
128153,10000,10000
128154,10000,0
128898,0,10000
128900,0,0
135606,10000,0
135607,20000,0
136351,10000,0
137096,0,0
139329,10000,0
140074,10000,10000
140075,10000,0
140819,0,10000
140821,0,0
148272,10000,0
149017,0,10000
149018,0,0
149761,10000,0
149762,20000,0
150506,10000,0
151251,0,0
152740,10000,0
153485,10000,10000
153486,10000,0
154230,0,10000
154232,0,0
160934,10000,0
161679,0,10000
161680,0,0
162427,10000,0
163172,0,10000
163174,0,0
163917,10000,0
164662,0,0
166896,10000,0
166897,20000,0
167641,10000,10000
167642,10000,0
168386,0,10000
168387,0,0
177329,10000,0
178074,0,10000
178075,0,0
181052,10000,0
181053,20000,0
181797,10000,10000
181798,10000,0
182542,0,10000
182543,10000,10000
182544,10000,0
183288,0,10000
183294,0,0
189991,10000,0
190736,0,10000
190737,0,0
193718,10000,0
194463,10000,10000
194464,10000,0
195208,0,10000
195210,0,0
196698,10000,0
196699,20000,0
197444,10000,10000
197444,10000,0
198189,0,10000
198191,0,0
203402,10000,0
204147,0,10000
204148,0,0
207129,10000,0
207874,10000,10000
207875,10000,0
208619,0,10000
208620,0,0
210110,10000,0
210855,10000,10000
210856,10000,0
210856,20000,0
211600,10000,10000
211602,10000,0
212345,0,10000
212347,0,0
218307,10000,0
219052,0,10000
219053,0,0
222027,10000,0
222773,0,10000
222776,0,0
223521,10000,0
224266,0,10000
224267,0,0
225756,10000,0
226501,10000,10000
226502,10000,0
227246,0,10000
227247,10000,10000
227248,10000,0
227992,0,10000
227993,0,0
232459,10000,0
232460,20000,0
233204,10000,10000
233205,10000,0
233949,0,10000
233953,0,0
236934,10000,0
237679,0,0
248855,10000,0
249600,0,10000
249601,0,0
250344,10000,0
250345,20000,0
251089,10000,0
251834,0,10000
251835,0,0
254815,10000,0
255560,0,0
262262,10000,0
263007,0,10000
263008,0,0
263752,10000,0
264496,20000,0
264497,10000,0
265242,0,10000
265246,0,0
268221,10000,0
268966,0,10000
268970,0,0
272692,10000,0
272693,20000,0
273437,10000,10000
273438,10000,0
274183,0,10000
274186,0,0
274931,10000,0
275672,20000,0
275676,10000,0
276421,0,0
278652,10000,0
279397,0,10000
279401,0,0
285358,10000,0
286103,0,10000
286104,0,0
289833,10000,0
290578,0,10000
290579,0,0
292808,10000,0
293553,0,10000
293557,0,0
298770,10000,0
299515,0,10000
299519,0,0
