Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2985.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.61,30000,0
5960.91,20000,10000
5961.54,20000,0
6705.97,10000,10000
6706.6,10000,0
7451.03,0,10000
7455.66,0,0
13091.4,10000,0
13836.5,0,10000
13837.5,0,0
14160.3,10000,0
14905.3,0,10000
14906.3,10000,10000
14907.2,10000,0
15651.4,0,0
27567.3,10000,0
28312.4,10000,10000
28313.3,10000,0
28313.4,20000,0
29057.4,10000,10000
29058.3,10000,0
29802.5,0,10000
29803.4,0,0
44704.6,10000,0
45449.7,0,0
59605.8,10000,0
59606.8,20000,0
60350.9,10000,10000
60356.8,10000,0
61095.9,0,10000
61099.8,0,0
70780.7,10000,0
71525.7,0,10000
71526.6,0,0
72274.8,10000,0
73019.8,0,10000
73021.8,0,0
81956.5,10000,0
81957.5,20000,0
82701.6,10000,10000
82702.5,10000,0
83446.7,0,10000
83451.6,0,0
84195.7,10000,0
84940.8,0,0
93877.5,10000,0
94622.5,0,10000
94623.4,0,0
95371.6,10000,0
95372.6,20000,0
96116.6,10000,10000
96118.6,10000,0
96861.7,10000,10000
96862.6,10000,0
97606.8,0,10000
97607.7,0,0
109524,10000,0
110269,10000,10000
110270,10000,0
111014,0,10000
111018,10000,10000
111019,10000,0
111763,10000,10000
111764,10000,0
111764,20000,0
112508,10000,10000
112509,10000,0
113253,0,10000
113254,0,0
123680,10000,0
124425,10000,10000
124426,10000,0
125170,10000,10000
125171,10000,0
125915,0,10000
125919,10000,10000
125920,10000,0
126664,10000,10000
126665,10000,0
126665,20000,0
127409,10000,10000
127410,10000,0
128154,0,10000
128155,0,0
138581,10000,0
139326,0,10000
139327,0,0
140075,10000,0
140820,0,10000
140821,10000,10000
140822,10000,0
141565,20000,0
141566,10000,0
142310,20000,0
142311,10000,0
143055,20000,0
143056,20000,0
143801,10000,0
144546,0,10000
144552,0,0
150502,10000,0
151247,0,10000
151248,0,0
151992,10000,0
152737,10000,10000
152738,10000,0
153482,0,10000
153486,10000,10000
153487,10000,0
154231,0,10000
154232,0,0
163914,10000,0
164659,0,0
166148,10000,0
166893,0,10000
166898,10000,10000
166899,10000,0
167642,20000,0
167643,10000,0
168388,0,0
175094,10000,0
175839,0,0
177329,10000,0
178069,20000,0
178070,30000,0
178074,20000,0
178818,30000,0
178819,20000,0
179564,10000,0
180309,0,10000
180315,0,0
189995,10000,0
189996,20000,0
190740,10000,10000
190741,10000,0
191484,20000,0
191485,10000,0
192230,0,0
202656,10000,0
203401,10000,10000
203402,10000,0
204146,0,10000
204147,0,0
204895,10000,0
204896,20000,0
205640,10000,10000
205642,10000,0
206385,0,10000
206386,0,0
214577,10000,0
215322,0,10000
215323,0,0
216071,10000,0
216816,0,10000
216817,10000,10000
216818,10000,0
217561,20000,0
217562,20000,0
218307,10000,0
219052,0,10000
219058,0,0
225753,10000,0
226498,0,10000
226499,0,0
227993,10000,0
228733,20000,0
228738,10000,10000
228743,10000,0
229482,20000,0
229483,10000,0
230228,0,0
241399,10000,0
242144,10000,10000
242145,10000,0
242889,0,10000
242893,10000,10000
242894,10000,0
243638,0,10000
243639,0,0
253320,10000,0
254065,10000,10000
254066,10000,0
254066,20000,0
254810,20000,10000
254811,20000,0
255555,10000,10000
255560,10000,0
256300,0,10000
256305,0,0
267476,10000,0
268221,0,10000
268226,10000,10000
268227,10000,0
268227,20000,0
268971,10000,0
269716,0,10000
269722,0,0
278657,10000,0
279402,0,10000
279403,0,0
280892,10000,0
281637,0,0
286853,10000,0
287598,0,10000
287598,0,0
288342,10000,0
289087,0,0
292809,10000,0
292810,20000,0
293554,10000,10000
293555,10000,0
294299,0,10000
294302,10000,10000
294303,10000,0
295047,0,0
300260,10000,0
301005,10000,10000
301006,10000,0
301006,20000,0
301750,10000,10000
301751,10000,0
302495,0,10000
302498,10000,10000
302499,10000,0
303243,0,0
309945,10000,0
310690,0,10000
310691,0,0
311435,10000,0
312180,10000,10000
312181,10000,0
312926,0,10000
312929,0,0
313674,10000,0
313675,20000,0
314419,10000,0
315164,0,0
321866,10000,0
322611,0,10000
322612,0,0
326341,10000,0
327086,0,0
327830,10000,0
328575,0,0
333042,10000,0
333787,0,10000
333792,0,0
336771,10000,0
337516,0,0
