Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
747.058,0,0
2984.38,10000,0
2985.38,20000,0
3729.44,10000,10000
3731.44,10000,0
4474.5,0,10000
4476.42,0,0
7454.73,10000,0
7455.73,20000,0
8199.79,10000,10000
8201.71,10000,0
8942.85,20000,0
8943.85,30000,0
8944.85,20000,10000
8945.77,20000,0
9689.9,10000,10000
9691.9,10000,0
10435,0,10000
10435.9,0,0
16676.1,10000,0
16677.1,20000,0
17421.1,10000,0
18166.2,0,0
19376.7,10000,0
20121.7,10000,10000
20122.7,20000,10000
20124.6,20000,0
20866.8,10000,10000
20868.8,10000,0
21611.8,0,10000
21617.8,0,0
32785.7,10000,0
33530.8,0,10000
33532.8,10000,10000
33535.7,10000,0
34277.8,0,10000
34279.8,0,0
50669.1,10000,0
51414.2,10000,10000
51417.1,10000,0
52159.2,0,10000
52161.2,0,0
63333.1,10000,0
64078.1,10000,10000
64079.1,20000,10000
64081.1,20000,0
64823.2,10000,10000
64825.2,10000,0
65568.3,0,10000
65570.3,0,0
75999.1,10000,0
76744.1,10000,10000
76747.1,10000,0
77489.2,0,10000
77491.2,0,0
87920,10000,0
88665.1,10000,10000
88666.1,20000,10000
88668,20000,0
89410.1,10000,10000
89412.1,10000,0
90155.2,0,10000
90157.1,0,0
102078,10000,0
102823,10000,10000
102826,10000,0
103565,20000,0
103566,30000,0
103568,20000,10000
103570,20000,0
104313,10000,10000
104315,10000,0
105058,0,10000
105064,0,0
114742,10000,0
115487,10000,10000
115490,10000,0
116231,20000,0
116232,10000,10000
116234,10000,0
116977,0,10000
116979,0,0
117721,10000,0
118466,0,10000
118468,0,0
129643,10000,0
129644,20000,0
130388,10000,10000
130393,10000,0
131133,0,10000
131135,0,0
145290,10000,0
145291,20000,0
146036,10000,10000
146038,10000,0
146781,0,10000
146783,0,0
157957,10000,0
158701,20000,0
158703,10000,10000
158705,10000,0
159448,0,10000
159450,0,0
169876,10000,0
170621,10000,10000
170624,10000,0
171367,0,10000
171369,0,0
181053,10000,0
181054,20000,0
181797,30000,0
181798,20000,10000
181800,20000,0
182543,10000,10000
182545,10000,0
183288,0,10000
183289,0,0
193718,10000,0
194463,10000,10000
194464,20000,10000
194466,20000,0
195207,30000,0
195208,20000,10000
195210,20000,0
195953,10000,10000
195955,10000,0
196698,0,10000
196700,0,0
207874,10000,0
208619,10000,10000
208622,10000,0
209363,20000,0
209364,10000,10000
209366,10000,0
210110,0,10000
210112,0,0
221285,10000,0
222030,10000,10000
222033,10000,0
222776,0,10000
222778,0,0
233953,10000,0
233954,20000,0
234698,20000,10000
234701,20000,0
235443,10000,10000
235445,10000,0
236189,0,10000
236194,0,0
245872,10000,0
246617,0,10000
246620,0,0
247361,10000,0
248106,0,10000
248108,0,0
257048,10000,0
257793,0,10000
257796,0,0
271204,10000,0
271205,20000,0
271949,10000,10000
271954,10000,0
272694,0,10000
272696,0,0
282381,10000,0
283125,20000,0
283126,10000,10000
283128,10000,0
283871,0,10000
283873,0,0
289832,10000,0
289833,20000,0
290576,30000,0
290577,20000,10000
290579,20000,0
291322,10000,10000
291324,10000,0
292067,0,10000
292068,0,0
296536,10000,0
297281,10000,10000
297282,20000,10000
297284,20000,0
298025,30000,0
298026,20000,10000
298028,20000,0
298771,10000,10000
298773,10000,0
299516,0,10000
299518,0,0
305477,10000,0
306222,10000,10000
306225,10000,0
306966,20000,0
306967,10000,10000
306969,10000,0
307711,20000,0
307712,20000,10000
307714,20000,0
308457,10000,10000
308459,10000,0
309202,0,10000
309204,0,0
316655,10000,0
317398,20000,0
317400,10000,10000
317402,10000,0
318145,0,10000
318147,0,0
319635,10000,0
320380,0,10000
320383,0,0
329320,10000,0
330064,20000,0
330065,10000,10000
330067,10000,0
330808,20000,0
330810,10000,10000
330812,10000,0
331555,0,10000
331557,0,0
339752,10000,0
339753,20000,0
340495,30000,0
340497,20000,10000
340499,20000,0
341239,30000,0
341242,20000,10000
341244,20000,0
341987,10000,10000
341989,10000,0
342732,0,10000
342734,0,0
347200,10000,0
347945,10000,10000
347946,20000,10000
347948,20000,0
348689,30000,0
348690,20000,10000
348692,20000,0
349434,30000,0
349435,20000,10000
349437,20000,0
350180,10000,10000
350182,10000,0
350925,0,10000
350927,0,0
353906,10000,0
354651,10000,10000
354654,10000,0
355395,20000,0
355396,10000,10000
355398,10000,0
356140,20000,0
356141,20000,10000
356143,20000,0
356886,10000,10000
356888,10000,0
357630,20000,0
357631,10000,10000
357633,10000,0
358376,0,10000
358378,0,0
362101,10000,0
362846,10000,10000
362849,10000,0
363590,20000,0
363591,10000,10000
363593,10000,0
364336,20000,0
364337,10000,10000
364339,10000,0
365082,0,10000
365084,0,0
365826,10000,0
365827,20000,0
366571,10000,10000
366572,20000,10000
366575,20000,0
367316,10000,10000
367319,10000,0
368061,0,10000
368064,0,0
