Time,from_ingress_queue_size,to_ingress_queue_size
4473.42,1,nan
4473.5,0,0
8198.71,1,0
8198.79,0,0
14901.2,1,0
14901.3,0,0
16391.4,1,0
16391.4,0,0
28313.3,1,0
28313.4,0,0
29807.4,1,0
29807.5,0,0
30552.5,1,0
30552.5,0,0
31297.5,1,0
31297.6,0,0
38745.1,1,0
38745.2,0,0
40233.2,1,0
40233.3,0,0
49920,1,0
49920,0,0
51409.1,1,0
51409.2,0,0
60350.8,1,0
60350.9,0,0
61839.9,1,0
61840,0,0
62589,1,0
62589,0,0
70781.6,1,0
70781.7,0,0
72270.7,1,0
72270.8,0,0
73765.8,1,0
73765.9,0,0
74509.9,1,0
74510,0,0
84192.6,1,0
84192.7,0,0
85686.8,1,0
85686.8,0,0
87171.9,1,0
87171.9,0,0
87920.9,1,0
87921,0,0
89412,1,0
89412.1,0,0
96862.6,1,0
96862.7,0,0
98352.7,1,0
98352.8,0,0
108780,1,0
108780,0,0
110269,1,0
110269,0,0
122940,1,0
122940,0,0
124425,1,0
124425,0,0
125174,1,0
125174,0,0
140820,1,0
140820,0,0
142310,1,0
142310,0,0
143056,1,0
143056,0,0
143796,1,0
143796,0,0
154976,1,0
154976,0,0
156462,1,0
156462,0,0
166152,1,0
166152,0,0
167638,1,0
167638,0,0
168387,1,0
168387,0,0
180308,1,0
180308,0,0
181794,1,0
181794,0,0
192974,1,0
192974,0,0
194460,1,0
194460,0,0
204895,1,0
204895,0,0
206381,1,0
206381,0,0
207131,1,0
207131,0,0
216813,1,0
216813,0,0
217561,1,0
217561,0,0
218306,1,0
218306,0,0
219047,1,0
219047,0,0
227248,1,0
227248,0,0
228733,1,0
228733,0,0
229482,1,0
229482,0,0
230227,1,0
230227,0,0
231713,1,0
231713,0,0
240655,1,0
240655,0,0
242149,1,0
242149,0,0
243634,1,0
243634,0,0
244383,1,0
244383,0,0
245874,1,0
245874,0,0
247364,1,0
247364,0,0
257046,1,0
257046,0,0
258540,1,0
258540,0,0
263009,1,0
263009,0,0
263754,1,0
263754,0,0
270461,1,0
270461,0,0
271946,1,0
271946,0,0
274929,1,0
274930,0,0
275675,1,0
275675,0,0
282381,1,0
282381,0,0
283867,1,0
283867,0,0
284616,1,0
284616,0,0
287597,1,0
287598,0,0
289083,1,0
289083,0,0
297283,1,0
297283,0,0
298773,1,0
298773,0,0
300263,1,0
300264,0,0
301754,1,0
301754,0,0
302499,1,0
302499,0,0
303984,1,0
303984,0,0
313674,1,0
313674,0,0
314420,1,0
314420,0,0
315905,1,0
315905,0,0
316653,1,0
316653,0,0
323356,1,0
323356,0,0
324101,1,0
324101,0,0
325590,1,0
325591,0,0
326339,1,0
326339,0,0
327086,1,0
327086,0,0
333787,1,0
333787,0,0
334532,1,0
334532,0,0
336021,1,0
336021,0,0
336769,1,0
336769,0,0
337516,1,0
337516,0,0
339001,1,0
339002,0,0
346457,1,0
346457,0,0
347202,1,0
347202,0,0
348692,1,0
348692,0,0
349437,1,0
349437,0,0
350182,1,0
350182,0,0
351672,1,0
351673,0,0
358374,1,0
358374,0,0
