Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
2000,10000,0
2745.06,0,10000
2747.06,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
11185.3,10000,0
11186.3,20000,0
11930.4,10000,10000
11931.4,10000,0
12667.1,20000,0
12675.4,10000,0
13420.5,0,10000
13423.5,0,0
14160.3,10000,0
14905.3,0,10000
14908.3,0,0
26824.2,10000,0
27569.3,0,10000
27573.2,0,0
38000.1,10000,0
38001.1,20000,0
38745.2,10000,10000
38749.1,10000,0
39490.2,0,10000
39493.2,0,0
48433.9,10000,0
49179,10000,10000
49182.9,10000,0
49924,0,10000
49927,0,0
58862.7,10000,0
58863.7,20000,0
59606.8,30000,0
59607.8,20000,10000
59610.8,20000,0
60352.9,10000,10000
60355.9,10000,0
61097.9,0,10000
61099.8,0,0
68548.5,10000,0
69292.5,20000,0
69293.5,20000,10000
69296.5,20000,0
70036.6,30000,0
70038.6,20000,10000
70041.6,20000,0
70783.7,10000,10000
70786.7,10000,0
71528.7,0,10000
71530.6,0,0
81216.5,10000,0
81961.5,10000,10000
81965.5,10000,0
82702.6,20000,0
82706.6,10000,10000
82709.6,10000,0
83451.7,0,10000
83454.7,0,0
95369.6,10000,0
95370.6,20000,0
96114.6,10000,10000
96115.6,10000,0
96117.6,20000,0
96859.7,10000,10000
96860.6,10000,0
97604.8,0,10000
97605.7,0,0
105800,10000,0
106545,10000,10000
106549,10000,0
107290,20000,0
107291,20000,10000
107294,20000,0
108036,10000,10000
108039,10000,0
108781,0,10000
108784,0,0
118467,10000,0
119211,20000,0
119212,10000,10000
119215,10000,0
119955,20000,0
119957,10000,10000
119960,10000,0
120703,0,10000
120706,0,0
121446,10000,0
121447,20000,0
122191,10000,10000
122192,10000,0
122936,0,10000
122938,0,0
134858,10000,0
135603,0,10000
135604,0,0
135606,10000,0
136351,10000,10000
136355,10000,0
137096,0,10000
137099,0,0
150504,10000,0
151249,10000,10000
151253,10000,0
151993,20000,0
151994,10000,10000
151997,10000,0
152739,0,10000
152742,0,0
160935,10000,0
161680,10000,10000
161681,20000,10000
161684,20000,0
162424,30000,0
162425,20000,10000
162428,20000,0
163170,10000,10000
163173,10000,0
163915,0,10000
163918,0,0
173604,10000,0
174349,0,10000
174353,0,0
176584,10000,0
176585,20000,0
177329,10000,10000
177332,10000,0
178074,0,10000
178076,0,0
186268,10000,0
187013,0,10000
187016,0,0
187756,10000,0
188501,0,10000
188502,0,0
189250,10000,0
189995,0,10000
189999,0,0
201916,10000,0
202660,20000,0
202661,10000,10000
202664,10000,0
203406,0,10000
203409,0,0
213834,10000,0
214579,0,10000
214580,0,0
214582,10000,0
214583,20000,0
215327,10000,10000
215331,10000,0
216072,0,10000
216075,0,0
223520,10000,0
224265,10000,10000
224269,10000,0
225010,0,10000
225013,0,0
225754,10000,0
225755,20000,0
226499,10000,10000
226500,10000,0
227244,0,10000
227246,0,0
236186,10000,0
236931,10000,10000
236935,10000,0
237676,0,10000
237679,0,0
238420,10000,0
239165,0,10000
239166,0,0
239168,10000,0
239913,0,10000
239918,0,0
252577,10000,0
252578,20000,0
253322,10000,10000
253326,10000,0
254067,0,10000
254071,0,0
255559,10000,0
256304,0,10000
256309,0,0
265988,10000,0
266733,0,10000
266737,0,0
267477,10000,0
268222,0,10000
268227,0,0
268967,10000,0
269712,0,10000
269714,0,0
277909,10000,0
277910,20000,0
278654,10000,10000
278658,10000,0
279398,20000,0
279399,10000,10000
279402,10000,0
280143,20000,0
280144,10000,10000
280147,10000,0
280889,0,10000
280892,0,0
292065,10000,0
292810,0,10000
292814,0,0
293554,10000,0
293555,20000,0
294299,10000,10000
294301,10000,0
294303,20000,0
295044,10000,10000
295046,10000,0
295048,20000,0
295789,10000,10000
295791,10000,0
296534,0,10000
296536,0,0
308456,10000,0
309201,0,10000
309205,0,0
310694,10000,0
311439,10000,10000
311443,10000,0
312184,0,10000
312187,0,0
319633,10000,0
320378,0,10000
320381,0,0
321121,10000,0
321866,0,10000
321867,10000,10000
321868,20000,10000
321871,20000,0
322612,10000,10000
322615,10000,0
323357,0,10000
323360,0,0
330064,10000,0
330809,0,10000
330813,0,0
331552,10000,0
332297,0,10000
332298,10000,10000
332302,10000,0
333042,20000,0
333043,20000,10000
333046,20000,0
333788,10000,10000
333791,10000,0
334533,0,10000
334536,0,0
341984,10000,0
342729,0,10000
342733,0,0
343473,10000,0
344218,0,10000
344219,10000,10000
344223,10000,0
344964,0,10000
344967,0,0
355396,10000,0
356141,0,10000
356144,0,0
356884,10000,0
357629,0,10000
357630,10000,10000
357634,10000,0
358375,0,10000
358378,0,0
365081,10000,0
365826,0,10000
365830,0,0
366570,10000,0
366571,20000,0
367315,10000,10000
367316,20000,10000
367320,20000,0
368060,10000,10000
368064,10000,0
368805,0,10000
368809,0,0
372531,10000,0
373276,0,10000
373280,0,0
374766,10000,0
375511,0,10000
375515,0,0
