Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2981.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.91,10000,10000
5961.54,10000,0
6705.97,0,10000
6706.6,0,0
7451.33,10000,0
8196.38,0,10000
8199.71,0,0
8943.85,10000,0
9688.9,0,10000
9691.83,0,0
13091.4,10000,0
13836.5,0,10000
13838.5,0,0
17141.5,10000,0
17886.5,0,10000
17887.5,0,0
20866.8,10000,0
21611.8,0,10000
21612.8,0,0
32042.6,10000,0
32782.7,20000,0
32783.7,30000,0
32787.7,20000,0
33532.8,10000,0
34277.8,0,10000
34283.7,0,0
39489.2,10000,0
40234.3,0,0
40982.3,10000,0
41727.4,0,10000
41729.3,0,0
42472.5,10000,0
42473.5,20000,0
43217.5,10000,0
43962.6,0,10000
43963.5,0,0
50665.1,10000,0
51410.2,0,0
52154.2,10000,0
52899.3,0,10000
52900.2,0,0
61095.9,10000,0
61096.9,20000,0
61841,10000,0
62586,0,10000
62590,0,0
63334.1,10000,0
64079.1,0,10000
64081.1,0,0
71526.7,10000,0
72271.8,0,0
73019.8,10000,0
73764.9,0,10000
73766.8,0,0
75251,10000,0
75252,20000,0
75996.1,10000,10000
75997,10000,0
76741.1,0,10000
76742.1,0,0
84941.8,10000,0
85686.8,0,10000
85687.8,0,0
86430.9,10000,0
87175.9,0,0
88667.1,10000,0
89412.1,0,10000
89413,0,0
90156.2,10000,0
90157.2,20000,0
90901.2,10000,10000
90903.2,10000,0
91646.3,0,10000
91647.2,0,0
97607.8,10000,0
98352.8,0,10000
98353.7,0,0
99096.9,10000,0
99837.9,20000,0
99841.9,10000,0
100583,20000,0
100587,10000,0
101332,10000,10000
101333,10000,0
102077,0,10000
102078,0,0
108035,10000,0
108036,20000,0
108780,10000,10000
108781,10000,0
109525,10000,10000
109526,10000,0
110270,0,0
111014,10000,0
111759,10000,10000
111760,10000,0
112504,0,10000
112508,10000,10000
112509,10000,0
113253,0,10000
113254,0,0
120701,10000,0
121446,0,10000
121447,0,0
122194,10000,0
122195,20000,0
122939,10000,10000
122941,10000,0
123684,10000,10000
123685,10000,0
124429,0,0
125920,10000,0
126660,20000,0
126665,10000,10000
126670,10000,0
127409,20000,0
127410,10000,0
128155,0,0
137092,10000,0
137837,0,10000
137838,0,0
139331,10000,0
140076,10000,10000
140077,10000,0
140077,20000,0
140821,10000,0
141566,0,10000
141572,0,0
152738,10000,0
153483,10000,10000
153484,10000,0
153484,20000,0
154228,10000,10000
154231,20000,10000
154232,20000,0
154973,10000,10000
154977,10000,0
155718,0,10000
155721,10000,10000
155722,10000,0
156466,0,0
163169,10000,0
163914,10000,10000
163915,10000,0
164659,10000,10000
164660,10000,0
165404,0,10000
165407,10000,10000
165408,10000,0
165408,20000,0
166152,10000,10000
166153,10000,0
166897,10000,10000
166898,10000,0
167642,0,0
175839,10000,0
176584,0,10000
176585,0,0
177328,10000,0
178070,20000,0
178073,10000,0
178815,20000,0
178818,10000,0
179563,10000,10000
179564,10000,0
179564,20000,0
180308,10000,10000
180309,10000,0
181053,10000,10000
181054,10000,0
181798,0,0
187012,10000,0
187757,0,0
191485,10000,0
192230,10000,10000
192231,10000,0
192975,0,0
193719,10000,0
194464,0,0
201168,10000,0
201913,0,10000
201917,0,0
203402,10000,0
204147,10000,10000
204148,10000,0
204892,0,10000
204896,0,0
215327,10000,0
215328,20000,0
216068,30000,0
216072,20000,0
216817,10000,0
217562,0,0
225009,10000,0
225754,0,10000
225755,0,0
226502,10000,0
227247,0,10000
227249,0,0
227992,10000,0
227993,20000,0
228737,10000,0
229482,0,10000
229483,0,0
237675,10000,0
238420,0,10000
238421,0,0
239914,10000,0
240659,0,0
241403,10000,0
242148,0,10000
242150,0,0
242893,10000,0
242894,20000,0
243638,10000,0
244383,0,10000
244384,0,0
254067,10000,0
254812,0,0
256305,10000,0
257050,0,0
257794,10000,0
258539,0,10000
258541,0,0
269716,10000,0
269717,20000,0
270461,10000,10000
270462,10000,0
271205,20000,0
271206,10000,0
271951,0,0
280888,10000,0
281633,10000,10000
281634,10000,0
282378,0,10000
282382,0,0
283126,10000,0
283127,20000,0
283871,10000,0
284616,0,10000
284617,0,0
298028,10000,0
298773,0,10000
298774,0,0
299517,10000,0
300263,0,10000
300264,0,0
312180,10000,0
312926,0,10000
312926,0,0
