Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
9687.9,10000,0
9688.9,20000,0
10433,10000,10000
10436.9,10000,0
11177,20000,0
11178,20000,10000
11181,20000,0
11923.1,10000,10000
11926.1,10000,0
12668.1,0,10000
12671.1,0,0
20863.8,10000,0
20864.8,20000,0
21608.8,20000,10000
21609.8,30000,10000
21612.8,30000,0
22353.9,30000,10000
22354.9,40000,10000
22357.8,40000,0
23097.9,50000,0
23098.9,50000,10000
23101.9,50000,0
23844,40000,10000
23847,40000,0
24589.1,30000,10000
24592,30000,0
25334.1,20000,10000
25336.1,20000,0
26079.2,10000,10000
26081.2,10000,0
26824.2,0,10000
26826.2,0,0
34274.8,10000,0
35019.9,0,10000
35023.8,0,0
35763.9,10000,0
36509,0,10000
36510.9,0,0
36513,10000,0
37258.1,10000,10000
37262,10000,0
37999.1,20000,0
38003.1,10000,10000
38006.1,10000,0
38748.2,0,10000
38751.2,0,0
39489.2,10000,0
40234.3,0,10000
40236.2,0,0
40983.3,10000,0
41728.4,0,10000
41732.3,0,0
42469.5,10000,0
43214.5,0,10000
43217.5,0,0
47685.9,10000,0
47686.9,20000,0
48430.9,20000,10000
48434.8,20000,0
49175,30000,0
49176,20000,10000
49179,20000,0
49921,10000,10000
49924,10000,0
50666.1,0,10000
50669.1,0,0
53649.3,10000,0
54394.4,0,10000
54397.4,0,0
58861.7,10000,0
59606.8,10000,10000
59610.7,10000,0
60350.9,20000,0
60351.9,10000,10000
60354.9,10000,0
61095.9,20000,0
61096.9,10000,10000
61099.9,10000,0
61842,0,10000
61845,0,0
62586,10000,0
63331.1,0,10000
63334.1,0,0
70785.7,10000,0
70786.7,20000,0
71527.7,30000,0
71530.7,20000,10000
71533.7,20000,0
72271.8,30000,0
72275.8,20000,10000
72278.8,20000,0
73016.8,30000,0
73020.8,20000,10000
73023.8,20000,0
73765.9,10000,10000
73768.9,10000,0
74507,20000,0
74511,10000,10000
74516.9,10000,0
75256,0,10000
75259,0,0
83448.7,10000,0
84193.7,10000,10000
84194.7,20000,10000
84197.6,20000,0
84937.8,30000,0
84938.8,20000,10000
84941.8,20000,0
85683.8,10000,10000
85686.8,10000,0
86428.9,0,10000
86431.9,0,0
96859.7,10000,0
97604.8,10000,10000
97608.7,10000,0
98348.8,20000,0
98349.8,10000,10000
98352.8,10000,0
99093.9,20000,0
99094.9,10000,10000
99097.9,10000,0
99839.9,0,10000
99842.9,0,0
109526,10000,0
110271,10000,10000
110272,20000,10000
110275,20000,0
111015,30000,0
111016,20000,10000
111019,20000,0
111760,30000,0
111761,20000,10000
111764,20000,0
112506,10000,10000
112509,10000,0
113251,0,10000
113254,0,0
121447,10000,0
122192,10000,10000
122196,10000,0
122936,20000,0
122937,20000,10000
122940,20000,0
123681,30000,0
123682,20000,10000
123685,20000,0
124426,30000,0
124427,20000,10000
124430,20000,0
125172,10000,10000
125175,10000,0
125917,0,10000
125920,0,0
136348,10000,0
137093,10000,10000
137097,10000,0
137837,20000,0
137838,10000,10000
137841,10000,0
138582,20000,0
138583,10000,10000
138586,10000,0
139327,20000,0
139328,20000,10000
139331,20000,0
140072,30000,0
140073,20000,10000
140076,20000,0
140818,10000,10000
140821,10000,0
141563,0,10000
141566,0,0
155722,10000,0
156467,10000,10000
156471,10000,0
157208,20000,0
157212,10000,10000
157215,10000,0
157957,0,10000
157960,0,0
165406,10000,0
165407,20000,0
166150,30000,0
166151,20000,10000
166154,20000,0
166894,30000,0
166896,20000,10000
166899,20000,0
167641,10000,10000
167644,10000,0
168386,0,10000
168389,0,0
176581,10000,0
177326,10000,10000
177330,10000,0
178070,20000,0
178071,20000,10000
178074,20000,0
178815,30000,0
178816,20000,10000
178819,20000,0
179561,10000,10000
179564,10000,0
180306,0,10000
180309,0,0
189993,10000,0
190737,20000,0
190738,10000,10000
190741,10000,0
191481,20000,0
191483,10000,10000
191486,10000,0
192226,20000,0
192227,30000,0
192228,20000,10000
192231,20000,0
192973,10000,10000
192976,10000,0
193716,20000,0
193718,10000,10000
193720,10000,0
194463,0,10000
194466,0,0
204148,10000,0
204893,10000,10000
204897,10000,0
205637,20000,0
205638,10000,10000
205641,10000,0
206382,20000,0
206383,10000,10000
206386,10000,0
207128,0,10000
207131,0,0
207872,10000,0
208617,0,10000
208618,0,0
208620,10000,0
208621,20000,0
209365,10000,10000
209370,10000,0
210111,0,10000
210114,0,0
218305,10000,0
219050,0,10000
219053,0,0
222777,10000,0
222778,20000,0
223522,10000,10000
223523,20000,10000
223526,20000,0
224267,10000,10000
224270,10000,0
225012,0,10000
225014,0,0
231715,10000,0
232460,0,10000
232464,0,0
233204,10000,0
233949,0,10000
233950,0,0
233952,10000,0
234697,0,10000
234702,0,0
235439,10000,0
235440,20000,0
236185,10000,10000
236185,10000,0
236930,0,10000
236932,0,0
245871,10000,0
246616,0,10000
246620,0,0
