Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2985.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.61,30000,0
5960.91,20000,10000
5961.54,20000,0
6705.97,10000,10000
6706.6,10000,0
7451.03,0,10000
7455.66,0,0
13091.4,10000,0
13836.5,0,10000
13837.5,0,0
14160.3,10000,0
14905.3,0,10000
14906.3,10000,10000
14907.2,10000,0
15651.4,0,0
28317.4,10000,0
28318.4,20000,0
29062.4,10000,10000
29063.3,10000,0
29807.5,0,0
43959.6,10000,0
44703.6,20000,0
44704.6,10000,0
45449.7,0,10000
45453.6,0,0
55135.4,10000,0
55136.4,20000,0
55879.5,30000,0
55880.5,20000,10000
55886.4,20000,0
56625.6,10000,10000
56629.5,10000,0
57370.6,0,10000
57374.5,0,0
64820.2,10000,0
65565.3,10000,10000
65566.2,10000,0
65566.3,20000,0
66310.3,20000,10000
66311.2,20000,0
67055.4,10000,10000
67060.3,10000,0
67800.4,0,10000
67805.4,0,0
78981.3,10000,0
78982.3,20000,0
79726.4,20000,10000
79727.3,20000,0
80471.4,10000,0
81216.5,0,10000
81222.4,0,0
91642.3,10000,0
92387.3,0,10000
92393.3,0,0
93136.4,10000,0
93881.5,0,0
103563,10000,0
104308,0,10000
104314,0,0
105057,10000,0
105058,20000,0
105802,10000,10000
105804,10000,0
106547,0,10000
106548,0,0
115484,10000,0
116229,10000,10000
116230,10000,0
116974,10000,10000
116975,10000,0
116975,20000,0
117719,10000,10000
117724,10000,0
118464,0,10000
118469,0,0
127405,10000,0
128150,0,10000
128151,0,0
128895,10000,0
129640,10000,10000
129641,10000,0
130385,0,10000
130389,10000,10000
130390,10000,0
131134,0,10000
131135,0,0
143056,10000,0
143057,20000,0
143801,10000,10000
143802,10000,0
144546,0,0
146782,10000,0
147527,0,10000
147528,0,0
158699,10000,0
159443,20000,0
159444,10000,0
160189,0,10000
160193,0,0
161678,10000,0
162423,0,10000
162424,0,0
168384,10000,0
169129,10000,10000
169130,10000,0
169130,20000,0
169874,10000,10000
169878,10000,0
170619,0,10000
170623,0,0
171364,10000,0
172109,0,10000
172109,0,0
179560,10000,0
180305,10000,10000
180306,10000,0
181050,10000,10000
181051,10000,0
181051,20000,0
181795,10000,10000
181799,10000,0
182540,0,10000
182544,0,0
183284,10000,0
184029,0,10000
184030,0,0
192971,10000,0
193716,0,10000
193717,0,0
194461,10000,0
195206,10000,10000
195207,10000,0
195951,0,10000
195954,10000,10000
195955,10000,0
196699,0,10000
196700,0,0
198186,10000,0
198187,20000,0
198931,10000,10000
198932,10000,0
199676,0,10000
199681,0,0
207127,10000,0
207872,0,10000
207873,0,0
209366,10000,0
210108,20000,0
210112,10000,10000
210117,10000,0
210857,0,0
221287,10000,0
222032,0,10000
222033,0,0
224264,10000,0
225009,10000,10000
225010,10000,0
225010,20000,0
225754,10000,10000
225755,10000,0
226499,0,10000
226503,0,0
232460,10000,0
233205,0,0
234698,10000,0
235443,0,0
236188,10000,0
236933,0,10000
236935,0,0
237678,10000,0
238423,0,0
246616,10000,0
246617,20000,0
247361,10000,0
248106,0,10000
248109,0,0
248854,10000,0
249599,0,10000
249601,0,0
263756,10000,0
264501,10000,10000
264502,10000,0
265245,20000,0
265246,10000,0
265991,0,0
272693,10000,0
273438,10000,10000
273439,10000,0
274184,0,10000
274186,10000,10000
274186,10000,0
274187,20000,0
274931,10000,10000
274931,10000,0
275676,0,10000
275677,0,0
280889,10000,0
281634,10000,10000
281635,10000,0
282379,10000,10000
282380,10000,0
283124,0,10000
283126,10000,10000
283127,10000,0
283127,20000,0
283871,10000,10000
283872,10000,0
284616,0,10000
284617,0,0
290575,10000,0
291320,0,10000
291321,0,0
292065,10000,0
292810,10000,10000
292811,10000,0
293555,0,10000
293557,10000,10000
293558,10000,0
294302,10000,10000
294303,10000,0
295047,0,10000
295048,0,0
303241,10000,0
303242,20000,0
303986,10000,10000
303987,10000,0
304731,0,10000
304734,0,0
305476,10000,0
306221,0,10000
306222,0,0
317400,10000,0
317401,20000,0
318145,20000,10000
318146,20000,0
318890,10000,0
319635,0,0
320379,10000,0
321124,0,0
327829,10000,0
328573,20000,0
328574,10000,0
329319,0,10000
329320,10000,10000
329321,10000,0
329321,20000,0
330065,10000,10000
330066,10000,0
330810,10000,10000
330811,10000,0
331555,0,0
340495,10000,0
341239,20000,0
341240,10000,0
341985,0,10000
341987,0,0
