Time,from_ingress_queue_size,to_ingress_queue_size
4473.42,1,nan
4473.5,0,0
11922,1,0
11922.1,0,0
13411.1,1,0
13411.2,0,0
23842.9,1,0
23843,0,0
24588,1,0
24588.1,0,0
26077.1,1,0
26077.2,0,0
26822.2,1,0
26822.2,0,0
38744.1,1,0
38744.2,0,0
40238.2,1,0
40238.3,0,0
41728.3,1,0
41728.4,0,0
43213.4,1,0
43213.5,0,0
52904.2,1,0
52904.3,0,0
54389.3,1,0
54389.4,0,0
61840.9,1,0
61841,0,0
63330,1,0
63330.1,0,0
64076.1,1,0
64076.1,0,0
73761.8,1,0
73761.9,0,0
75251.9,1,0
75252,0,0
75997,1,0
75997.1,0,0
77486.1,1,0
77486.2,0,0
86427.8,1,0
86427.9,0,0
88662,1,0
88662.1,0,0
89412,1,0
89412.1,0,0
90157.1,1,0
90157.2,0,0
99838.9,1,0
99838.9,0,0
100584,1,0
100584,0,0
101328,1,0
101328,0,0
102073,1,0
102073,0,0
102818,1,0
102818,0,0
112505,1,0
112505,0,0
113250,1,0
113250,0,0
113995,1,0
113995,0,0
114739,1,0
114739,0,0
125171,1,0
125171,0,0
125916,1,0
125916,0,0
126660,1,0
126660,0,0
128150,1,0
128150,0,0
140817,1,0
140817,0,0
141562,1,0
141562,0,0
142307,1,0
142307,0,0
143801,1,0
143801,0,0
144545,1,0
144545,0,0
157953,1,0
157953,0,0
160192,1,0
160192,0,0
160937,1,0
160937,0,0
167639,1,0
167639,0,0
169877,1,0
169877,0,0
170622,1,0
170622,0,0
181798,1,0
181798,0,0
182543,1,0
182543,0,0
184029,1,0
184029,0,0
196699,1,0
196699,0,0
197444,1,0
197445,0,0
198931,1,0
198931,0,0
199680,1,0
199680,0,0
211601,1,0
211601,0,0
212347,1,0
212347,0,0
225754,1,0
225754,0,0
236934,1,0
236934,0,0
238419,1,0
238419,0,0
251835,1,0
251835,0,0
253320,1,0
253320,0,0
254070,1,0
254070,0,0
265990,1,0
265990,0,0
266735,1,0
266735,0,0
274930,1,0
274931,0,0
275676,1,0
275676,0,0
283871,1,0
283871,0,0
284616,1,0
284616,0,0
285357,1,0
285357,0,0
295047,1,0
295047,0,0
295792,1,0
295792,0,0
296533,1,0
296533,0,0
298023,1,0
298023,0,0
308459,1,0
308459,0,0
309204,1,0
309204,0,0
309944,1,0
309944,0,0
311434,1,0
311434,0,0
321869,1,0
321869,0,0
322612,1,0
322612,0,0
323355,1,0
323355,0,0
324845,1,0
324845,0,0
325590,1,0
325591,0,0
333043,1,0
333043,0,0
333788,1,0
333788,0,0
334536,1,0
334536,0,0
336026,1,0
336026,0,0
337511,1,0
337511,0,0
338256,1,0
338257,0,0
347199,1,0
347199,0,0
348687,1,0
348687,0,0
349435,1,0
349435,0,0
350182,1,0
350182,0,0
358375,1,0
358375,0,0
359863,1,0
359863,0,0
360611,1,0
360611,0,0
361358,1,0
361358,0,0
362103,1,0
362103,0,0
368806,1,0
368806,0,0
370299,1,0
370299,0,0
