Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2985.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.61,30000,0
5960.91,20000,10000
5961.54,20000,0
6705.97,10000,10000
6706.6,10000,0
7451.03,0,10000
7455.66,0,0
13091.4,10000,0
13836.5,0,10000
13837.5,0,0
14160.3,10000,0
14905.3,0,10000
14906.3,10000,10000
14907.2,10000,0
15651.4,0,0
28312.4,10000,0
28313.4,20000,0
29057.4,10000,10000
29063.3,10000,0
29802.5,0,10000
29807.4,0,0
43213.5,10000,0
43214.5,20000,0
43958.6,10000,10000
43959.5,10000,0
44703.6,0,10000
44708.6,0,0
53645.3,10000,0
54389.4,20000,0
54390.4,10000,0
55135.4,0,10000
55139.4,0,0
64076.1,10000,0
64077.1,20000,0
64820.2,30000,0
64821.2,20000,0
65566.3,10000,10000
65570.2,10000,0
66311.3,0,10000
66315.2,0,0
76742.1,10000,0
77486.2,20000,0
77487.2,20000,0
78232.2,10000,10000
78235.2,20000,10000
78236.2,20000,0
78977.3,10000,10000
78981.2,10000,0
79722.4,0,10000
79726.3,0,0
93137.4,10000,0
93882.5,10000,10000
93883.4,10000,0
93883.5,20000,0
94627.5,10000,0
95372.6,0,10000
95378.5,0,0
105803,10000,0
106543,20000,0
106548,10000,0
107294,0,0
118464,10000,0
119209,0,10000
119210,0,0
119958,10000,0
120704,0,10000
120705,0,0
133366,10000,0
134111,0,10000
134112,0,0
135606,10000,0
135607,20000,0
136351,10000,10000
136352,10000,0
137096,0,0
146777,10000,0
147522,10000,10000
147523,10000,0
148267,10000,10000
148268,10000,0
148268,20000,0
149012,10000,10000
149017,10000,0
149757,0,10000
149762,0,0
158698,10000,0
159443,0,10000
159443,0,0
160192,10000,0
160937,0,10000
160938,10000,10000
160939,10000,0
161682,20000,0
161683,10000,0
162428,0,0
175839,10000,0
175840,20000,0
176584,20000,10000
176585,20000,0
177329,10000,0
178074,0,0
189990,10000,0
190735,0,10000
190740,10000,10000
190741,10000,0
191485,0,0
200422,10000,0
201166,20000,0
201167,10000,0
201912,0,0
211598,10000,0
211599,20000,0
212343,10000,0
213088,0,10000
213091,10000,10000
213092,10000,0
213836,0,10000
213837,0,0
225009,10000,0
225754,0,10000
225759,0,0
226502,10000,0
226503,20000,0
227243,30000,0
227247,20000,0
227992,10000,0
228737,0,10000
228738,0,0
237675,10000,0
238420,0,10000
238421,0,0
241404,10000,0
242149,0,10000
242150,0,0
253321,10000,0
253322,20000,0
254066,10000,10000
254071,10000,0
254811,0,10000
254815,0,0
265243,10000,0
265987,20000,0
265988,10000,0
266733,0,10000
266736,0,0
277164,10000,0
277908,20000,0
277909,20000,10000
277915,20000,0
278654,10000,10000
278657,10000,0
279399,0,10000
279402,0,0
291323,10000,0
292064,20000,0
292068,10000,0
292812,20000,0
292813,20000,0
293558,10000,0
294303,0,10000
294309,0,0
301754,10000,0
302499,0,10000
302500,0,0
304734,10000,0
304735,20000,0
305479,10000,0
306224,0,0
309202,10000,0
309947,0,10000
309948,0,0
310692,10000,0
311437,0,0
312183,10000,0
312929,0,10000
312930,0,0
316653,10000,0
316654,20000,0
317398,10000,10000
317399,10000,0
318143,0,10000
318144,0,0
318888,10000,0
319633,0,0
320379,10000,0
321124,0,10000
321126,0,0
325594,10000,0
326339,0,10000
326340,0,0
327085,10000,0
327086,20000,0
327830,10000,10000
327836,10000,0
328575,0,10000
328576,0,0
329320,10000,0
330065,0,10000
330067,0,0
330810,10000,0
331555,0,10000
331557,0,0
336771,10000,0
337516,0,10000
337517,0,0
339007,10000,0
339752,0,10000
339753,0,0
341242,10000,0
341987,0,10000
341988,0,0
344962,10000,0
345707,10000,10000
345708,10000,0
346452,10000,10000
346453,10000,0
347197,0,10000
347202,0,0
350177,10000,0
350178,20000,0
350922,10000,10000
350923,10000,0
351668,0,10000
351672,10000,10000
351672,10000,0
352417,10000,10000
352418,10000,0
353162,0,10000
353163,0,0
356138,10000,0
356883,0,10000
356884,0,0
357632,10000,0
357633,20000,0
358377,10000,10000
358379,10000,0
359122,10000,10000
359123,10000,0
359863,20000,0
359867,10000,0
360612,0,10000
360613,0,0
363588,10000,0
364334,0,10000
364334,0,0
365079,10000,0
365824,10000,10000
365825,10000,0
366569,0,10000
366574,0,0
367318,10000,0
367319,20000,0
368063,10000,0
368808,0,10000
368809,0,0
