Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
11922.1,10000,0
11923.1,20000,0
12667.1,10000,10000
12672.1,10000,0
13411.2,20000,0
13412.2,20000,10000
13416.2,20000,0
14157.3,10000,10000
14159.2,10000,0
14902.3,0,10000
14905.2,0,0
26078.2,10000,0
26823.2,10000,10000
26828.2,10000,0
27568.3,0,10000
27572.3,0,0
40983.3,10000,0
40984.3,20000,0
41728.4,20000,10000
41733.3,20000,0
42473.5,10000,10000
42477.5,10000,0
43218.5,0,10000
43222.5,0,0
51410.2,10000,0
52155.2,0,10000
52160.1,0,0
52899.3,10000,0
53644.3,0,10000
53650.3,0,0
61841,10000,0
62586,0,10000
62591,0,0
63330.1,10000,0
64075.1,0,10000
64081.1,0,0
73761.9,10000,0
73762.9,20000,0
74507,10000,10000
74511.9,10000,0
75252,0,10000
75256,0,0
75996.1,10000,0
76741.1,0,10000
76747.1,0,0
88667.1,10000,0
89412.1,0,10000
89417,0,0
90898.2,10000,0
91643.3,0,10000
91648.2,0,0
102823,10000,0
103568,0,10000
103573,0,0
105058,10000,0
105059,20000,0
105803,10000,10000
105808,10000,0
106548,0,10000
106552,0,0
116975,10000,0
117720,10000,10000
117725,10000,0
118465,0,10000
118469,0,0
119209,10000,0
119210,20000,0
119954,10000,10000
119957,10000,0
120700,0,10000
120703,0,0
131876,10000,0
132621,10000,10000
132626,10000,0
133367,0,10000
133371,0,0
145287,10000,0
146033,10000,10000
146034,20000,10000
146037,20000,0
146778,10000,10000
146782,10000,0
147523,0,10000
147527,0,0
157208,10000,0
157953,10000,10000
157958,10000,0
158699,0,10000
158703,0,0
172855,10000,0
173600,10000,10000
173605,10000,0
174345,0,10000
174349,0,0
187760,10000,0
188505,10000,10000
188510,10000,0
189250,0,10000
189254,0,0
199677,10000,0
199678,20000,0
200422,10000,10000
200427,10000,0
201167,0,10000
201171,0,0
210853,10000,0
211598,0,10000
211603,0,0
212342,10000,0
213087,0,10000
213090,0,0
225758,10000,0
225759,20000,0
226503,10000,10000
226507,10000,0
227248,0,10000
227251,0,0
238420,10000,0
239165,0,10000
239167,0,0
254070,10000,0
254071,20000,0
254815,10000,10000
254819,10000,0
255560,0,10000
255564,0,0
267480,10000,0
267481,20000,0
268225,10000,10000
268231,10000,0
268970,0,10000
268974,0,0
278656,10000,0
279401,10000,10000
279406,10000,0
280146,0,10000
280150,0,0
293557,10000,0
293558,20000,0
294302,20000,10000
294307,20000,0
295047,10000,10000
295052,10000,0
295792,0,10000
295796,0,0
303989,10000,0
304734,0,10000
304739,0,0
305474,10000,0
305475,20000,0
306219,10000,10000
306222,10000,0
306223,20000,0
306964,10000,10000
306967,10000,0
307709,0,10000
307713,0,0
309947,10000,0
310692,0,10000
310697,0,0
311434,10000,0
312179,0,10000
312182,0,0
312930,10000,0
313674,20000,0
313675,20000,10000
313679,20000,0
314420,10000,10000
314424,10000,0
315165,0,10000
315167,0,0
318143,10000,0
318888,0,10000
318893,0,0
319630,10000,0
320375,0,10000
320378,0,0
321125,10000,0
321869,20000,0
321870,10000,10000
321874,10000,0
322615,0,10000
322619,0,0
323355,10000,0
323356,20000,0
324100,10000,10000
324102,10000,0
324845,0,10000
324849,0,0
332300,10000,0
333045,0,10000
333051,0,0
333786,10000,0
333787,20000,0
334531,10000,10000
334535,10000,0
334536,20000,0
335276,10000,10000
335280,10000,0
336021,0,10000
336025,0,0
341987,10000,0
342731,20000,0
342732,10000,10000
342736,10000,0
343472,20000,0
343477,10000,10000
343481,10000,0
344217,20000,0
344218,30000,0
344222,20000,10000
344226,20000,0
344967,10000,10000
344971,10000,0
345712,0,10000
345715,0,0
347201,10000,0
347946,10000,10000
347951,10000,0
348687,20000,0
348691,10000,10000
348695,10000,0
349432,20000,0
349436,10000,10000
349440,10000,0
350181,0,10000
350185,0,0
350922,10000,0
350923,20000,0
351668,10000,10000
351670,10000,0
352413,0,10000
352416,0,0
353162,10000,0
353907,10000,10000
353912,10000,0
354648,20000,0
354652,10000,10000
354656,10000,0
355393,20000,0
355397,10000,10000
355401,10000,0
356142,0,10000
356146,0,0
356883,10000,0
357628,0,10000
357631,0,0
358378,10000,0
359123,0,10000
359127,0,0
360612,10000,0
360613,20000,0
361357,20000,10000
361362,20000,0
362098,30000,0
362102,20000,10000
362106,20000,0
362843,30000,0
362847,20000,10000
362851,20000,0
363592,10000,10000
363596,10000,0
364334,20000,0
364338,10000,10000
364341,10000,0
365083,0,10000
365087,0,0
366573,10000,0
367318,0,10000
367323,0,0
368808,10000,0
369553,10000,10000
369558,10000,0
370298,0,10000
370302,0,0
