Time,from_ingress_queue_size,to_ingress_queue_size
2984.31,1,nan
2984.38,0,0
7454.66,1,0
7454.73,0,0
8942.77,1,0
8942.85,0,0
17139.4,1,0
17139.5,0,0
18628.5,1,0
18628.6,0,0
19376.6,1,0
19376.7,0,0
20121.6,1,0
20121.7,0,0
30551.5,1,0
30551.5,0,0
32042.6,1,0
32042.6,0,0
32785.6,1,0
32785.7,0,0
33530.7,1,0
33530.8,0,0
35019.8,1,0
35019.9,0,0
45451.6,1,0
45451.7,0,0
46198.7,1,0
46198.7,0,0
47685.8,1,0
47685.9,0,0
48433.8,1,0
48433.9,0,0
55883.4,1,0
55883.5,0,0
56627.5,1,0
56627.6,0,0
57371.5,1,0
57371.6,0,0
58116.6,1,0
58116.7,0,0
67059.3,1,0
67059.4,0,0
67803.4,1,0
67803.4,0,0
68547.4,1,0
68547.5,0,0
69292.5,1,0
69292.5,0,0
70037.5,1,0
70037.6,0,0
80469.3,1,0
80469.4,0,0
81214.4,1,0
81214.5,0,0
81961.5,1,0
81961.5,0,0
82706.5,1,0
82706.6,0,0
83448.6,1,0
83448.7,0,0
96116.6,1,0
96116.6,0,0
96860.6,1,0
96860.7,0,0
97604.7,1,0
97604.8,0,0
99094.8,1,0
99094.9,0,0
110272,1,0
110272,0,0
111017,1,0
111017,0,0
111761,1,0
111761,0,0
112506,1,0
112506,0,0
114740,1,0
114740,0,0
123683,1,0
123683,0,0
124428,1,0
124428,0,0
125173,1,0
125173,0,0
125917,1,0
125917,0,0
126662,1,0
126662,0,0
128900,1,0
128900,0,0
139331,1,0
139331,0,0
140821,1,0
140821,0,0
141564,1,0
141564,0,0
142308,1,0
142308,0,0
151250,1,0
151250,0,0
151995,1,0
151995,0,0
152739,1,0
152739,0,0
154229,1,0
154229,0,0
165406,1,0
165406,0,0
166153,1,0
166153,0,0
166895,1,0
166895,0,0
168385,1,0
168385,0,0
169129,1,0
169129,0,0
179562,1,0
179562,0,0
180307,1,0
180307,0,0
181051,1,0
181051,0,0
182541,1,0
182541,0,0
183285,1,0
183285,0,0
184030,1,0
184030,0,0
193718,1,0
193718,0,0
194463,1,0
194463,0,0
195207,1,0
195207,0,0
204894,1,0
204894,0,0
205639,1,0
205639,0,0
206383,1,0
206383,0,0
207128,1,0
207128,0,0
217560,1,0
217560,0,0
218305,1,0
218305,0,0
219049,1,0
219049,0,0
219794,1,0
219794,0,0
231716,1,0
231716,0,0
232461,1,0
232461,0,0
233205,1,0
233205,0,0
233950,1,0
233950,0,0
234695,1,0
234695,0,0
246617,1,0
246617,0,0
247362,1,0
247362,0,0
248107,1,0
248107,0,0
248854,1,0
248855,0,0
249600,1,0
249600,0,0
250342,1,0
250342,0,0
260775,1,0
260775,0,0
261520,1,0
261521,0,0
262263,1,0
262263,0,0
263753,1,0
263753,0,0
271204,1,0
271204,0,0
271949,1,0
271949,0,0
272694,1,0
272694,0,0
274183,1,0
274184,0,0
275674,1,0
275674,0,0
283125,1,0
283125,0,0
284614,1,0
284614,0,0
285360,1,0
285360,0,0
286852,1,0
286853,0,0
287593,1,0
287594,0,0
289088,1,0
289088,0,0
298771,1,0
298771,0,0
