Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
747.058,0,0
2000,10000,0
2745.06,0,10000
2746.06,0,0
2980.38,10000,0
2981.38,20000,0
3725.44,10000,10000
3731.36,10000,0
4470.5,0,10000
4476.42,0,0
8941.14,10000,0
8942.14,20000,0
9686.2,10000,10000
9687.83,10000,0
10431.3,0,10000
10431.9,0,0
10435,10000,0
11180,0,10000
11182,0,0
11923.1,10000,0
12668.1,0,10000
12670.1,0,0
23101.9,10000,0
23847,0,10000
23849,0,0
25335.1,10000,0
25336.1,20000,0
26080.2,10000,10000
26083.1,10000,0
26825.2,0,10000
26827.2,0,0
34276.8,10000,0
35021.9,0,10000
35023.9,0,0
36511,10000,0
37256.1,10000,10000
37257.1,20000,10000
37259,20000,0
38001.1,10000,10000
38003.1,10000,0
38746.2,0,10000
38748.1,0,0
44707.6,10000,0
45452.7,0,10000
45454.7,0,0
47688.9,10000,0
48431.9,20000,0
48433.9,10000,10000
48435.9,10000,0
49176,20000,0
49179,10000,10000
49181,10000,0
49924,0,10000
49926,0,0
58118.7,10000,0
58119.7,20000,0
58863.7,10000,10000
58865.7,10000,0
59608.8,0,10000
59609.8,0,0
60351.9,10000,0
61096.9,0,10000
61100.8,0,0
71529.7,10000,0
72274.8,0,10000
72276.8,0,0
73017.8,10000,0
73762.9,0,10000
73766.8,0,0
74508,10000,0
75253,0,10000
75258.9,0,0
87175.9,10000,0
87921,0,10000
87923,0,0
102822,10000,0
102823,20000,0
103567,10000,10000
103571,10000,0
104312,0,10000
104314,0,0
112508,10000,0
113253,10000,10000
113256,10000,0
113998,0,10000
114000,0,0
125175,10000,0
125176,20000,0
125920,10000,10000
125922,10000,0
126665,0,10000
126667,0,0
134860,10000,0
135605,10000,10000
135608,10000,0
136350,0,10000
136352,0,0
145290,10000,0
146036,0,10000
146037,10000,10000
146038,20000,10000
146039,20000,0
146782,10000,10000
146784,10000,0
147527,0,0
156466,10000,0
157211,10000,10000
157214,10000,0
157956,0,10000
157958,0,0
158700,10000,0
158701,20000,0
159445,10000,10000
159448,10000,0
160190,0,10000
160193,0,0
169878,10000,0
170622,20000,0
170623,10000,10000
170625,10000,0
171369,0,10000
171371,0,0
172111,10000,0
172856,0,10000
172860,0,0
183288,10000,0
184033,0,10000
184037,0,0
184777,10000,0
184778,20000,0
185522,10000,10000
185528,10000,0
186267,0,10000
186270,0,0
192225,10000,0
192970,0,10000
192971,0,0
192974,10000,0
193719,10000,10000
193722,10000,0
194464,0,10000
194466,0,0
201916,10000,0
201917,20000,0
202661,10000,10000
202663,10000,0
203403,20000,0
203406,10000,10000
203407,10000,0
204151,0,10000
204153,0,0
216072,10000,0
216073,20000,0
216817,20000,10000
216820,20000,0
217562,10000,10000
217564,10000,0
218307,0,0
228737,10000,0
229482,10000,10000
229485,10000,0
230227,0,10000
230230,0,0
230970,10000,0
230971,20000,0
231715,10000,10000
231719,10000,0
232460,0,10000
232463,0,0
242889,10000,0
243634,0,10000
243635,0,0
244384,10000,0
245129,0,10000
245131,0,0
254815,10000,0
255560,0,10000
255562,0,0
256302,10000,0
256303,20000,0
257047,10000,10000
257052,10000,0
257792,0,10000
257795,0,0
264496,10000,0
265241,0,10000
265244,0,0
265988,10000,0
266733,0,10000
266735,10000,10000
266738,10000,0
267480,0,10000
267482,0,0
278656,10000,0
279401,10000,10000
279404,10000,0
280146,0,10000
280149,0,0
292813,10000,0
293558,0,10000
293560,0,0
306219,10000,0
306220,20000,0
306964,10000,10000
306965,10000,0
307709,0,10000
307711,0,0
312184,10000,0
312929,20000,0
312930,10000,10000
312932,10000,0
313675,0,10000
313677,0,0
320380,10000,0
320381,20000,0
321124,30000,0
321125,20000,10000
321127,20000,0
321870,10000,10000
321872,10000,0
322615,0,10000
322616,0,0
330065,10000,0
330810,10000,10000
330811,20000,10000
330813,20000,0
331555,10000,10000
331557,10000,0
332298,20000,0
332300,10000,10000
332301,10000,0
333045,0,10000
333047,0,0
344967,10000,0
344968,20000,0
345712,20000,10000
345715,20000,0
346457,10000,10000
346459,10000,0
347202,0,10000
347204,0,0
353158,10000,0
353903,0,10000
353905,0,0
353908,10000,0
354653,10000,10000
354654,20000,10000
354656,20000,0
355398,10000,10000
355400,10000,0
356143,0,10000
356149,0,0
360608,10000,0
361353,10000,10000
361356,10000,0
362098,0,10000
362100,10000,10000
362103,10000,0
362845,0,10000
362848,0,0
363590,10000,0
363591,20000,0
364336,10000,10000
364341,10000,0
365081,0,10000
365084,0,0
368804,10000,0
369549,10000,10000
369552,10000,0
370294,10000,10000
370297,10000,0
371039,0,10000
371041,10000,10000
371044,10000,0
371786,10000,10000
371789,10000,0
372531,0,10000
372534,0,0
374764,10000,0
374765,20000,0
375509,10000,10000
375512,10000,0
376254,10000,10000
376257,10000,0
377000,10000,10000
377002,10000,0
377745,0,10000
377750,0,0
