Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
2000,10000,0
2745.06,0,10000
2747.06,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
11185.3,10000,0
11186.3,20000,0
11930.4,10000,10000
11931.4,10000,0
12667.1,20000,0
12675.4,10000,0
13420.5,0,10000
13423.5,0,0
14160.3,10000,0
14905.3,0,10000
14908.3,0,0
26824.2,10000,0
27569.3,0,10000
27573.2,0,0
29062.4,10000,0
29063.4,20000,0
29807.5,10000,10000
29811.4,10000,0
30552.5,0,10000
30555.5,0,0
38000.1,10000,0
38745.2,10000,10000
38749.1,10000,0
39489.2,20000,0
39490.2,20000,10000
39493.2,20000,0
40235.3,10000,10000
40238.3,10000,0
40980.3,0,10000
40983.3,0,0
49921,10000,0
50666.1,10000,10000
50670,10000,0
51410.2,20000,0
51411.2,10000,10000
51414.2,10000,0
52155.2,20000,0
52156.2,10000,10000
52159.2,10000,0
52901.3,0,10000
52904.3,0,0
62590,10000,0
62591,20000,0
63335.1,20000,10000
63339,20000,0
64076.1,30000,0
64080.1,20000,10000
64083.1,20000,0
64821.2,30000,0
64825.2,20000,10000
64828.2,20000,0
65570.3,10000,10000
65573.3,10000,0
66315.3,0,10000
66321.2,0,0
75256,10000,0
75998.1,20000,0
75999.1,30000,0
76001.1,20000,10000
76004.1,20000,0
76742.1,30000,0
76746.1,20000,10000
76749.1,20000,0
77487.2,30000,0
77491.2,20000,10000
77494.2,20000,0
78236.2,10000,10000
78239.2,10000,0
78977.3,20000,0
78981.3,10000,10000
78987.2,10000,0
79726.4,0,10000
79729.4,0,0
90157.2,10000,0
90902.2,0,10000
90906.2,0,0
93882.5,10000,0
93883.5,20000,0
94627.5,20000,10000
94631.4,20000,0
95372.6,10000,10000
95375.6,10000,0
96117.6,0,10000
96120.6,0,0
104310,10000,0
105055,0,10000
105056,10000,10000
105060,10000,0
105801,10000,10000
105805,10000,0
106544,20000,0
106546,10000,10000
106549,10000,0
107292,0,10000
107295,0,0
114741,10000,0
114742,20000,0
115486,10000,10000
115491,10000,0
116230,20000,0
116231,10000,10000
116234,10000,0
116976,0,10000
116981,0,0
127407,10000,0
128152,0,10000
128153,10000,10000
128157,10000,0
128898,0,10000
128901,0,0
129641,10000,0
130386,0,10000
130392,0,0
137839,10000,0
138584,10000,10000
138585,20000,10000
138588,20000,0
139329,10000,10000
139332,10000,0
140072,20000,0
140074,10000,10000
140076,10000,0
140819,0,10000
140822,0,0
149015,10000,0
149760,10000,10000
149764,10000,0
150505,0,10000
150508,0,0
151248,10000,0
151249,20000,0
151993,10000,10000
151999,10000,0
152738,0,10000
152742,0,0
163916,10000,0
163917,20000,0
164661,20000,10000
164665,20000,0
165406,10000,10000
165410,10000,0
166151,0,10000
166154,0,0
176582,10000,0
177327,0,10000
177331,0,0
178819,10000,0
179564,0,10000
179568,0,0
188503,10000,0
189248,10000,10000
189252,10000,0
189993,0,10000
189996,0,0
197444,10000,0
197445,20000,0
198189,20000,10000
198193,20000,0
198934,10000,10000
198937,10000,0
199679,0,10000
199681,0,0
208619,10000,0
209364,10000,10000
209365,20000,10000
209368,20000,0
210110,10000,10000
210113,10000,0
210855,0,10000
210858,0,0
222778,10000,0
222779,20000,0
223521,30000,0
223523,20000,10000
223524,20000,0
224268,10000,10000
224271,10000,0
225013,0,10000
225019,0,0
238424,10000,0
239169,0,10000
239173,0,0
250343,10000,0
250344,20000,0
251088,10000,10000
251092,10000,0
251833,0,10000
251837,0,0
259283,10000,0
260028,0,10000
260032,0,0
260771,10000,0
261517,0,10000
261522,0,0
270459,10000,0
270460,20000,0
271204,10000,10000
271208,10000,0
271947,20000,0
271949,10000,10000
271952,10000,0
272694,0,10000
272697,0,0
283870,10000,0
284615,0,10000
284619,0,0
285358,10000,0
285359,20000,0
286103,10000,10000
286105,20000,10000
286109,20000,0
286849,10000,10000
286852,10000,0
287594,0,10000
287597,0,0
298773,10000,0
299518,0,10000
299522,0,0
301009,10000,0
301754,0,10000
301758,0,0
307714,10000,0
308458,20000,0
308459,20000,10000
308462,20000,0
309204,10000,10000
309207,10000,0
309949,0,10000
309955,0,0
315164,10000,0
315909,10000,10000
315913,10000,0
316654,0,10000
316657,0,0
317396,10000,0
318141,0,10000
318144,0,0
324104,10000,0
324105,20000,0
324849,20000,10000
324853,20000,0
325595,10000,10000
325598,10000,0
326337,20000,0
326340,10000,10000
326341,10000,0
327085,0,10000
327088,0,0
334536,10000,0
335281,10000,10000
335282,20000,10000
335285,20000,0
336022,30000,0
336026,20000,10000
336029,20000,0
336771,10000,10000
336774,10000,0
337516,0,10000
337522,0,0
347944,10000,0
347945,20000,0
348689,10000,10000
348690,10000,0
349434,0,10000
349435,0,0
349437,10000,0
350182,0,10000
350185,0,0
355395,10000,0
356140,10000,10000
356144,10000,0
356885,0,10000
356889,0,0
357629,10000,0
357630,20000,0
358374,10000,10000
358376,10000,0
359119,0,10000
359121,0,0
