Time,from_ingress_queue_size,to_ingress_queue_size
2980.31,1,nan
2980.38,0,0
6705.6,1,0
6705.67,0,0
10434.9,1,0
10435,0,0
11923,1,0
11923.1,0,0
20121.6,1,0
20121.7,0,0
21611.8,1,0
21611.8,0,0
23101.9,1,0
23101.9,0,0
25335,1,0
25335.1,0,0
34276.7,1,0
34276.8,0,0
36510.9,1,0
36511,0,0
37256,1,0
37256.1,0,0
44707.6,1,0
44707.6,0,0
47688.8,1,0
47688.9,0,0
48431.8,1,0
48431.9,0,0
49175.9,1,0
49176,0,0
58118.6,1,0
58118.7,0,0
60351.8,1,0
60351.9,0,0
61097.8,1,0
61097.9,0,0
61841.9,1,0
61842,0,0
71529.6,1,0
71529.7,0,0
73017.8,1,0
73017.8,0,0
74507.9,1,0
74508,0,0
87175.9,1,0
87175.9,0,0
88664,1,0
88664.1,0,0
89410,1,0
89410.1,0,0
102822,1,0
102822,0,0
112508,1,0
112508,0,0
113253,1,0
113253,0,0
125175,1,0
125175,0,0
125919,1,0
125919,0,0
134860,1,0
134860,0,0
135605,1,0
135605,0,0
145290,1,0
145290,0,0
146036,1,0
146037,0,0
156466,1,0
156466,0,0
157211,1,0
157211,0,0
158699,1,0
158700,0,0
169878,1,0
169878,0,0
170622,1,0
170622,0,0
172110,1,0
172111,0,0
173601,1,0
173601,0,0
182544,1,0
182544,0,0
183288,1,0
183288,0,0
184776,1,0
184777,0,0
192225,1,0
192225,0,0
192974,1,0
192974,0,0
193719,1,0
193719,0,0
201916,1,0
201916,0,0
203403,1,0
203403,0,0
204148,1,0
204148,0,0
214581,1,0
214581,0,0
216072,1,0
216072,0,0
216817,1,0
216817,0,0
228737,1,0
228737,0,0
229482,1,0
229482,0,0
230970,1,0
230970,0,0
242889,1,0
242889,0,0
244384,1,0
244384,0,0
245871,1,0
245871,0,0
247364,1,0
247364,0,0
254815,1,0
254815,0,0
256302,1,0
256302,0,0
264496,1,0
264496,0,0
265988,1,0
265988,0,0
266735,1,0
266735,0,0
276417,1,0
276417,0,0
278656,1,0
278656,0,0
279401,1,0
279401,0,0
292813,1,0
292813,0,0
294300,1,0
294300,0,0
306219,1,0
306219,0,0
312184,1,0
312184,0,0
312928,1,0
312929,0,0
320380,1,0
320380,0,0
321124,1,0
321124,0,0
330065,1,0
330065,0,0
330810,1,0
330810,0,0
332298,1,0
332298,0,0
342732,1,0
342732,0,0
343477,1,0
343477,0,0
344967,1,0
344967,0,0
345712,1,0
345712,0,0
353158,1,0
353158,0,0
353908,1,0
353908,0,0
354653,1,0
354653,0,0
360608,1,0
360608,0,0
361353,1,0
361353,0,0
362100,1,0
362100,0,0
363590,1,0
363590,0,0
368804,1,0
368804,0,0
369549,1,0
369549,0,0
370294,1,0
370294,0,0
371041,1,0
371041,0,0
371786,1,0
371786,0,0
374764,1,0
374764,0,0
376254,1,0
376254,0,0
376999,1,0
377000,0,0
377747,1,0
377747,0,0
378492,1,0
378492,0,0
381475,1,0
381475,0,0
382965,1,0
382965,0,0
384455,1,0
384455,0,0
385200,1,0
385200,0,0
