Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
2000,10000,0
2745.06,0,10000
2748.06,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
13420.5,10000,0
13421.5,20000,0
14165.6,10000,10000
14169.6,10000,0
14901.3,20000,0
14910.6,10000,0
15655.7,0,10000
15659.7,0,0
16391.4,10000,0
17136.5,0,10000
17140.4,0,0
30548.5,10000,0
31293.6,10000,10000
31294.6,20000,10000
31298.5,20000,0
32038.6,10000,10000
32042.6,10000,0
32783.7,0,10000
32787.6,0,0
40234.3,10000,0
40979.3,10000,10000
40984.3,10000,0
41724.4,0,10000
41728.4,0,0
42468.5,10000,0
42469.5,20000,0
43213.5,10000,10000
43216.4,10000,0
43958.6,0,10000
43962.5,0,0
53645.3,10000,0
54390.4,10000,10000
54395.3,10000,0
55135.4,0,10000
55139.4,0,0
55879.5,10000,0
56624.6,0,10000
56627.5,0,0
56628.6,10000,0
57373.6,0,10000
57379.5,0,0
67801.4,10000,0
67802.4,20000,0
68546.5,20000,10000
68551.4,20000,0
69291.5,10000,10000
69295.5,10000,0
70035.6,20000,0
70036.6,10000,10000
70040.6,10000,0
70781.7,0,10000
70785.7,0,0
84192.7,10000,0
84937.8,0,10000
84940.7,0,0
84941.8,10000,0
85686.8,10000,10000
85691.8,10000,0
86431.9,0,10000
86435.9,0,0
98352.8,10000,0
99097.9,10000,10000
99098.9,20000,10000
99102.8,20000,0
99837.9,30000,0
99842.9,20000,10000
99846.9,20000,0
100588,10000,10000
100592,10000,0
101333,0,10000
101335,0,0
110270,10000,0
110271,20000,0
111015,10000,10000
111018,10000,0
111760,0,10000
111763,0,0
111764,10000,0
112509,0,10000
112513,0,0
121450,10000,0
122195,10000,10000
122200,10000,0
122940,0,10000
122944,0,0
123680,10000,0
123681,20000,0
124425,10000,10000
124427,10000,0
125170,0,10000
125174,0,0
134112,10000,0
134857,10000,10000
134862,10000,0
135602,0,10000
135606,0,0
136346,10000,0
137091,0,10000
137093,0,0
137094,10000,0
137095,20000,0
137839,10000,10000
137840,10000,0
138584,0,10000
138585,0,0
151997,10000,0
152742,10000,10000
152747,10000,0
153482,20000,0
153487,10000,10000
153491,10000,0
154232,0,10000
154236,0,0
166149,10000,0
166894,10000,10000
166899,10000,0
167639,0,10000
167643,0,0
177325,10000,0
178070,10000,10000
178071,20000,10000
178075,20000,0
178815,10000,10000
178819,10000,0
179560,0,10000
179564,0,0
187756,10000,0
188501,0,10000
188506,0,0
189995,10000,0
190740,0,10000
190744,0,0
200422,10000,0
201167,0,10000
201172,0,0
202661,10000,0
203406,0,10000
203410,0,0
216817,10000,0
216818,20000,0
217562,10000,10000
217566,10000,0
218307,0,10000
218310,0,0
229479,10000,0
230224,0,10000
230229,0,0
230968,10000,0
231713,0,10000
231716,0,0
243635,10000,0
243636,20000,0
244380,10000,10000
244383,10000,0
245125,0,10000
245128,0,0
245129,10000,0
245874,0,10000
245878,0,0
254070,10000,0
254815,10000,10000
254816,20000,10000
254820,20000,0
255560,10000,10000
255564,10000,0
256300,20000,0
256305,10000,10000
256309,10000,0
257050,0,10000
257054,0,0
265242,10000,0
265987,10000,10000
265992,10000,0
266731,20000,0
266732,10000,10000
266736,10000,0
267476,20000,0
267477,20000,10000
267481,20000,0
268222,10000,10000
268226,10000,0
268967,0,10000
268971,0,0
278657,10000,0
279398,20000,0
279402,10000,10000
279406,10000,0
280147,0,10000
280151,0,0
291319,10000,0
291320,20000,0
292064,20000,10000
292069,20000,0
292809,10000,10000
292813,10000,0
293554,0,10000
293558,0,0
303985,10000,0
304730,10000,10000
304735,10000,0
305475,0,10000
305479,0,0
319635,10000,0
320380,0,10000
320384,0,0
328572,10000,0
328573,20000,0
329317,10000,10000
329322,10000,0
330062,0,10000
330066,0,0
336767,10000,0
337512,0,10000
337517,0,0
338258,10000,0
339003,0,10000
339004,0,0
344218,10000,0
344219,20000,0
344963,10000,10000
344968,10000,0
345708,0,10000
345712,0,0
346452,10000,0
347197,0,10000
347203,0,0
352418,10000,0
353163,0,10000
353168,0,0
353903,10000,0
353904,20000,0
354648,10000,10000
354652,10000,0
355393,0,10000
355397,0,0
356142,10000,0
356887,0,10000
356892,0,0
360613,10000,0
361357,20000,0
361358,10000,10000
361362,10000,0
362098,20000,0
362103,10000,10000
362107,10000,0
362848,0,10000
362852,0,0
364338,10000,0
364339,20000,0
365083,10000,10000
365088,10000,0
365828,0,10000
365832,0,0
368063,10000,0
368808,10000,10000
368813,10000,0
369549,20000,0
369553,10000,10000
369557,10000,0
370298,0,10000
370302,0,0
372533,10000,0
373278,0,10000
373283,0,0
374019,10000,0
374020,20000,0
374764,10000,10000
374768,10000,0
375509,0,10000
375513,0,0
377005,10000,0
377750,10000,10000
377755,10000,0
378490,20000,0
378495,10000,10000
378499,10000,0
379240,0,10000
379244,0,0
