Time,from_ingress_queue_size,to_ingress_queue_size
1490.19,1,nan
1490.27,0,0
5216.48,1,0
5216.56,0,0
8943.77,1,0
8943.85,0,0
13412.1,1,0
13412.2,0,0
15646.3,1,0
15646.4,0,0
17141.4,1,0
17141.5,0,0
18630.5,1,0
18630.6,0,0
20866.7,1,0
20866.8,0,0
27569.2,1,0
27569.3,0,0
32037.6,1,0
32037.6,0,0
32782.6,1,0
32782.7,0,0
41723.3,1,0
41723.4,0,0
43217.4,1,0
43217.5,0,0
43963.5,1,0
43963.6,0,0
55134.4,1,0
55134.4,0,0
57374.5,1,0
57374.6,0,0
58114.6,1,0
58114.7,0,0
59608.7,1,0
59608.8,0,0
69290.5,1,0
69290.5,0,0
71525.6,1,0
71525.7,0,0
72275.7,1,0
72275.8,0,0
73764.8,1,0
73764.9,0,0
86426.8,1,0
86426.9,0,0
87171.9,1,0
87171.9,0,0
88667,1,0
88667.1,0,0
101328,1,0
101328,0,0
112507,1,0
112507,0,0
113249,1,0
113249,0,0
124428,1,0
124428,0,0
125175,1,0
125175,0,0
137841,1,0
137841,0,0
138586,1,0
138586,0,0
139330,1,0
139330,0,0
154227,1,0
154227,0,0
154972,1,0
154972,0,0
155722,1,0
155722,0,0
157211,1,0
157211,0,0
167638,1,0
167638,0,0
168383,1,0
168383,0,0
169132,1,0
169132,0,0
178814,1,0
178814,0,0
179559,1,0
179559,0,0
180304,1,0
180304,0,0
189245,1,0
189245,0,0
190739,1,0
190739,0,0
201167,1,0
201167,0,0
201911,1,0
201911,0,0
203405,1,0
203405,0,0
216072,1,0
216072,0,0
217561,1,0
217561,0,0
228734,1,0
228734,0,0
230224,1,0
230224,0,0
232463,1,0
232463,0,0
244384,1,0
244384,0,0
245873,1,0
245873,0,0
255555,1,0
255555,0,0
257045,1,0
257045,0,0
268221,1,0
268221,0,0
268966,1,0
268966,0,0
281637,1,0
281637,0,0
283126,1,0
283126,0,0
292808,1,0
292808,0,0
293553,1,0
293553,0,0
294298,1,0
294298,0,0
305474,1,0
305474,0,0
306968,1,0
306968,0,0
307714,1,0
307714,0,0
308458,1,0
308458,0,0
321120,1,0
321120,0,0
321870,1,0
321870,0,0
322615,1,0
322615,0,0
329317,1,0
329317,0,0
330061,1,0
330061,0,0
331555,1,0
331555,0,0
337512,1,0
337512,0,0
339005,1,0
339006,0,0
340496,1,0
340496,0,0
341242,1,0
341242,0,0
345707,1,0
345707,0,0
347198,1,0
347198,0,0
347942,1,0
347942,0,0
348691,1,0
348691,0,0
350181,1,0
350181,0,0
354653,1,0
354653,0,0
356887,1,0
356887,0,0
357628,1,0
357628,0,0
358377,1,0
358377,0,0
359867,1,0
359867,0,0
362843,1,0
362843,0,0
363588,1,0
363588,0,0
365083,1,0
365083,0,0
365824,1,0
365824,0,0
366569,1,0
366569,0,0
367318,1,0
367318,0,0
370294,1,0
370294,0,0
371039,1,0
371039,0,0
371788,1,0
371788,0,0
373278,1,0
373278,0,0
374769,1,0
374769,0,0
375514,1,0
375514,0,0
376259,1,0
376259,0,0
379235,1,0
379235,0,0
379980,1,0
379980,0,0
380730,1,0
380730,0,0
