Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2981.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.91,10000,10000
5961.54,10000,0
6705.97,0,10000
6706.6,0,0
7451.33,10000,0
8196.38,0,10000
8199.71,0,0
8943.85,10000,0
9688.9,0,10000
9691.83,0,0
13091.4,10000,0
13836.5,0,10000
13838.5,0,0
17141.5,10000,0
17886.5,0,10000
17887.5,0,0
20866.8,10000,0
21611.8,0,10000
21612.8,0,0
32037.6,10000,0
32782.7,10000,10000
32783.6,10000,0
32783.7,20000,0
33527.8,10000,10000
33528.7,10000,0
34272.8,0,10000
34277.7,0,0
41723.4,10000,0
42468.5,0,10000
42469.4,0,0
43217.5,10000,0
43962.6,0,10000
43963.6,10000,10000
43964.5,10000,0
43964.6,20000,0
44708.6,10000,0
45453.7,0,10000
45459.6,0,0
55134.4,10000,0
55879.5,0,10000
55880.4,0,0
57374.6,10000,0
58114.7,20000,0
58119.7,10000,0
58864.7,0,0
59608.8,10000,0
60353.9,0,0
72275.8,10000,0
72276.8,20000,0
73020.8,10000,10000
73021.8,10000,0
73764.9,20000,0
73765.9,10000,0
74511,0,0
88667.1,10000,0
89412.1,0,0
101328,10000,0
101329,20000,0
102073,10000,10000
102074,10000,0
102818,0,10000
102823,0,0
112507,10000,0
113249,20000,0
113252,10000,0
113997,0,10000
113999,0,0
124428,10000,0
124429,20000,0
125173,10000,10000
125175,20000,10000
125176,20000,0
125918,10000,10000
125920,10000,0
126663,0,10000
126665,0,0
137841,10000,0
138586,10000,10000
138587,10000,0
138587,20000,0
139330,30000,0
139331,20000,0
140076,10000,0
140821,0,10000
140827,0,0
155722,10000,0
156467,0,10000
156468,0,0
157211,10000,0
157212,20000,0
157956,10000,10000
157958,10000,0
158702,0,10000
158702,0,0
167638,10000,0
168383,10000,10000
168384,10000,0
169128,0,10000
169132,10000,10000
169133,10000,0
169877,0,10000
169878,0,0
178814,10000,0
178815,20000,0
179559,10000,10000
179560,10000,0
180304,0,10000
180305,0,0
189245,10000,0
189246,20000,0
189990,10000,10000
189996,10000,0
190735,0,10000
190739,10000,10000
190740,10000,0
191484,0,0
201911,10000,0
202656,0,10000
202662,0,0
203405,10000,0
204150,0,0
216072,10000,0
216817,0,10000
216818,0,0
217561,10000,0
217562,20000,0
218306,10000,0
219051,0,10000
219055,0,0
230224,10000,0
230969,0,0
232463,10000,0
233208,0,10000
233209,0,0
244384,10000,0
245129,0,10000
245130,0,0
245873,10000,0
246618,0,0
257045,10000,0
257046,20000,0
257790,10000,10000
257791,10000,0
258535,0,10000
258540,0,0
268221,10000,0
268966,10000,10000
268967,10000,0
269711,0,10000
269712,0,0
281637,10000,0
281638,20000,0
282382,10000,10000
282383,10000,0
283126,20000,0
283127,10000,0
283872,0,0
292808,10000,0
293553,10000,10000
293554,10000,0
293554,20000,0
294298,20000,10000
294299,20000,0
295043,10000,10000
295048,10000,0
295788,0,10000
295793,0,0
305474,10000,0
306219,0,10000
306220,0,0
306968,10000,0
307713,0,10000
307714,10000,10000
307715,10000,0
308459,0,0
321870,10000,0
321871,20000,0
322615,20000,10000
322616,20000,0
323360,10000,0
324105,0,10000
324111,0,0
329317,10000,0
330061,20000,0
330062,10000,0
330807,0,0
331555,10000,0
331556,20000,0
332300,10000,0
333045,0,10000
333046,0,0
337512,10000,0
338258,0,10000
338258,0,0
339006,10000,0
339751,0,10000
339753,0,0
340496,10000,0
341241,0,10000
341242,10000,10000
341243,10000,0
341243,20000,0
341987,10000,0
342732,0,10000
342738,0,0
345707,10000,0
346452,0,10000
346453,0,0
347198,10000,0
347942,20000,0
347943,10000,0
348688,0,10000
348691,10000,10000
348692,10000,0
349436,0,10000
349437,0,0
350181,10000,0
350926,0,0
354653,10000,0
354654,20000,0
355398,10000,10000
355399,10000,0
356143,0,0
356887,10000,0
357628,20000,0
357632,10000,0
358377,10000,10000
358378,10000,0
359122,0,10000
359123,0,0
359867,10000,0
360612,0,10000
360614,0,0
362843,10000,0
363588,10000,10000
363589,10000,0
363589,20000,0
364334,10000,10000
364338,10000,0
365079,0,10000
365083,10000,10000
365084,10000,0
365824,20000,0
365828,10000,0
366569,20000,0
366573,10000,0
367318,10000,10000
367319,10000,0
368063,0,10000
368064,0,0
370294,10000,0
371039,10000,10000
371040,10000,0
371784,0,10000
371788,10000,10000
371789,10000,0
372533,0,10000
372534,0,0
