Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
11922.1,10000,0
11923.1,20000,0
12667.1,10000,10000
12672.1,10000,0
13411.2,20000,0
13412.2,20000,10000
13416.2,20000,0
14157.3,10000,10000
14159.2,10000,0
14902.3,0,10000
14905.2,0,0
23843,10000,0
23844,20000,0
24588.1,20000,10000
24589.1,30000,10000
24593,30000,0
25333.1,20000,10000
25337.1,20000,0
26077.2,30000,0
26078.2,30000,10000
26082.2,30000,0
26822.2,40000,0
26823.2,40000,10000
26827.2,40000,0
27568.3,30000,10000
27572.3,30000,0
28313.4,20000,10000
28317.3,20000,0
29058.4,10000,10000
29062.3,10000,0
29803.5,0,10000
29807.4,0,0
38748.2,10000,0
39493.2,0,10000
39497.2,0,0
46943.8,10000,0
47688.9,0,10000
47692.9,0,0
49178,10000,0
49923,0,10000
49927,0,0
52901.3,10000,0
52902.3,20000,0
53646.3,10000,10000
53650.3,10000,0
54391.4,0,10000
54394.4,0,0
57370.6,10000,0
57371.6,20000,0
58115.7,10000,10000
58117.6,10000,0
58860.7,0,10000
58863.7,0,0
61097.9,10000,0
61843,0,10000
61847.9,0,0
64077.1,10000,0
64822.2,0,10000
64826.2,0,0
65565.3,10000,0
66310.3,0,10000
66316.2,0,0
70036.6,10000,0
70781.7,0,10000
70784.6,0,0
70785.7,10000,0
71530.7,0,10000
71535.6,0,0
74509,10000,0
74510,20000,0
75254,10000,10000
75254.9,10000,0
75999.1,0,10000
76000,0,0
77488.2,10000,0
78233.2,0,10000
78238.2,0,0
86431.9,10000,0
86432.9,20000,0
87174.9,30000,0
87176.9,20000,10000
87180.9,20000,0
87922,10000,10000
87926,10000,0
88667.1,0,10000
88668.1,0,0
90899.2,10000,0
91644.3,0,10000
91649.2,0,0
99840.9,10000,0
100586,0,10000
100591,0,0
105055,10000,0
105056,20000,0
105800,10000,10000
105802,10000,0
106545,0,10000
106547,0,0
111762,10000,0
112507,0,10000
112512,0,0
114741,10000,0
115486,10000,10000
115491,10000,0
116231,0,10000
116235,0,0
122193,10000,0
122194,20000,0
122938,10000,10000
122943,10000,0
123683,0,10000
123687,0,0
125917,10000,0
126662,10000,10000
126667,10000,0
127407,0,10000
127411,0,0
133371,10000,0
134116,0,10000
134121,0,0
134856,10000,0
134857,20000,0
135601,10000,10000
135603,10000,0
136346,0,10000
136348,0,0
137838,10000,0
138583,10000,10000
138588,10000,0
139328,0,10000
139332,0,0
144542,10000,0
145287,0,10000
145292,0,0
146032,10000,0
146777,0,10000
146779,0,0
147527,10000,0
148272,0,10000
148276,0,0
150507,10000,0
150508,20000,0
151252,20000,10000
151257,20000,0
151997,10000,10000
152001,10000,0
152742,0,10000
152745,0,0
158699,10000,0
159444,0,10000
159448,0,0
165405,10000,0
165406,20000,0
166150,10000,10000
166152,10000,0
166895,0,10000
166897,0,0
166898,10000,0
167643,0,10000
167647,0,0
180306,10000,0
180307,20000,0
181051,10000,10000
181056,10000,0
181794,20000,0
181796,10000,10000
181800,10000,0
182541,0,10000
182545,0,0
190737,10000,0
191482,10000,10000
191487,10000,0
192225,20000,0
192226,30000,0
192227,20000,10000
192231,20000,0
192972,10000,10000
192976,10000,0
193717,0,10000
193720,0,0
204148,10000,0
204893,10000,10000
204898,10000,0
205636,20000,0
205638,10000,10000
205642,10000,0
206383,0,10000
206387,0,0
207126,10000,0
207127,20000,0
207871,10000,10000
207875,10000,0
208616,0,10000
208620,0,0
220542,10000,0
221287,0,10000
221291,0,0
223523,10000,0
224268,0,10000
224273,0,0
231715,10000,0
231716,20000,0
232460,20000,10000
232465,20000,0
233205,10000,10000
233209,10000,0
233950,0,10000
233953,0,0
240656,10000,0
241401,10000,10000
241406,10000,0
242146,0,10000
242150,0,0
242889,10000,0
242890,20000,0
243634,10000,10000
243637,10000,0
244379,0,10000
244383,0,0
254815,10000,0
254816,20000,0
255559,30000,0
255560,20000,10000
255564,20000,0
256305,10000,10000
256309,10000,0
257050,0,10000
257053,0,0
268223,10000,0
268968,0,10000
268970,0,0
269716,10000,0
270461,0,10000
270465,0,0
279401,10000,0
280146,0,10000
280150,0,0
280887,10000,0
280888,20000,0
281632,10000,10000
281635,10000,0
282377,0,10000
282380,0,0
291322,10000,0
292067,0,10000
292071,0,0
292808,10000,0
293553,0,10000
293556,0,0
306221,10000,0
306966,0,10000
306968,0,0
318142,10000,0
318887,0,10000
318892,0,0
332298,10000,0
333043,0,10000
333048,0,0
342729,10000,0
342730,20000,0
343474,10000,10000
343479,10000,0
344219,0,10000
344224,0,0
348689,10000,0
349434,0,10000
349439,0,0
350924,10000,0
351670,0,10000
351674,0,0
355395,10000,0
355396,20000,0
356140,10000,10000
356145,10000,0
356885,0,10000
356889,0,0
359123,10000,0
359868,0,10000
359872,0,0
