Time,from_ingress_queue_size,to_ingress_queue_size
2240.25,1,nan
2240.32,0,0
6705.6,1,0
6705.67,0,0
8198.71,1,0
8198.79,0,0
15650.3,1,0
15650.4,0,0
16395.4,1,0
16395.4,0,0
17883.5,1,0
17883.5,0,0
29057.3,1,0
29057.4,0,0
29802.4,1,0
29802.5,0,0
31297.5,1,0
31297.6,0,0
48428.8,1,0
48428.9,0,0
49922,1,0
49922,0,0
59608.7,1,0
59608.8,0,0
60353.8,1,0
60353.9,0,0
73020.8,1,0
73020.8,0,0
73765.8,1,0
73765.9,0,0
85686.8,1,0
85686.8,0,0
98351.7,1,0
98351.8,0,0
99097.8,1,0
99097.9,0,0
110274,1,0
110274,0,0
111015,1,0
111015,0,0
120700,1,0
120701,0,0
121446,1,0
121446,0,0
122938,1,0
122938,0,0
131131,1,0
131131,0,0
131876,1,0
131876,0,0
132621,1,0
132621,0,0
134116,1,0
134116,0,0
143052,1,0
143052,0,0
145287,1,0
145287,0,0
146780,1,0
146780,0,0
156463,1,0
156463,0,0
159443,1,0
159444,0,0
160936,1,0
160936,0,0
172109,1,0
172110,0,0
172859,1,0
172859,0,0
176580,1,0
176580,0,0
177329,1,0
177329,0,0
186266,1,0
186266,0,0
187011,1,0
187011,0,0
187756,1,0
187756,0,0
197441,1,0
197442,0,0
198934,1,0
198934,0,0
199677,1,0
199677,0,0
200424,1,0
200424,0,0
212347,1,0
212347,0,0
214582,1,0
214582,0,0
215327,1,0
215327,0,0
216072,1,0
216072,0,0
216817,1,0
216817,0,0
227244,1,0
227244,0,0
227993,1,0
227993,0,0
229481,1,0
229481,0,0
235442,1,0
235442,0,0
236188,1,0
236189,0,0
237677,1,0
237677,0,0
238421,1,0
238421,0,0
245870,1,0
245870,0,0
246615,1,0
246615,0,0
248107,1,0
248107,0,0
248851,1,0
248852,0,0
249598,1,0
249598,0,0
259285,1,0
259285,0,0
260026,1,0
260026,0,0
261518,1,0
261519,0,0
262264,1,0
262264,0,0
263009,1,0
263009,0,0
271201,1,0
271201,0,0
272694,1,0
272694,0,0
274184,1,0
274185,0,0
274928,1,0
274929,0,0
275675,1,0
275675,0,0
276420,1,0
276420,0,0
282381,1,0
282381,0,0
283868,1,0
283868,0,0
284613,1,0
284613,0,0
286105,1,0
286105,0,0
286850,1,0
286851,0,0
287595,1,0
287596,0,0
288341,1,0
288341,0,0
295792,1,0
295792,0,0
298028,1,0
298028,0,0
298773,1,0
298773,0,0
299518,1,0
299518,0,0
300263,1,0
300264,0,0
301007,1,0
301007,0,0
301752,1,0
301752,0,0
311435,1,0
311435,0,0
312180,1,0
312180,0,0
312925,1,0
312926,0,0
313673,1,0
313673,0,0
315163,1,0
315163,0,0
323360,1,0
323360,0,0
324848,1,0
324848,0,0
325595,1,0
325596,0,0
326341,1,0
326341,0,0
327086,1,0
327086,0,0
328574,1,0
328574,0,0
336026,1,0
336026,0,0
336771,1,0
336771,0,0
337514,1,0
337514,0,0
338261,1,0
338262,0,0
344219,1,0
344219,0,0
