Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2985.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.61,30000,0
5960.91,20000,10000
5961.54,20000,0
6705.97,10000,10000
6706.6,10000,0
7451.03,0,10000
7455.66,0,0
13091.4,10000,0
13836.5,0,10000
13837.5,0,0
14160.3,10000,0
14905.3,0,10000
14906.3,10000,10000
14907.2,10000,0
15651.4,0,0
27567.3,10000,0
28312.4,10000,10000
28313.3,10000,0
28313.4,20000,0
29057.4,10000,10000
29058.3,10000,0
29802.5,0,10000
29803.4,0,0
44708.6,10000,0
45453.7,0,10000
45454.6,0,0
46197.7,10000,0
46942.8,0,10000
46944.7,0,0
47687.9,10000,0
47688.9,20000,0
48432.9,10000,0
49178,0,10000
49178.9,0,0
55880.5,10000,0
56625.6,10000,10000
56626.5,10000,0
57370.6,0,10000
57371.5,0,0
58118.7,10000,0
58863.7,0,10000
58864.7,10000,10000
58865.7,10000,0
59609.8,0,0
67801.4,10000,0
67802.4,20000,0
68546.5,10000,10000
68547.4,10000,0
69291.5,0,10000
69292.5,0,0
81216.5,10000,0
81217.5,20000,0
81961.5,10000,0
82705.6,20000,0
82706.6,10000,0
83451.7,0,0
95372.6,10000,0
96117.6,0,10000
96118.6,0,0
96861.7,10000,0
97606.8,0,0
107290,10000,0
108035,0,10000
108035,0,0
117724,10000,0
117725,20000,0
118469,10000,10000
118470,10000,0
119214,0,0
127405,10000,0
128150,10000,10000
128151,10000,0
128895,0,10000
128900,0,0
139326,10000,0
139327,20000,0
140071,20000,10000
140072,20000,0
140816,10000,10000
140821,10000,0
141561,0,10000
141566,0,0
151992,10000,0
152737,10000,10000
152738,10000,0
152738,20000,0
153482,20000,10000
153483,20000,0
154227,10000,10000
154232,10000,0
154972,0,10000
154977,0,0
166153,10000,0
166898,0,10000
166899,0,0
167642,10000,0
168383,20000,0
168387,10000,0
169132,0,10000
169133,0,0
182539,10000,0
182540,20000,0
183284,20000,10000
183285,20000,0
184029,10000,10000
184034,10000,0
184775,0,10000
184779,0,0
192970,10000,0
193715,10000,10000
193716,10000,0
194460,10000,10000
194461,10000,0
194461,20000,0
195205,10000,10000
195210,10000,0
195950,0,10000
195955,0,0
208621,10000,0
208622,20000,0
209366,20000,10000
209367,20000,0
210112,10000,0
210857,0,10000
210863,0,0
224268,10000,0
225008,20000,0
225013,10000,0
225758,0,0
233203,10000,0
233948,10000,10000
233949,10000,0
234693,0,10000
234694,0,0
242144,10000,0
242889,0,10000
242890,0,0
243638,10000,0
243639,20000,0
244383,10000,10000
244385,10000,0
245128,0,10000
245129,0,0
254067,10000,0
254812,0,10000
254816,0,0
256300,10000,0
257045,0,10000
257046,0,0
266736,10000,0
267481,0,0
268971,10000,0
269716,0,10000
269717,0,0
277910,10000,0
278655,0,0
280144,10000,0
280145,20000,0
280889,10000,0
281634,0,10000
281637,0,0
289833,10000,0
290578,0,0
292065,10000,0
292810,0,0
293557,10000,0
293558,20000,0
294302,10000,10000
294304,10000,0
295047,0,10000
295048,0,0
303242,10000,0
303987,0,10000
303988,0,0
307714,10000,0
307715,20000,0
308459,10000,10000
308460,10000,0
309204,0,0
315907,10000,0
316652,0,10000
316654,0,0
318887,10000,0
319630,20000,0
319632,10000,0
320377,0,10000
320380,0,0
329321,10000,0
329322,20000,0
330066,10000,10000
330071,10000,0
330811,0,0
333043,10000,0
333788,0,0
339752,10000,0
339753,20000,0
340497,10000,10000
340498,10000,0
341242,0,0
343474,10000,0
344219,0,10000
344220,0,0
344962,10000,0
345707,0,10000
345712,10000,10000
345713,10000,0
346457,0,0
350177,10000,0
350178,20000,0
350922,10000,10000
350925,10000,0
351668,0,10000
351670,10000,10000
351670,10000,0
352413,20000,0
352415,10000,0
353160,0,10000
353163,0,0
356883,10000,0
357628,0,10000
357629,0,0
358377,10000,0
358378,20000,0
359122,10000,10000
359124,10000,0
359867,10000,10000
359868,10000,0
360608,20000,0
360612,10000,0
361357,0,10000
361358,0,0
365829,10000,0
366574,0,10000
366575,0,0
367318,10000,0
368063,0,10000
368064,10000,10000
368065,10000,0
368809,0,0
369553,10000,0
369554,20000,0
370298,10000,10000
370299,20000,10000
370300,20000,0
371043,10000,10000
371044,10000,0
371788,0,10000
371789,0,0
372533,10000,0
373278,0,10000
373279,10000,10000
373280,10000,0
374023,20000,0
374024,10000,0
374769,0,0
