Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
11922.1,10000,0
11923.1,20000,0
12667.1,10000,10000
12672.1,10000,0
13411.2,20000,0
13412.2,20000,10000
13416.2,20000,0
14157.3,10000,10000
14159.2,10000,0
14902.3,0,10000
14905.2,0,0
23843,10000,0
23844,20000,0
24588.1,20000,10000
24589.1,30000,10000
24593,30000,0
25333.1,20000,10000
25337.1,20000,0
26077.2,30000,0
26078.2,30000,10000
26082.2,30000,0
26822.2,40000,0
26823.2,40000,10000
26827.2,40000,0
27568.3,30000,10000
27572.3,30000,0
28313.4,20000,10000
28317.3,20000,0
29058.4,10000,10000
29062.4,10000,0
29803.5,0,10000
29807.4,0,0
38744.2,10000,0
39489.2,0,10000
39494.2,0,0
45453.7,10000,0
45454.7,20000,0
46197.7,30000,0
46198.7,20000,10000
46202.7,20000,0
46943.8,10000,10000
46947.8,10000,0
47683.9,20000,0
47688.9,10000,10000
47690.9,10000,0
48433.9,0,10000
48435.9,0,0
55139.4,10000,0
55884.5,0,10000
55888.5,0,0
58860.7,10000,0
59605.8,0,10000
59607.7,0,0
66311.3,10000,0
66312.3,20000,0
67056.4,10000,10000
67061.3,10000,0
67801.4,0,10000
67805.4,0,0
70784.7,10000,0
71529.7,0,10000
71534.6,0,0
75997.1,10000,0
76742.1,0,10000
76747.1,0,0
77486.2,10000,0
78231.2,0,10000
78237.2,0,0
82702.6,10000,0
82703.6,20000,0
83447.7,10000,10000
83452.6,10000,0
84192.7,0,10000
84196.7,0,0
87918,10000,0
88663.1,0,10000
88668,0,0
89407.1,10000,0
90152.2,0,10000
90158.1,0,0
96116.6,10000,0
96861.7,0,10000
96866.6,0,0
97602.8,10000,0
97603.8,20000,0
98347.8,10000,10000
98349.7,10000,0
99092.9,0,10000
99096.8,0,0
102819,10000,0
103564,0,10000
103569,0,0
113254,10000,0
113997,20000,0
113999,10000,10000
114003,10000,0
114744,0,10000
114748,0,0
125919,10000,0
126664,10000,10000
126669,10000,0
127409,0,10000
127413,0,0
138585,10000,0
139329,20000,0
139330,20000,10000
139334,20000,0
140075,10000,10000
140079,10000,0
140820,0,10000
140822,0,0
151251,10000,0
151995,20000,0
151996,10000,10000
152000,10000,0
152741,0,10000
152745,0,0
153482,10000,0
153483,20000,0
154227,10000,10000
154229,10000,0
154972,0,10000
154976,0,0
164662,10000,0
165406,20000,0
165407,10000,10000
165411,10000,0
166152,0,10000
166156,0,0
166893,10000,0
167638,0,10000
167640,0,0
167641,10000,0
168386,0,10000
168387,0,0
179563,10000,0
179564,20000,0
180308,20000,10000
180313,20000,0
181053,10000,10000
181057,10000,0
181794,20000,0
181798,10000,10000
181800,10000,0
182539,20000,0
182543,10000,10000
182547,10000,0
183288,0,10000
183292,0,0
193720,10000,0
194464,20000,0
194465,20000,10000
194469,20000,0
195210,10000,10000
195214,10000,0
195955,0,10000
195957,0,0
206385,10000,0
206386,20000,0
207130,20000,10000
207135,20000,0
207875,10000,10000
207879,10000,0
208616,20000,0
208620,10000,10000
208622,10000,0
209365,0,10000
209369,0,0
218306,10000,0
219051,10000,10000
219056,10000,0
219796,0,10000
219801,0,0
220537,10000,0
220538,20000,0
221282,10000,10000
221284,10000,0
221285,20000,0
222027,10000,10000
222031,10000,0
222773,0,10000
222776,0,0
230972,10000,0
231717,0,10000
231722,0,0
232458,10000,0
233203,0,10000
233206,0,0
233953,10000,0
234696,20000,0
234697,30000,0
234698,20000,10000
234701,20000,0
235438,30000,0
235443,20000,10000
235447,20000,0
236189,10000,10000
236193,10000,0
236934,0,10000
236935,0,0
244384,10000,0
245129,0,10000
245134,0,0
245869,10000,0
246614,0,10000
246617,0,0
248107,10000,0
248853,10000,10000
248857,10000,0
249595,20000,0
249598,10000,10000
249602,10000,0
250343,0,10000
250347,0,0
251085,10000,0
251086,20000,0
251830,10000,10000
251831,10000,0
252575,0,10000
252579,0,0
256305,10000,0
257050,0,10000
257054,0,0
257790,10000,0
258535,0,10000
258538,0,0
260028,10000,0
260773,10000,10000
260778,10000,0
261516,20000,0
261519,10000,10000
261523,10000,0
262264,0,10000
262268,0,0
263006,10000,0
263751,0,10000
263752,0,0
263753,10000,0
263754,20000,0
264498,10000,10000
264503,10000,0
265243,0,10000
265247,0,0
268222,10000,0
268967,0,10000
268972,0,0
269711,10000,0
270456,0,10000
270459,0,0
271949,10000,0
272694,10000,10000
272699,10000,0
273439,10000,10000
273444,10000,0
274185,0,10000
274189,0,0
274927,10000,0
275672,0,10000
275673,0,0
276422,10000,0
277167,0,10000
277172,0,0
277907,10000,0
278652,0,10000
278656,0,0
283123,10000,0
283124,20000,0
283868,10000,10000
283873,10000,0
284612,20000,0
284613,10000,10000
284617,10000,0
285358,0,10000
285362,0,0
286851,10000,0
287596,0,10000
287600,0,0
