Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2985.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.61,30000,0
5960.91,20000,10000
5961.54,20000,0
6705.97,10000,10000
6706.6,10000,0
7451.03,0,10000
7455.66,0,0
13091.4,10000,0
13836.5,0,10000
13837.5,0,0
14160.3,10000,0
14905.3,0,10000
14906.3,10000,10000
14907.2,10000,0
15651.4,0,0
27567.3,10000,0
28312.4,0,10000
28313.3,0,0
44708.6,10000,0
44709.6,20000,0
45453.7,10000,10000
45454.6,10000,0
46198.7,0,0
57370.6,10000,0
58115.7,10000,10000
58116.6,10000,0
58860.7,0,10000
58861.7,0,0
68545.5,10000,0
68546.5,20000,0
69290.5,10000,10000
69292.5,10000,0
70035.6,0,10000
70039.6,10000,10000
70040.5,10000,0
70784.7,0,10000
70785.6,0,0
78976.3,10000,0
79721.4,0,10000
79723.3,0,0
80470.4,10000,0
80471.4,20000,0
81215.5,10000,10000
81217.4,10000,0
81960.5,10000,10000
81961.5,10000,0
82705.6,0,0
90897.2,10000,0
91642.3,0,10000
91644.2,0,0
92391.3,10000,0
93136.4,0,10000
93137.4,10000,10000
93138.3,10000,0
93882.5,0,0
94626.5,10000,0
94627.5,20000,0
95371.6,10000,0
96116.6,0,10000
96117.6,0,0
105803,10000,0
106548,0,10000
106549,0,0
109529,10000,0
110274,0,0
111018,10000,0
111763,0,10000
111765,0,0
120701,10000,0
121446,0,10000
121451,0,0
122194,10000,0
122939,0,0
124430,10000,0
124431,20000,0
125175,10000,0
125920,0,10000
125926,0,0
131876,10000,0
132621,0,10000
132622,0,0
133370,10000,0
134115,0,10000
134117,0,0
135606,10000,0
136351,0,10000
136352,0,0
137095,10000,0
137096,20000,0
137840,10000,0
138585,0,10000
138586,0,0
146034,10000,0
146779,0,0
149017,10000,0
149760,20000,0
149762,10000,0
150507,0,0
160938,10000,0
161683,0,10000
161684,0,0
162427,10000,0
163171,20000,0
163172,20000,0
163917,10000,10000
163918,10000,0
164662,0,10000
164663,0,0
175094,10000,0
175839,0,10000
175840,0,0
176583,10000,0
177328,0,10000
177329,10000,10000
177330,10000,0
178073,20000,0
178074,20000,0
178819,10000,0
179564,0,0
189991,10000,0
190736,0,10000
190738,0,0
192975,10000,0
192976,20000,0
193720,10000,10000
193721,10000,0
194465,0,0
204147,10000,0
204892,10000,10000
204893,10000,0
205637,0,10000
205640,10000,10000
205641,10000,0
206385,0,10000
206386,0,0
216072,10000,0
216813,20000,0
216814,30000,0
216817,20000,0
217561,30000,0
217562,20000,0
218307,10000,0
219052,0,10000
219058,0,0
228734,10000,0
229479,10000,10000
229480,10000,0
230224,10000,10000
230225,10000,0
230225,20000,0
230969,10000,10000
230973,10000,0
231714,0,10000
231717,10000,10000
231718,10000,0
232462,0,0
240659,10000,0
241404,0,10000
241405,0,0
242148,10000,0
242893,0,0
245129,10000,0
245874,0,0
254070,10000,0
254815,0,0
255559,10000,0
256304,0,10000
256306,0,0
257049,10000,0
257794,0,0
265241,10000,0
265242,20000,0
265986,10000,10000
265987,10000,0
266731,0,10000
266736,0,0
267480,10000,0
268225,0,0
268967,10000,0
269712,0,0
278657,10000,0
279402,0,10000
279403,0,0
280146,10000,0
280147,20000,0
280891,10000,10000
280893,10000,0
281636,10000,10000
281637,10000,0
282381,0,0
283868,10000,0
284613,0,0
292813,10000,0
293558,10000,10000
293559,10000,0
294302,20000,0
294303,10000,0
295048,0,0
295792,10000,0
295793,20000,0
296537,10000,0
297282,0,10000
297283,0,0
298769,10000,0
299514,0,10000
299519,0,0
306221,10000,0
306966,0,10000
306967,0,0
311439,10000,0
311440,20000,0
312184,10000,0
312930,0,10000
312935,0,0
316652,10000,0
316653,20000,0
317397,10000,10000
317398,10000,0
318142,0,10000
318145,0,0
318886,10000,0
319631,0,10000
319632,0,0
320376,10000,0
321121,0,10000
321124,0,0
325593,10000,0
326338,10000,10000
326339,10000,0
327083,0,10000
327086,0,0
328572,10000,0
328573,20000,0
329317,10000,10000
329318,10000,0
330062,0,10000
330066,0,0
330810,10000,0
331555,0,0
336768,10000,0
337513,10000,10000
337514,10000,0
338259,0,10000
338259,0,0
339752,10000,0
340497,0,10000
340498,0,0
341241,10000,0
341986,0,10000
341988,0,0
