Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
746.058,0,0
2240.32,10000,0
2241.32,20000,0
2985.38,10000,10000
2986.31,10000,0
3730.44,0,10000
3736.44,0,0
6705.67,10000,0
6706.67,20000,0
6720.97,30000,0
7450.73,20000,10000
7456.66,20000,0
8195.79,10000,10000
8200.71,10000,0
8940.85,0,10000
8944.77,0,0
15650.4,10000,0
16056.6,20000,0
16395.4,20000,10000
16397.4,20000,0
17140.5,10000,10000
17141.5,10000,0
17885.5,0,10000
17886.5,0,0
29057.4,10000,0
29802.5,0,10000
29804.4,0,0
46938.8,10000,0
46939.8,20000,0
47683.9,10000,10000
47685.8,10000,0
48428.9,0,10000
48430.8,0,0
61845,10000,0
61846,20000,0
62590,10000,10000
62592,10000,0
63335.1,0,10000
63336.1,0,0
71529.7,10000,0
72270.8,20000,0
72274.8,10000,10000
72275.8,10000,0
73019.8,0,10000
73020.8,0,0
83447.7,10000,0
83448.7,20000,0
84191.7,30000,0
84192.7,20000,10000
84193.7,20000,0
84937.8,10000,10000
84938.8,10000,0
85682.8,0,10000
85686.8,0,0
96861.7,10000,0
97606.8,0,10000
97607.8,0,0
98350.8,10000,0
98351.8,20000,0
99095.9,10000,10000
99097.9,20000,10000
99099.8,20000,0
99840.9,10000,10000
99842.9,10000,0
100586,0,10000
100588,0,0
112508,10000,0
113253,0,10000
113256,0,0
114739,10000,0
115484,0,10000
115486,0,0
125171,10000,0
125172,20000,0
125916,10000,10000
125921,10000,0
126661,0,10000
126666,0,0
127405,10000,0
128150,0,10000
128152,0,0
136351,10000,0
137096,0,10000
137097,0,0
137839,10000,0
138584,0,10000
138587,0,0
140071,10000,0
140072,20000,0
140816,10000,10000
140818,10000,0
141561,0,10000
141563,0,0
148272,10000,0
149017,0,10000
149019,0,0
150506,10000,0
151251,0,10000
151253,0,0
152737,10000,0
153482,0,10000
153484,0,0
154230,10000,0
154231,20000,0
154975,10000,10000
154979,10000,0
155720,0,10000
155722,0,0
161683,10000,0
162428,0,10000
162429,0,0
163917,10000,0
164662,0,10000
164664,0,0
166148,10000,0
166893,0,10000
166895,0,0
168388,10000,0
169133,10000,10000
169135,10000,0
169878,0,10000
169879,0,0
181049,10000,0
181794,0,10000
181796,0,0
183284,10000,0
184029,10000,10000
184031,10000,0
184775,0,10000
184779,0,0
195205,10000,0
195950,0,10000
195952,0,0
198191,10000,0
198192,20000,0
198936,20000,10000
198938,20000,0
199681,10000,10000
199682,10000,0
200426,0,10000
200432,0,0
207871,10000,0
208616,0,10000
208618,0,0
209361,10000,0
210107,10000,10000
210108,20000,10000
210108,20000,0
210852,10000,10000
210857,10000,0
211597,0,10000
211600,10000,10000
211602,10000,0
212345,0,10000
212346,0,0
219796,10000,0
220541,0,10000
220542,0,0
225013,10000,0
225758,0,10000
225759,0,0
233207,10000,0
233208,20000,0
233952,10000,10000
233955,10000,0
234697,0,10000
234698,0,0
236929,10000,0
237674,0,10000
237676,0,0
246618,10000,0
247363,0,10000
247364,10000,10000
247366,10000,0
248109,0,10000
248110,0,0
258539,10000,0
259284,0,10000
259285,10000,10000
259287,10000,0
260030,0,10000
260031,0,0
270460,10000,0
271205,0,10000
271206,10000,10000
271207,20000,10000
271208,20000,0
271951,10000,10000
271952,10000,0
272696,0,10000
272702,0,0
285357,10000,0
286102,10000,10000
286104,10000,0
286848,0,10000
286852,0,0
287596,10000,0
287597,20000,0
288341,10000,10000
288342,10000,0
289086,0,10000
289088,0,0
301009,10000,0
301754,10000,10000
301756,10000,0
302499,0,10000
302500,0,0
303242,10000,0
303987,0,10000
303989,10000,10000
303991,10000,0
304734,0,10000
304735,0,0
312180,10000,0
312181,20000,0
312926,10000,10000
312929,20000,10000
312930,20000,0
313671,10000,10000
313674,20000,10000
313676,20000,0
314416,10000,10000
314418,20000,10000
314420,20000,0
315161,10000,10000
315165,10000,0
315906,0,10000
315910,0,0
319631,10000,0
320376,0,10000
320378,0,0
321123,10000,0
321124,20000,0
321868,10000,10000
321869,20000,10000
321871,20000,0
322613,20000,10000
322615,20000,0
323358,20000,10000
323360,20000,0
324103,10000,10000
324105,10000,0
324848,0,10000
324850,0,0
330065,10000,0
330810,0,10000
330812,0,0
331554,10000,0
332299,0,10000
332300,10000,10000
332301,20000,10000
332302,20000,0
333044,30000,0
333045,20000,10000
333046,20000,0
333789,30000,0
333790,20000,10000
333791,20000,0
334534,30000,0
334535,20000,10000
334536,20000,0
335280,10000,10000
335281,10000,0
336025,0,10000
336026,0,0
342731,10000,0
343476,0,10000
343479,0,0
344220,10000,0
344965,0,10000
344967,10000,10000
344969,10000,0
345710,20000,0
345712,10000,10000
345713,10000,0
346455,20000,0
346456,30000,0
346457,20000,10000
346458,20000,0
347200,30000,0
347202,20000,10000
347203,20000,0
347945,30000,0
347947,20000,10000
347948,20000,0
348692,10000,10000
348693,10000,0
349437,0,10000
349443,0,0
353908,10000,0
354653,10000,10000
354655,10000,0
355398,0,10000
355399,0,0
