Time,from_ingress_queue_size,to_ingress_queue_size
1490.19,1,nan
1490.27,0,0
5216.48,1,0
5216.56,0,0
5960.54,1,0
5960.61,0,0
10432.9,1,0
10433,0,0
12667.1,1,0
12667.1,0,0
14160.2,1,0
14160.3,0,0
14906.2,1,0
14906.3,0,0
25332,1,0
25332.1,0,0
27567.2,1,0
27567.3,0,0
28312.3,1,0
28312.4,0,0
44708.6,1,0
44708.6,0,0
57370.5,1,0
57370.6,0,0
58115.6,1,0
58115.7,0,0
68545.4,1,0
68545.5,0,0
70039.5,1,0
70039.6,0,0
78976.2,1,0
78976.3,0,0
80470.3,1,0
80470.4,0,0
81960.5,1,0
81960.5,0,0
90897.2,1,0
90897.2,0,0
92391.3,1,0
92391.3,0,0
93137.3,1,0
93137.4,0,0
94626.4,1,0
94626.5,0,0
105803,1,0
105803,0,0
107292,1,0
107293,0,0
108038,1,0
108039,0,0
109529,1,0
109529,0,0
111018,1,0
111018,0,0
120700,1,0
120701,0,0
122194,1,0
122194,0,0
124430,1,0
124430,0,0
131876,1,0
131876,0,0
133369,1,0
133370,0,0
135606,1,0
135606,0,0
137095,1,0
137095,0,0
146033,1,0
146034,0,0
146778,1,0
146778,0,0
147526,1,0
147526,0,0
149017,1,0
149017,0,0
149760,1,0
149760,0,0
160938,1,0
160938,0,0
162427,1,0
162427,0,0
163171,1,0
163171,0,0
175094,1,0
175094,0,0
176583,1,0
176583,0,0
177329,1,0
177329,0,0
178073,1,0
178073,0,0
189991,1,0
189991,0,0
190737,1,0
190737,0,0
191484,1,0
191484,0,0
192230,1,0
192230,0,0
192975,1,0
192975,0,0
204147,1,0
204147,0,0
204892,1,0
204892,0,0
205640,1,0
205640,0,0
216072,1,0
216072,0,0
216813,1,0
216813,0,0
217561,1,0
217561,0,0
228734,1,0
228734,0,0
229479,1,0
229479,0,0
230224,1,0
230224,0,0
231717,1,0
231717,0,0
240659,1,0
240659,0,0
242148,1,0
242148,0,0
242890,1,0
242890,0,0
243638,1,0
243638,0,0
245129,1,0
245129,0,0
254070,1,0
254070,0,0
255559,1,0
255559,0,0
257049,1,0
257049,0,0
265241,1,0
265241,0,0
267480,1,0
267480,0,0
268967,1,0
268967,0,0
278657,1,0
278657,0,0
280146,1,0
280146,0,0
281636,1,0
281636,0,0
283868,1,0
283868,0,0
292813,1,0
292813,0,0
293558,1,0
293558,0,0
294302,1,0
294302,0,0
295792,1,0
295792,0,0
298769,1,0
298769,0,0
306221,1,0
306221,0,0
306966,1,0
306966,0,0
307713,1,0
307713,0,0
309204,1,0
309204,0,0
309945,1,0
309945,0,0
311439,1,0
311439,0,0
316652,1,0
316652,0,0
318886,1,0
318886,0,0
320376,1,0
320376,0,0
325592,1,0
325593,0,0
326338,1,0
326338,0,0
328572,1,0
328572,0,0
330810,1,0
330810,0,0
336768,1,0
336768,0,0
337513,1,0
337513,0,0
339752,1,0
339752,0,0
341241,1,0
341241,0,0
343477,1,0
343477,0,0
350180,1,0
350180,0,0
351672,1,0
351673,0,0
352415,1,0
352415,0,0
353160,1,0
353160,0,0
