Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
9687.9,10000,0
9688.9,20000,0
10433,10000,10000
10436.9,10000,0
11177,20000,0
11178,20000,10000
11181,20000,0
11923.1,10000,10000
11926.1,10000,0
12668.1,0,10000
12671.1,0,0
20863.8,10000,0
20864.8,20000,0
21608.8,20000,10000
21609.8,30000,10000
21612.8,30000,0
22353.9,30000,10000
22354.9,40000,10000
22357.8,40000,0
23097.9,50000,0
23098.9,50000,10000
23101.9,50000,0
23844,40000,10000
23847,40000,0
24589.1,30000,10000
24592,30000,0
25334.1,20000,10000
25336.1,20000,0
26079.2,10000,10000
26081.2,10000,0
26824.2,0,10000
26826.2,0,0
34274.8,10000,0
35019.9,0,10000
35023.8,0,0
35763.9,10000,0
36509,0,10000
36510,10000,10000
36513.9,10000,0
37254.1,20000,0
37255.1,10000,10000
37258.1,10000,0
37999.1,20000,0
38000.1,10000,10000
38003.1,10000,0
38745.2,0,10000
38748.2,0,0
39489.2,10000,0
40234.3,0,10000
40237.3,0,0
40979.3,10000,0
41724.4,0,10000
41726.3,0,0
54394.4,10000,0
54395.4,20000,0
55139.4,10000,10000
55143.4,10000,0
55880.5,20000,0
55881.5,30000,0
55884.5,20000,10000
55887.5,20000,0
56624.6,30000,0
56629.6,20000,10000
56632.6,20000,0
57374.6,10000,10000
57377.6,10000,0
58119.7,0,10000
58121.7,0,0
64825.2,10000,0
65567.3,20000,0
65570.3,10000,10000
65571.3,10000,0
66315.3,0,10000
66318.3,0,0
67056.4,10000,0
67800.4,20000,0
67801.4,10000,10000
67804.4,10000,0
68546.5,0,10000
68549.5,0,0
69291.5,10000,0
69292.5,20000,0
70036.6,10000,10000
70037.5,10000,0
70781.7,0,10000
70782.6,0,0
74508,10000,0
75253,10000,10000
75256.9,10000,0
75998.1,0,10000
76001.1,0,0
76742.1,10000,0
77487.2,0,10000
77490.2,0,0
78232.2,10000,0
78977.3,0,10000
78980.3,0,0
79722.4,10000,0
80467.4,0,10000
80468.3,0,0
81216.5,10000,0
81217.5,20000,0
81961.5,10000,10000
81964.5,10000,0
82706.6,0,10000
82708.6,0,0
86428.9,10000,0
87173.9,10000,10000
87177.9,10000,0
87919,0,10000
87922,0,0
88663.1,10000,0
89408.1,0,10000
89411.1,0,0
90153.2,10000,0
90898.2,0,10000
90901.2,0,0
91643.3,10000,0
92388.3,0,10000
92389.3,0,0
93881.5,10000,0
94626.5,0,10000
94630.4,0,0
95368.6,10000,0
96113.6,0,10000
96114.6,0,0
101330,10000,0
101331,20000,0
102075,10000,10000
102079,10000,0
102820,0,10000
102823,0,0
108784,10000,0
109529,0,10000
109533,0,0
110270,10000,0
110271,20000,0
111015,10000,10000
111016,10000,0
111760,0,10000
111762,0,0
118466,10000,0
119211,10000,10000
119215,10000,0
119956,0,10000
119960,0,0
121450,10000,0
122195,0,10000
122198,0,0
122936,10000,0
123681,0,10000
123682,0,0
123684,10000,0
124429,0,10000
124434,0,0
129642,10000,0
129643,20000,0
130387,10000,10000
130391,10000,0
131131,20000,0
131132,10000,10000
131135,10000,0
131877,0,10000
131880,0,0
142308,10000,0
142309,20000,0
143053,10000,10000
143057,10000,0
143797,20000,0
143798,10000,10000
143801,10000,0
144543,0,10000
144546,0,0
145287,10000,0
146033,0,10000
146037,0,0
156464,10000,0
157209,0,10000
157213,0,0
157954,10000,0
158700,0,10000
158703,0,0
171366,10000,0
171367,20000,0
172111,10000,10000
172114,10000,0
172856,0,10000
172859,0,0
187015,10000,0
187760,0,10000
187763,0,0
188501,10000,0
189246,0,10000
189251,0,0
202661,10000,0
202662,20000,0
203406,10000,10000
203409,10000,0
204151,0,0
213834,10000,0
214579,0,10000
214580,0,0
215327,10000,0
216072,0,10000
216076,0,0
227245,10000,0
227246,20000,0
227990,20000,10000
227994,20000,0
228735,10000,10000
228738,10000,0
229480,0,10000
229483,0,0
239911,10000,0
240656,0,10000
240657,0,0
241404,10000,0
242149,0,10000
242152,0,0
253325,10000,0
254070,0,10000
254074,0,0
254811,10000,0
254812,20000,0
255556,10000,10000
255557,10000,0
256301,0,10000
256303,0,0
264498,10000,0
265243,0,10000
265246,0,0
265986,10000,0
266731,0,10000
266733,0,0
266735,10000,0
266736,20000,0
267480,10000,10000
267484,10000,0
268225,0,10000
268228,0,0
280892,10000,0
280893,20000,0
281637,10000,10000
281640,10000,0
282378,20000,0
282382,10000,10000
282384,10000,0
283127,0,10000
283130,0,0
295047,10000,0
295792,0,10000
295796,0,0
297282,10000,0
298027,0,10000
298031,0,0
308459,10000,0
309204,0,10000
309208,0,0
310694,10000,0
311439,0,10000
311443,0,0
317397,10000,0
318142,0,10000
318144,10000,10000
318145,20000,10000
318148,20000,0
318889,10000,10000
318892,10000,0
319634,0,10000
319636,0,0
327085,10000,0
327830,10000,10000
327834,10000,0
328575,0,10000
328578,0,0
329317,10000,0
329318,20000,0
330062,10000,10000
330063,10000,0
330807,0,10000
330808,0,0
