Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
9687.9,10000,0
9688.9,20000,0
10433,10000,10000
10436.9,10000,0
11177,20000,0
11178,20000,10000
11181,20000,0
11923.1,10000,10000
11926.1,10000,0
12668.1,0,10000
12671.1,0,0
20863.8,10000,0
20864.8,20000,0
21608.8,20000,10000
21609.8,30000,10000
21612.8,30000,0
22353.9,30000,10000
22354.9,40000,10000
22357.8,40000,0
23097.9,50000,0
23098.9,50000,10000
23101.9,50000,0
23844,40000,10000
23847,40000,0
24589.1,30000,10000
24592,30000,0
25334.1,20000,10000
25336.1,20000,0
26079.2,10000,10000
26081.2,10000,0
26824.2,0,10000
26826.2,0,0
34274.8,10000,0
35019.9,0,10000
35023.8,0,0
40983.3,10000,0
40984.3,20000,0
41728.4,10000,10000
41732.3,10000,0
42469.5,20000,0
42470.5,30000,0
42473.5,20000,10000
42476.5,20000,0
43218.5,10000,10000
43221.5,10000,0
43963.6,0,10000
43969.5,0,0
50667.1,10000,0
51412.2,0,10000
51418.1,0,0
52901.3,10000,0
53646.3,10000,10000
53650.3,10000,0
54391.4,0,10000
54395.3,0,0
55135.4,10000,0
55880.5,0,10000
55883.5,0,0
56625.6,10000,0
57370.6,0,10000
57373.5,0,0
64078.1,10000,0
64079.1,20000,0
64823.2,10000,10000
64827.1,10000,0
65568.3,0,10000
65571.3,0,0
66311.3,10000,0
67056.4,0,10000
67058.3,0,0
67805.4,10000,0
68550.5,0,10000
68553.5,0,0
69291.5,10000,0
70036.6,0,10000
70039.6,0,0
80468.4,10000,0
81213.5,0,10000
81214.4,0,0
81961.5,10000,0
81962.5,20000,0
82706.6,10000,10000
82709.6,10000,0
83447.7,20000,0
83451.7,10000,10000
83454.7,10000,0
84196.7,0,10000
84199.7,0,0
93879.5,10000,0
93880.5,20000,0
94624.5,10000,10000
94625.4,10000,0
94627.5,20000,0
95369.6,10000,10000
95370.5,10000,0
96114.6,0,10000
96115.6,0,0
105800,10000,0
106545,10000,10000
106549,10000,0
107290,20000,0
107291,20000,10000
107294,20000,0
108036,10000,10000
108039,10000,0
108781,0,10000
108784,0,0
119956,10000,0
120702,10000,10000
120705,10000,0
121447,0,10000
121450,0,0
137096,10000,0
137097,20000,0
137841,20000,10000
137845,20000,0
138586,10000,10000
138589,10000,0
139331,0,10000
139337,0,0
149015,10000,0
149759,20000,0
149760,10000,10000
149763,10000,0
150505,0,10000
150508,0,0
151248,10000,0
151249,20000,0
151993,10000,10000
151996,10000,0
152738,0,10000
152742,0,0
160935,10000,0
161680,10000,10000
161684,10000,0
162425,0,10000
162428,0,0
163169,10000,0
163913,20000,0
163914,20000,10000
163917,20000,0
164659,10000,10000
164662,10000,0
165404,0,10000
165408,0,0
175091,10000,0
175836,10000,10000
175840,10000,0
176581,0,10000
176584,0,0
177325,10000,0
178070,0,10000
178073,0,0
178815,10000,0
179559,20000,0
179560,10000,10000
179563,10000,0
180305,0,10000
180308,0,0
192972,10000,0
192973,20000,0
193717,20000,10000
193721,20000,0
194462,10000,10000
194465,10000,0
195206,20000,0
195207,10000,10000
195210,10000,0
195952,0,10000
195955,0,0
196696,10000,0
197442,0,10000
197445,0,0
208621,10000,0
209366,0,10000
209370,0,0
210108,10000,0
210109,20000,0
210853,10000,10000
210855,10000,0
211598,0,10000
211600,0,0
211602,10000,0
212347,0,10000
212350,0,0
221285,10000,0
222029,20000,0
222030,10000,10000
222033,10000,0
222776,0,10000
222779,0,0
233206,10000,0
233207,20000,0
233950,30000,0
233951,20000,10000
233954,20000,0
234696,10000,10000
234699,10000,0
235441,0,10000
235443,0,0
246616,10000,0
247361,0,10000
247365,0,0
248105,10000,0
248851,0,10000
248852,0,0
261519,10000,0
262263,20000,0
262264,10000,10000
262267,10000,0
263009,0,10000
263012,0,0
273438,10000,0
273439,20000,0
274184,10000,10000
274187,10000,0
274929,0,10000
274932,0,0
284615,10000,0
285359,20000,0
285360,10000,10000
285363,10000,0
286105,0,10000
286108,0,0
295790,10000,0
296535,10000,10000
296536,20000,10000
296539,20000,0
297280,10000,10000
297283,10000,0
298025,0,10000
298028,0,0
306221,10000,0
306966,10000,10000
306970,10000,0
307711,0,10000
307714,0,0
317397,10000,0
318142,10000,10000
318146,10000,0
318887,0,10000
318890,0,0
330063,10000,0
330808,10000,10000
330809,20000,10000
330812,20000,0
331553,10000,10000
331557,10000,0
332298,0,10000
332301,0,0
341239,10000,0
341984,0,10000
341988,0,0
342728,10000,0
343473,0,10000
343474,10000,10000
343475,20000,10000
343478,20000,0
344219,10000,10000
344222,10000,0
344964,0,10000
344967,0,0
356143,10000,0
356888,10000,10000
356889,20000,10000
356892,20000,0
357633,10000,10000
357636,10000,0
358378,0,10000
358379,0,0
362100,10000,0
362845,0,10000
362849,0,0
