Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
11922.1,10000,0
11923.1,20000,0
12667.1,10000,10000
12672.1,10000,0
13411.2,20000,0
13412.2,20000,10000
13416.2,20000,0
14157.3,10000,10000
14159.2,10000,0
14902.3,0,10000
14905.2,0,0
23843,10000,0
23844,20000,0
24588.1,20000,10000
24589.1,30000,10000
24593,30000,0
25333.1,20000,10000
25337.1,20000,0
26077.2,30000,0
26078.2,30000,10000
26082.2,30000,0
26823.2,20000,10000
26827.2,20000,0
27568.3,10000,10000
27572.3,10000,0
28313.4,0,10000
28317.3,0,0
41728.4,10000,0
42473.5,0,10000
42477.5,0,0
43213.5,10000,0
43958.6,0,10000
43959.6,10000,10000
43964.5,10000,0
44704.6,0,10000
44709.6,0,0
45448.7,10000,0
46193.7,0,10000
46196.7,0,0
54391.4,10000,0
55136.4,0,10000
55140.4,0,0
55879.5,10000,0
55880.5,20000,0
56624.6,10000,10000
56630.5,10000,0
57369.6,10000,10000
57374.5,10000,0
58114.7,0,10000
58119.6,0,0
58859.7,10000,0
59604.8,0,10000
59607.7,0,0
68547.5,10000,0
69292.5,0,10000
69296.5,0,0
70035.6,10000,0
70780.7,0,10000
70786.6,0,0
71525.7,10000,0
71526.7,20000,0
72270.8,10000,10000
72274.7,10000,0
72275.8,20000,0
73015.8,10000,10000
73019.8,10000,0
73760.9,0,10000
73764.8,0,0
84937.8,10000,0
85682.8,0,10000
85685.8,0,0
85686.8,10000,0
85687.8,20000,0
86431.9,20000,10000
86436.8,20000,0
87176.9,10000,10000
87180.9,10000,0
87922,0,10000
87925,0,0
95372.6,10000,0
96117.6,10000,10000
96122.6,10000,0
96857.7,20000,0
96862.7,10000,10000
96866.7,10000,0
97607.8,0,10000
97611.8,0,0
98347.8,10000,0
98348.8,20000,0
99092.9,10000,10000
99095.8,10000,0
99837.9,0,10000
99841.9,0,0
108035,10000,0
108780,10000,10000
108785,10000,0
109524,20000,0
109525,10000,10000
109529,10000,0
110270,0,10000
110274,0,0
111014,10000,0
111759,0,10000
111762,0,0
111763,10000,0
111764,20000,0
112508,10000,10000
112514,10000,0
113253,0,10000
113257,0,0
122940,10000,0
123685,10000,10000
123690,10000,0
124425,20000,0
124430,10000,10000
124434,10000,0
125175,0,10000
125179,0,0
125915,10000,0
126660,0,10000
126663,0,0
126664,10000,0
127409,10000,10000
127414,10000,0
128154,0,10000
128158,0,0
138582,10000,0
138583,20000,0
139327,10000,10000
139332,10000,0
140072,0,10000
140077,0,0
143056,10000,0
143800,20000,0
143801,10000,10000
143805,10000,0
144546,0,10000
144550,0,0
150503,10000,0
151248,0,10000
151253,0,0
151992,10000,0
152737,0,10000
152743,0,0
154231,10000,0
154976,10000,10000
154981,10000,0
155721,0,10000
155725,0,0
162424,10000,0
162425,20000,0
163169,10000,10000
163174,10000,0
163914,0,10000
163918,0,0
164658,10000,0
165403,0,10000
165409,0,0
166897,10000,0
167642,10000,10000
167647,10000,0
168387,0,10000
168391,0,0
176580,10000,0
177325,0,10000
177330,0,0
178069,10000,0
178070,20000,0
178814,10000,10000
178820,10000,0
179559,0,10000
179564,0,0
180304,10000,0
181049,0,10000
181055,0,0
182544,10000,0
183289,10000,10000
183294,10000,0
184034,0,10000
184038,0,0
194461,10000,0
195206,0,10000
195211,0,0
195950,10000,0
196695,0,10000
196701,0,0
197441,10000,0
198186,0,10000
198192,0,0
198931,10000,0
198932,20000,0
199676,10000,10000
199680,10000,0
200421,0,10000
200425,0,0
210857,10000,0
211602,0,10000
211607,0,0
212342,10000,0
213087,0,10000
213088,10000,10000
213093,10000,0
213832,20000,0
213833,10000,10000
213837,10000,0
214578,0,10000
214582,0,0
223519,10000,0
224264,0,10000
224267,0,0
225013,10000,0
225014,20000,0
225758,20000,10000
225763,20000,0
226498,30000,0
226503,20000,10000
226507,20000,0
227248,10000,10000
227252,10000,0
227993,0,10000
227996,0,0
234694,10000,0
235439,10000,10000
235444,10000,0
236184,20000,0
236185,20000,10000
236189,20000,0
236929,30000,0
236930,20000,10000
236934,20000,0
237675,10000,10000
237679,10000,0
238419,20000,0
238420,10000,10000
238424,10000,0
239165,0,10000
239169,0,0
248855,10000,0
249600,10000,10000
249605,10000,0
250340,20000,0
250345,10000,10000
250349,10000,0
251085,20000,0
251090,10000,10000
251094,10000,0
251835,0,10000
251839,0,0
252575,10000,0
252576,20000,0
253320,10000,10000
253323,10000,0
254065,0,10000
254069,0,0
264501,10000,0
265246,10000,10000
265251,10000,0
265991,0,10000
265995,0,0
266731,10000,0
267476,0,10000
267479,0,0
267480,10000,0
268225,0,10000
268231,0,0
274928,10000,0
275673,10000,10000
275674,20000,10000
275678,20000,0
276418,10000,10000
276422,10000,0
277163,0,10000
277167,0,0
