Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
746.058,0,0
2240.32,10000,0
2241.32,20000,0
2985.38,10000,10000
2986.31,10000,0
3730.44,0,10000
3736.44,0,0
6705.67,10000,0
6706.67,20000,0
6720.97,30000,0
7450.73,20000,10000
7456.66,20000,0
8195.79,10000,10000
8200.71,10000,0
8940.85,0,10000
8944.77,0,0
15650.4,10000,0
16056.6,20000,0
16395.4,20000,10000
16397.4,20000,0
17140.5,10000,10000
17141.5,10000,0
17885.5,0,10000
17886.5,0,0
29057.4,10000,0
29802.5,0,10000
29808.4,0,0
31297.6,10000,0
32042.6,0,10000
32044.6,0,0
47687.9,10000,0
47688.9,20000,0
48432.9,20000,10000
48434.8,20000,0
49178,10000,10000
49179.9,10000,0
49923,0,10000
49924,0,0
61098.9,10000,0
61844,0,10000
61846.9,0,0
62588,10000,0
62589,20000,0
63333.1,10000,10000
63335.1,20000,10000
63337,20000,0
64078.1,10000,10000
64080.1,10000,0
64823.2,0,10000
64825.1,0,0
75255,10000,0
76000.1,10000,10000
76002,10000,0
76745.1,0,10000
76746.1,0,0
89411.1,10000,0
89412.1,20000,0
90156.2,20000,10000
90158.1,20000,0
90901.2,10000,10000
90902.2,10000,0
91646.3,0,10000
91647.2,0,0
101332,10000,0
102077,10000,10000
102079,10000,0
102822,10000,10000
102823,20000,10000
102824,20000,0
103567,10000,10000
103568,10000,0
104312,0,10000
104313,0,0
114743,10000,0
115488,0,10000
115490,0,0
116232,10000,0
116977,0,10000
116978,10000,10000
116980,10000,0
117722,20000,0
117723,20000,10000
117724,20000,0
118468,10000,10000
118469,10000,0
119213,0,10000
119214,0,0
130389,10000,0
131134,0,10000
131137,0,0
131878,10000,0
132623,0,10000
132625,10000,10000
132627,10000,0
133371,0,10000
133372,0,0
146036,10000,0
146781,10000,10000
146783,10000,0
147525,20000,0
147526,10000,10000
147527,10000,0
148271,0,10000
148272,0,0
157211,10000,0
157956,10000,10000
157957,20000,10000
157958,20000,0
158701,30000,0
158702,20000,10000
158703,20000,0
159447,10000,10000
159448,10000,0
160192,0,10000
160193,0,0
170622,10000,0
171368,10000,10000
171369,10000,0
172112,20000,0
172113,20000,10000
172114,20000,0
172857,30000,0
172858,20000,10000
172859,20000,0
173603,10000,10000
173604,10000,0
174348,0,10000
174349,0,0
187014,10000,0
187759,10000,10000
187761,10000,0
188504,0,10000
188505,0,0
204150,10000,0
204151,20000,0
204895,20000,10000
204897,20000,0
205640,10000,10000
205642,10000,0
206385,0,10000
206386,0,0
217561,10000,0
218306,0,10000
218308,0,0
219050,10000,0
219795,0,10000
219796,10000,10000
219797,20000,10000
219798,20000,0
220541,10000,10000
220542,10000,0
221286,0,10000
221287,0,0
228733,10000,0
229478,0,10000
229484,0,0
230226,10000,0
230971,0,10000
230972,10000,10000
230974,10000,0
231716,20000,0
231717,20000,10000
231718,20000,0
232462,10000,10000
232463,10000,0
233207,0,10000
233208,0,0
239909,10000,0
240654,0,10000
240660,0,0
242148,10000,0
242893,10000,10000
242895,10000,0
243637,20000,0
243638,10000,10000
243639,10000,0
244383,0,10000
244384,0,0
258539,10000,0
258540,20000,0
259284,20000,10000
259286,20000,0
260029,10000,10000
260030,10000,0
260774,0,10000
260775,0,0
269715,10000,0
270460,10000,10000
270462,10000,0
271204,20000,0
271205,20000,10000
271206,20000,0
271950,10000,10000
271951,10000,0
272695,0,10000
272696,0,0
280147,10000,0
280892,10000,10000
280894,10000,0
281635,20000,0
281637,10000,10000
281638,10000,0
282380,20000,0
282381,30000,0
282382,20000,10000
282383,20000,0
283127,10000,10000
283128,10000,0
283872,0,10000
283878,0,0
289832,10000,0
290577,10000,10000
290579,10000,0
291321,20000,0
291322,10000,10000
291323,10000,0
292066,20000,0
292067,10000,10000
292068,10000,0
292812,0,10000
292813,0,0
293556,10000,0
294301,0,10000
294302,0,0
301008,10000,0
301753,0,10000
301754,10000,10000
301756,10000,0
302499,0,10000
302500,0,0
303242,10000,0
303987,0,10000
303988,0,0
311438,10000,0
312183,10000,10000
312184,20000,10000
312185,20000,0
312929,10000,10000
312930,10000,0
313673,20000,0
313674,10000,10000
313675,10000,0
314419,0,10000
314420,0,0
321869,10000,0
322614,0,10000
322616,0,0
323358,10000,0
324103,0,10000
324104,10000,10000
324105,20000,10000
324106,20000,0
324849,10000,10000
324850,10000,0
325595,0,10000
325595,0,0
334535,10000,0
335280,10000,10000
335282,10000,0
336024,20000,0
336025,10000,10000
336026,10000,0
336770,0,10000
336771,0,0
347202,10000,0
347947,0,10000
347949,0,0
348690,10000,0
349435,0,10000
349439,0,0
357629,10000,0
358374,10000,10000
358376,10000,0
359119,0,10000
359121,0,0
363589,10000,0
364335,0,10000
364340,0,0
365082,10000,0
365827,0,10000
365831,0,0
