Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
748.058,0,0
2000,10000,0
2745.06,0,10000
2747.06,0,0
3728.44,10000,0
3729.44,20000,0
4473.5,10000,10000
4477.42,10000,0
5218.56,0,10000
5220.56,0,0
11185.3,10000,0
11186.3,20000,0
11930.4,10000,10000
11931.4,10000,0
12667.1,20000,0
12675.4,10000,0
13420.5,0,10000
13423.5,0,0
14160.3,10000,0
14905.3,0,10000
14908.3,0,0
26827.2,10000,0
27572.3,0,10000
27576.2,0,0
36510,10000,0
36511,20000,0
37255.1,10000,10000
37260,10000,0
38000.1,0,10000
38003.1,0,0
46196.7,10000,0
46941.8,10000,10000
46945.7,10000,0
47686.9,0,10000
47689.9,0,0
58119.7,10000,0
58120.7,20000,0
58864.7,20000,10000
58868.7,20000,0
59609.8,10000,10000
59612.8,10000,0
60354.9,0,10000
60356.9,0,0
69292.5,10000,0
70037.6,10000,10000
70038.6,20000,10000
70041.5,20000,0
70782.7,10000,10000
70785.7,10000,0
71526.7,20000,0
71527.7,10000,10000
71530.6,10000,0
72272.8,0,10000
72275.8,0,0
83451.7,10000,0
84196.7,0,10000
84197.7,0,0
86430.9,10000,0
86431.9,20000,0
87175.9,10000,10000
87180.9,10000,0
87921,0,10000
87924,0,0
99839.9,10000,0
100585,0,10000
100589,0,0
101329,10000,0
102074,0,10000
102076,0,0
111016,10000,0
111761,10000,10000
111765,10000,0
112506,0,10000
112509,0,0
120702,10000,0
121447,10000,10000
121448,20000,10000
121451,20000,0
122192,10000,10000
122195,10000,0
122937,0,10000
122940,0,0
133368,10000,0
134113,10000,10000
134117,10000,0
134858,0,10000
134861,0,0
135602,10000,0
135603,20000,0
136347,10000,10000
136348,10000,0
137092,0,10000
137094,0,0
151997,10000,0
151998,20000,0
152741,30000,0
152742,20000,10000
152745,20000,0
153487,10000,10000
153490,10000,0
154232,0,10000
154234,0,0
167640,10000,0
168385,0,10000
168391,0,0
169878,10000,0
170623,0,10000
170626,0,0
178816,10000,0
179561,0,10000
179562,0,0
181054,10000,0
181799,0,10000
181802,0,0
189247,10000,0
189248,20000,0
189992,10000,10000
189996,10000,0
190737,0,10000
190740,0,0
191481,10000,0
192226,0,10000
192227,0,0
201168,10000,0
201913,0,10000
201917,0,0
202657,10000,0
202658,20000,0
203402,10000,10000
203403,10000,0
204147,0,10000
204149,0,0
204151,10000,0
204896,0,10000
204900,0,0
216069,10000,0
216814,0,10000
216818,0,0
219052,10000,0
219053,20000,0
219797,10000,10000
219801,10000,0
220542,0,10000
220545,0,0
227245,10000,0
227990,0,10000
227994,0,0
228734,10000,0
229479,0,10000
229480,0,0
239169,10000,0
239914,0,10000
239917,0,0
240655,10000,0
241400,0,10000
241401,0,0
252580,10000,0
252581,20000,0
253325,10000,10000
253328,10000,0
254070,0,10000
254073,0,0
263753,10000,0
264498,0,10000
264500,10000,10000
264504,10000,0
265245,0,10000
265248,0,0
274184,10000,0
274185,20000,0
274929,20000,10000
274932,20000,0
275674,10000,10000
275677,10000,0
276419,0,10000
276422,0,0
285359,10000,0
286104,10000,10000
286105,20000,10000
286108,20000,0
286850,10000,10000
286853,10000,0
287594,20000,0
287595,10000,10000
287597,10000,0
288340,0,10000
288343,0,0
302499,10000,0
303244,10000,10000
303248,10000,0
303989,0,10000
303992,0,0
310694,10000,0
310695,20000,0
311439,20000,10000
311443,20000,0
312184,10000,10000
312187,10000,0
312930,0,10000
312931,0,0
317395,10000,0
318140,0,10000
318142,10000,10000
318146,10000,0
318887,0,10000
318890,0,0
319631,10000,0
319632,20000,0
320376,10000,10000
320382,10000,0
321121,0,10000
321125,0,0
327083,10000,0
327828,10000,10000
327832,10000,0
328573,0,10000
328577,0,0
329317,10000,0
330062,0,10000
330064,10000,10000
330065,20000,10000
330068,20000,0
330809,10000,10000
330812,10000,0
331554,0,10000
331556,0,0
338259,10000,0
339004,0,10000
339007,0,0
339748,10000,0
340493,0,10000
340495,0,0
341242,10000,0
341985,20000,0
341987,10000,10000
341990,10000,0
342728,20000,0
342732,10000,10000
342735,10000,0
343477,0,10000
343480,0,0
350179,10000,0
350180,20000,0
350924,20000,10000
350928,20000,0
351670,10000,10000
351673,10000,0
352415,0,10000
352418,0,0
353159,10000,0
353904,0,10000
353906,0,0
353908,10000,0
354653,10000,10000
354657,10000,0
355398,0,10000
355401,0,0
359118,10000,0
359863,0,10000
359869,0,0
360609,10000,0
360610,20000,0
361354,10000,10000
361356,10000,0
361358,20000,0
362099,10000,10000
362101,10000,0
362103,20000,0
362844,10000,10000
362846,10000,0
362848,20000,0
363589,10000,10000
363591,10000,0
363593,20000,0
364335,10000,10000
364336,10000,0
365080,0,10000
365082,0,0
368804,10000,0
369549,0,10000
369552,0,0
369554,10000,0
370299,10000,10000
370300,20000,10000
370303,20000,0
371040,30000,0
371044,20000,10000
371047,20000,0
371789,10000,10000
371792,10000,0
372534,0,10000
372537,0,0
