Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,0
1490.27,10000,0
1491.27,20000,0
2235.32,10000,10000
2241.25,10000,0
2980.38,0,10000
2981.31,0,0
4470.8,10000,0
4471.8,20000,0
5215.85,10000,10000
5216.56,20000,10000
5217.48,20000,0
5960.91,10000,10000
5961.54,10000,0
6705.97,0,10000
6706.6,0,0
7451.33,10000,0
8196.38,0,10000
8199.71,0,0
8943.85,10000,0
9688.9,0,10000
9691.83,0,0
13091.4,10000,0
13836.5,0,10000
13838.5,0,0
17141.5,10000,0
17886.5,0,10000
17887.5,0,0
20866.8,10000,0
21611.8,0,10000
21612.8,0,0
32037.6,10000,0
32782.7,10000,10000
32783.6,10000,0
32783.7,20000,0
33527.8,10000,10000
33528.7,10000,0
34272.8,0,10000
34277.7,0,0
38743.2,10000,0
39488.2,0,10000
39489.2,0,0
40237.3,10000,0
40982.3,0,10000
40983.3,10000,10000
40984.3,10000,0
40984.3,20000,0
41728.4,10000,0
42473.5,0,10000
42479.4,0,0
49179,10000,0
49924,0,10000
49925,0,0
51409.2,10000,0
52154.2,10000,10000
52155.1,10000,0
52899.3,0,10000
52900.2,0,0
53648.3,10000,0
54393.4,0,10000
54399.3,0,0
59605.8,10000,0
59606.8,20000,0
60350.9,10000,10000
60351.8,10000,0
61095.9,0,10000
61096.8,0,0
61840,10000,0
62585,0,10000
62586,0,0
63334.1,10000,0
64079.1,0,10000
64081.1,0,0
65568.3,10000,0
66313.3,0,10000
66314.2,0,0
70781.7,10000,0
71526.7,0,10000
71527.6,0,0
72271.8,10000,0
72272.8,20000,0
73016.8,10000,10000
73017.8,10000,0
73761.9,0,10000
73765.8,0,0
74510,10000,0
75255,0,0
76746.1,10000,0
77491.2,0,10000
77496.2,0,0
78979.3,10000,0
79724.4,0,10000
79725.3,0,0
84937.8,10000,0
85682.8,0,10000
85687.8,0,0
87176.9,10000,0
87922,0,10000
87927,0,0
88666.1,10000,0
88667.1,20000,0
89411.1,10000,10000
89413,10000,0
90156.2,10000,10000
90157.1,10000,0
90901.2,0,10000
90902.2,0,0
102823,10000,0
103568,10000,10000
103569,10000,0
104312,20000,0
104313,10000,0
105057,20000,0
105058,10000,0
105803,0,0
112505,10000,0
113250,10000,10000
113251,10000,0
113251,20000,0
113995,10000,10000
113998,20000,10000
113999,20000,0
114740,10000,10000
114743,20000,10000
114744,20000,0
115485,10000,10000
115489,10000,0
116230,0,10000
116234,0,0
122191,10000,0
122936,10000,10000
122937,10000,0
123681,10000,10000
123682,10000,0
123682,20000,0
124426,10000,10000
124429,20000,10000
124430,20000,0
125171,10000,10000
125174,20000,10000
125175,20000,0
125916,10000,10000
125920,10000,0
126661,0,10000
126665,0,0
134857,10000,0
135602,0,10000
135603,0,0
136350,10000,0
137095,0,10000
137096,10000,10000
137097,10000,0
137840,20000,0
137841,10000,0
138585,20000,0
138586,20000,0
139330,30000,0
139331,20000,0
140076,10000,0
140821,0,10000
140827,0,0
151249,10000,0
151994,0,10000
151998,0,0
153483,10000,0
154228,10000,10000
154229,10000,0
154973,0,10000
154974,0,0
166898,10000,0
166899,20000,0
167643,10000,0
168388,0,10000
168394,0,0
169132,10000,0
169877,0,10000
169879,0,0
170622,10000,0
171368,0,0
180309,10000,0
180310,20000,0
181054,10000,10000
181055,10000,0
181798,20000,0
181799,10000,0
182544,0,0
189992,10000,0
190736,20000,0
190737,10000,0
191482,0,0
192229,10000,0
192230,20000,0
192974,10000,10000
192976,10000,0
193719,0,10000
193720,0,0
201913,10000,0
202658,0,0
205637,10000,0
205638,20000,0
206382,10000,10000
206387,10000,0
207127,0,10000
207131,0,0
216814,10000,0
217559,0,0
219797,10000,0
220538,20000,0
220542,10000,0
221287,0,0
227990,10000,0
227991,20000,0
228735,10000,0
229480,0,10000
229482,10000,10000
229483,10000,0
230227,0,10000
230228,0,0
230972,10000,0
231717,0,10000
231719,0,0
239911,10000,0
240656,0,0
241403,10000,0
241404,20000,0
242148,10000,10000
242149,20000,10000
242150,20000,0
242893,20000,10000
242894,20000,0
243638,10000,10000
243639,10000,0
244383,0,10000
244384,0,0
251832,10000,0
252577,0,10000
252581,0,0
254811,10000,0
255556,0,10000
255560,10000,10000
255561,10000,0
256305,0,0
263008,10000,0
263753,0,10000
263754,0,0
265242,10000,0
265987,10000,10000
265988,10000,0
265988,20000,0
266732,10000,10000
266736,10000,0
267477,0,10000
267481,0,0
273438,10000,0
274184,0,10000
274184,0,0
275673,10000,0
276418,10000,10000
276419,10000,0
277163,10000,10000
277164,10000,0
277164,20000,0
277908,10000,10000
277912,10000,0
278653,0,10000
278657,0,0
283869,10000,0
284614,0,10000
284615,0,0
286849,10000,0
287594,0,10000
287594,0,0
288339,10000,0
289084,0,10000
289085,0,0
