Time,from_ingress_queue_size,to_ingress_queue_size
2980.31,1,nan
2980.38,0,0
6705.6,1,0
6705.67,0,0
10434.9,1,0
10435,0,0
11923,1,0
11923.1,0,0
20121.6,1,0
20121.7,0,0
21611.8,1,0
21611.8,0,0
23101.9,1,0
23101.9,0,0
25335,1,0
25335.1,0,0
34276.7,1,0
34276.8,0,0
42472.4,1,0
42472.5,0,0
43960.5,1,0
43960.6,0,0
54392.3,1,0
54392.4,0,0
55881.4,1,0
55881.5,0,0
66313.2,1,0
66313.3,0,0
67059.3,1,0
67059.4,0,0
68547.4,1,0
68547.5,0,0
79724.3,1,0
79724.4,0,0
80469.3,1,0
80469.4,0,0
81961.5,1,0
81961.5,0,0
82704.5,1,0
82704.6,0,0
96862.6,1,0
96862.7,0,0
98352.7,1,0
98352.8,0,0
99097.8,1,0
99097.9,0,0
109527,1,0
109527,0,0
110272,1,0
110272,0,0
119212,1,0
119212,0,0
119957,1,0
119957,0,0
131133,1,0
131133,0,0
131878,1,0
131878,0,0
132623,1,0
132623,0,0
146034,1,0
146035,0,0
147524,1,0
147524,0,0
148272,1,0
148272,0,0
149014,1,0
149014,0,0
163168,1,0
163168,0,0
163916,1,0
163916,0,0
164660,1,0
164660,0,0
165405,1,0
165405,0,0
166153,1,0
166153,0,0
175837,1,0
175837,0,0
176582,1,0
176582,0,0
177327,1,0
177327,0,0
186268,1,0
186268,0,0
187757,1,0
187757,0,0
188502,1,0
188502,0,0
196698,1,0
196698,0,0
198188,1,0
198188,0,0
199678,1,0
199678,0,0
200423,1,0
200423,0,0
210855,1,0
210855,0,0
212347,1,0
212347,0,0
213837,1,0
213837,0,0
214582,1,0
214582,0,0
215324,1,0
215324,0,0
225011,1,0
225011,0,0
225756,1,0
225756,0,0
226501,1,0
226501,0,0
235441,1,0
235441,0,0
236931,1,0
236931,0,0
237677,1,0
237677,0,0
238424,1,0
238424,0,0
248109,1,0
248109,0,0
249597,1,0
249597,0,0
250343,1,0
250343,0,0
260025,1,0
260025,0,0
261517,1,0
261518,0,0
262263,1,0
262263,0,0
269714,1,0
269714,0,0
271203,1,0
271203,0,0
271951,1,0
271951,0,0
272693,1,0
272693,0,0
280887,1,0
280887,0,0
281635,1,0
281635,0,0
282379,1,0
282379,0,0
283124,1,0
283124,0,0
284614,1,0
284614,0,0
295048,1,0
295048,0,0
295793,1,0
295793,0,0
296538,1,0
296538,0,0
297283,1,0
297283,0,0
298770,1,0
298770,0,0
299515,1,0
299515,0,0
307712,1,0
307712,0,0
308459,1,0
308459,0,0
309201,1,0
309201,0,0
309946,1,0
309946,0,0
315908,1,0
315908,0,0
316650,1,0
316650,0,0
324103,1,0
324103,0,0
325592,1,0
325593,0,0
326341,1,0
326341,0,0
335279,1,0
335279,0,0
336768,1,0
336768,0,0
337516,1,0
337516,0,0
339003,1,0
339004,0,0
347947,1,0
347947,0,0
348692,1,0
348692,0,0
349437,1,0
349437,0,0
357628,1,0
357628,0,0
358373,1,0
358373,0,0
359865,1,0
359865,0,0
366569,1,0
366569,0,0
368059,1,0
368059,0,0
