Time,from_ingress_queue_size,to_ingress_queue_size
4473.42,1,nan
4473.5,0,0
8198.71,1,0
8198.79,0,0
14901.2,1,0
14901.3,0,0
16391.4,1,0
16391.4,0,0
28313.3,1,0
28313.4,0,0
29807.4,1,0
29807.5,0,0
30552.5,1,0
30552.5,0,0
31297.5,1,0
31297.6,0,0
37256,1,0
37256.1,0,0
37999,1,0
37999.1,0,0
39488.2,1,0
39488.2,0,0
47684.8,1,0
47684.9,0,0
48429.8,1,0
48429.9,0,0
49924,1,0
49924,0,0
50668,1,0
50668.1,0,0
60350.8,1,0
60350.9,0,0
61095.8,1,0
61095.9,0,0
62585,1,0
62585,0,0
73016.8,1,0
73016.8,0,0
73764.8,1,0
73764.9,0,0
75250.9,1,0
75251,0,0
76000,1,0
76000.1,0,0
87917.9,1,0
87918,0,0
89412,1,0
89412.1,0,0
90901.2,1,0
90901.2,0,0
91646.2,1,0
91646.3,0,0
92392.3,1,0
92392.3,0,0
105802,1,0
105802,0,0
106547,1,0
106547,0,0
107293,1,0
107294,0,0
115488,1,0
115488,0,0
116233,1,0
116233,0,0
125919,1,0
125919,0,0
126664,1,0
126664,0,0
128150,1,0
128150,0,0
140075,1,0
140075,0,0
140820,1,0
140820,0,0
142306,1,0
142306,0,0
143054,1,0
143054,0,0
157212,1,0
157212,0,0
158702,1,0
158703,0,0
160193,1,0
160193,0,0
160938,1,0
160938,0,0
171364,1,0
171365,0,0
172112,1,0
172113,0,0
173599,1,0
173599,0,0
182540,1,0
182540,0,0
183288,1,0
183288,0,0
192975,1,0
192975,0,0
193719,1,0
193719,0,0
206386,1,0
206386,0,0
207130,1,0
207130,0,0
208616,1,0
208616,0,0
221283,1,0
221283,0,0
222031,1,0
222031,0,0
231718,1,0
231718,0,0
232462,1,0
232462,0,0
243638,1,0
243638,0,0
244383,1,0
244383,0,0
256304,1,0
256304,0,0
257049,1,0
257049,0,0
258540,1,0
258540,0,0
266735,1,0
266735,0,0
268221,1,0
268221,0,0
277911,1,0
277911,0,0
279397,1,0
279397,0,0
290578,1,0
290578,0,0
292068,1,0
292068,0,0
293553,1,0
293553,0,0
305479,1,0
305479,0,0
306964,1,0
306964,0,0
312925,1,0
312926,0,0
314415,1,0
314415,0,0
315163,1,0
315163,0,0
320378,1,0
320378,0,0
321865,1,0
321865,0,0
323360,1,0
323360,0,0
324845,1,0
324845,0,0
330807,1,0
330807,0,0
332296,1,0
332296,0,0
334534,1,0
334534,0,0
336026,1,0
336026,0,0
343473,1,0
343473,0,0
344962,1,0
344962,0,0
345712,1,0
345712,0,0
355394,1,0
355394,0,0
356139,1,0
356139,0,0
356883,1,0
356883,0,0
364338,1,0
364339,0,0
365084,1,0
365084,0,0
365824,1,0
365824,0,0
367314,1,0
367314,0,0
374024,1,0
374024,0,0
374769,1,0
374769,0,0
375509,1,0
375509,0,0
376254,1,0
376254,0,0
376999,1,0
377000,0,0
381475,1,0
381475,0,0
382220,1,0
382220,0,0
382965,1,0
382965,0,0
383710,1,0
383710,0,0
384455,1,0
384455,0,0
385200,1,0
385200,0,0
