Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
749.058,0,0
2000,10000,0
2745.06,0,10000
2748.06,0,0
4473.5,10000,0
4474.5,20000,0
5218.56,10000,10000
5221.56,10000,0
5963.61,0,10000
5966.61,0,0
13420.5,10000,0
13421.5,20000,0
14165.6,10000,10000
14169.6,10000,0
14901.3,20000,0
14910.6,10000,0
15655.7,0,10000
15659.7,0,0
16391.4,10000,0
17136.5,0,10000
17140.4,0,0
30552.5,10000,0
31297.6,10000,10000
31298.6,20000,10000
31302.5,20000,0
32042.6,10000,10000
32046.6,10000,0
32787.7,0,10000
32790.7,0,0
37256.1,10000,0
37999.1,20000,0
38001.1,10000,10000
38004.1,10000,0
38746.2,0,10000
38750.2,0,0
39488.2,10000,0
39489.2,20000,0
40233.3,10000,10000
40236.2,10000,0
40978.3,0,10000
40982.3,0,0
49924,10000,0
49925,20000,0
50668.1,30000,0
50669.1,20000,10000
50673.1,20000,0
51414.2,10000,10000
51418.2,10000,0
52159.2,0,10000
52162.2,0,0
60350.9,10000,0
61095.9,10000,10000
61100.8,10000,0
61841,0,10000
61845,0,0
62585,10000,0
62586,20000,0
63330.1,10000,10000
63333,10000,0
64075.1,0,10000
64079.1,0,0
73016.8,10000,0
73761.9,0,10000
73763.8,0,0
73764.9,10000,0
74510,0,10000
74514.9,0,0
75251,10000,0
75996.1,0,10000
75999,0,0
76000.1,10000,0
76001.1,20000,0
76745.1,10000,10000
76751.1,10000,0
77490.2,0,10000
77494.2,0,0
91646.3,10000,0
91647.3,20000,0
92391.3,10000,10000
92392.3,20000,10000
92397.3,20000,0
93136.4,10000,10000
93140.4,10000,0
93881.5,0,10000
93885.5,0,0
106547,10000,0
107293,0,10000
107294,10000,10000
107298,10000,0
108039,0,10000
108043,0,0
115488,10000,0
116233,10000,10000
116234,20000,10000
116238,20000,0
116978,10000,10000
116982,10000,0
117723,0,10000
117725,0,0
125919,10000,0
126664,10000,10000
126669,10000,0
127409,0,10000
127413,0,0
128150,10000,0
128151,20000,0
128895,10000,10000
128897,10000,0
129640,0,10000
129644,0,0
140075,10000,0
140820,10000,10000
140825,10000,0
141565,0,10000
141570,0,0
142306,10000,0
143051,0,10000
143053,0,0
143054,10000,0
143799,0,10000
143800,0,0
160193,10000,0
160194,20000,0
160938,20000,10000
160943,20000,0
161683,10000,10000
161687,10000,0
162428,0,10000
162430,0,0
171365,10000,0
172110,0,10000
172111,0,0
172113,10000,0
172858,0,10000
172864,0,0
182540,10000,0
183285,0,10000
183287,0,0
183288,10000,0
184033,0,10000
184039,0,0
192975,10000,0
193719,20000,0
193720,20000,10000
193724,20000,0
194465,10000,10000
194469,10000,0
195210,0,10000
195212,0,0
206386,10000,0
207130,20000,0
207131,10000,10000
207135,10000,0
207876,0,10000
207880,0,0
222031,10000,0
222032,20000,0
222777,10000,10000
222782,10000,0
223522,0,10000
223526,0,0
231718,10000,0
232462,20000,0
232463,10000,10000
232467,10000,0
233208,0,10000
233212,0,0
243638,10000,0
243639,20000,0
244383,20000,10000
244388,20000,0
245128,10000,10000
245132,10000,0
245873,0,10000
245875,0,0
256304,10000,0
257049,0,10000
257054,0,0
258540,10000,0
259285,0,10000
259290,0,0
266735,10000,0
267480,0,10000
267485,0,0
268221,10000,0
268966,0,10000
268968,0,0
277911,10000,0
277912,20000,0
278656,10000,10000
278661,10000,0
279397,20000,0
279401,10000,10000
279405,10000,0
280146,0,10000
280150,0,0
292068,10000,0
292813,0,10000
292817,0,0
293553,10000,0
294298,0,10000
294300,0,0
305479,10000,0
306224,0,10000
306228,0,0
306964,10000,0
306965,20000,0
307709,10000,10000
307711,10000,0
308454,0,10000
308458,0,0
312926,10000,0
313671,0,10000
313676,0,0
314415,10000,0
315160,0,10000
315162,0,0
315163,10000,0
315164,20000,0
315908,10000,10000
315913,10000,0
316653,0,10000
316657,0,0
320378,10000,0
321123,0,10000
321126,0,0
321865,10000,0
322610,0,10000
322612,0,0
323360,10000,0
324105,0,10000
324108,0,0
324845,10000,0
325591,0,10000
325591,0,0
330807,10000,0
330808,20000,0
331552,10000,10000
331557,10000,0
332296,20000,0
332297,10000,10000
332301,10000,0
333042,0,10000
333046,0,0
343473,10000,0
344218,0,10000
344223,0,0
344962,10000,0
345707,0,10000
345711,0,0
345712,10000,0
346457,0,10000
346462,0,0
355394,10000,0
356139,10000,10000
356140,20000,10000
356144,20000,0
356883,30000,0
356884,20000,10000
356888,20000,0
357629,10000,10000
357633,10000,0
358374,0,10000
358378,0,0
364339,10000,0
365084,10000,10000
365089,10000,0
365824,20000,0
365825,30000,0
365829,20000,10000
365833,20000,0
366574,10000,10000
366578,10000,0
367314,20000,0
367319,10000,10000
367323,10000,0
368064,0,10000
368068,0,0
374024,10000,0
374769,10000,10000
374774,10000,0
375509,20000,0
375514,10000,10000
375518,10000,0
376254,20000,0
376259,10000,10000
376263,10000,0
377000,20000,0
377001,30000,0
377005,20000,10000
377009,20000,0
377750,10000,10000
377754,10000,0
378495,0,10000
378499,0,0
