Time,from_ingress_queue_size,to_ingress_queue_size
0,10000,nan
745.058,0,10000
747.058,0,0
2000,10000,0
2745.06,0,10000
2746.06,0,0
2980.38,10000,0
2981.38,20000,0
3725.44,10000,10000
3731.36,10000,0
4470.5,0,10000
4476.42,0,0
8941.14,10000,0
8942.14,20000,0
9686.2,10000,10000
9687.83,10000,0
10431.3,0,10000
10431.9,0,0
10435,10000,0
11180,0,10000
11182,0,0
11923.1,10000,0
12668.1,0,10000
12670.1,0,0
23101.9,10000,0
23847,0,10000
23849,0,0
34276.8,10000,0
34277.8,20000,0
35021.9,10000,10000
35023.9,10000,0
35766.9,0,10000
35767.9,0,0
42472.5,10000,0
43217.5,0,10000
43220.4,0,0
43960.6,10000,0
44705.6,0,10000
44709.6,0,0
54392.4,10000,0
54393.4,20000,0
55137.4,10000,10000
55141.4,10000,0
55881.5,20000,0
55882.5,10000,10000
55884.5,10000,0
56627.6,0,10000
56630.5,0,0
66313.3,10000,0
67058.4,0,10000
67059.4,10000,10000
67060.4,20000,10000
67062.3,20000,0
67804.4,10000,10000
67806.4,10000,0
68547.5,20000,0
68549.5,10000,10000
68550.4,10000,0
69294.5,0,10000
69296.5,0,0
79724.4,10000,0
80469.4,0,10000
80472.3,0,0
82704.6,10000,0
82705.6,20000,0
83449.7,10000,10000
83454.6,10000,0
84194.7,0,10000
84196.7,0,0
98352.8,10000,0
99097.9,10000,10000
99100.8,10000,0
99842.9,0,10000
99844.9,0,0
109527,10000,0
110272,10000,10000
110275,10000,0
111017,0,10000
111019,0,0
119212,10000,0
119213,20000,0
119957,20000,10000
119960,20000,0
120703,10000,10000
120705,10000,0
121448,0,10000
121450,0,0
131133,10000,0
131878,10000,10000
131879,20000,10000
131881,20000,0
132623,20000,10000
132626,20000,0
133369,10000,10000
133371,10000,0
134114,0,10000
134116,0,0
146035,10000,0
146780,0,10000
146785,0,0
147524,10000,0
148269,0,10000
148272,10000,10000
148275,10000,0
149014,20000,0
149015,30000,0
149017,20000,10000
149019,20000,0
149762,10000,10000
149764,10000,0
150507,0,10000
150509,0,0
163168,10000,0
163913,0,10000
163916,10000,10000
163919,10000,0
164661,0,10000
164663,0,0
166153,10000,0
166898,0,10000
166901,0,0
175837,10000,0
176582,10000,10000
176585,10000,0
177327,10000,10000
177330,10000,0
178072,0,10000
178074,0,0
186268,10000,0
186269,20000,0
187013,10000,10000
187016,10000,0
187757,20000,0
187758,10000,10000
187760,10000,0
188502,20000,0
188503,10000,10000
188505,10000,0
189248,0,10000
189250,0,0
196698,10000,0
197444,0,10000
197446,0,0
198188,10000,0
198189,20000,0
198933,10000,10000
198937,10000,0
199678,10000,10000
199681,10000,0
200423,10000,10000
200426,10000,0
201168,0,10000
201171,0,0
213837,10000,0
214582,10000,10000
214585,10000,0
215324,20000,0
215327,10000,10000
215329,10000,0
216072,0,10000
216074,0,0
225011,10000,0
225756,10000,10000
225757,20000,10000
225759,20000,0
226501,20000,10000
226504,20000,0
227246,10000,10000
227248,10000,0
227991,0,10000
227993,0,0
235441,10000,0
236187,0,10000
236189,0,0
238424,10000,0
238425,20000,0
239169,10000,10000
239172,10000,0
239914,0,10000
239916,0,0
248109,10000,0
248855,0,10000
248857,0,0
249597,10000,0
250342,0,10000
250343,10000,10000
250346,10000,0
251088,0,10000
251090,0,0
260025,10000,0
260026,20000,0
260770,10000,10000
260776,10000,0
261516,0,10000
261518,10000,10000
261520,10000,0
262263,10000,10000
262266,10000,0
263008,0,10000
263011,0,0
269714,10000,0
270459,0,10000
270464,0,0
271203,10000,0
271204,20000,0
271948,10000,10000
271951,20000,10000
271954,20000,0
272693,20000,10000
272696,20000,0
273438,10000,10000
273441,10000,0
274184,0,10000
274186,0,0
280887,10000,0
281632,0,10000
281635,10000,10000
281638,10000,0
282379,20000,0
282380,10000,10000
282382,10000,0
283124,20000,0
283125,20000,10000
283127,20000,0
283870,10000,10000
283872,10000,0
284614,20000,0
284615,10000,10000
284617,10000,0
285360,0,10000
285362,0,0
297283,10000,0
297284,20000,0
298028,10000,10000
298031,10000,0
298770,20000,0
298773,10000,10000
298775,10000,0
299515,20000,0
299518,10000,10000
299520,10000,0
300264,0,10000
300266,0,0
307712,10000,0
308457,0,10000
308459,10000,10000
308462,10000,0
309204,0,10000
309206,0,0
315908,10000,0
315909,20000,0
316650,30000,0
316653,20000,10000
316655,20000,0
317398,10000,10000
317400,10000,0
318143,0,10000
318145,0,0
324103,10000,0
324848,0,10000
324850,0,0
325593,10000,0
326338,0,10000
326341,10000,10000
326342,20000,10000
326344,20000,0
327086,10000,10000
327088,10000,0
327831,0,10000
327837,0,0
335279,10000,0
336024,0,10000
336029,0,0
336768,10000,0
337513,0,10000
337516,10000,10000
337519,10000,0
338262,0,10000
338264,0,0
348692,10000,0
348693,20000,0
349437,20000,10000
349440,20000,0
350182,10000,10000
350184,10000,0
350927,0,10000
350933,0,0
357628,10000,0
358373,10000,10000
358376,10000,0
359118,0,10000
359121,0,0
