Time,from_ingress_queue_size,to_ingress_queue_size
1490.19,1,nan
1490.27,0,0
5216.48,1,0
5216.56,0,0
8943.77,1,0
8943.85,0,0
13412.1,1,0
13412.2,0,0
15646.3,1,0
15646.4,0,0
17141.4,1,0
17141.5,0,0
18630.5,1,0
18630.6,0,0
20866.7,1,0
20866.8,0,0
27572.2,1,0
27572.3,0,0
32037.6,1,0
32037.6,0,0
32782.6,1,0
32782.7,0,0
38743.1,1,0
38743.2,0,0
40237.2,1,0
40237.3,0,0
40983.3,1,0
40983.3,0,0
49178.9,1,0
49179,0,0
51409.1,1,0
51409.2,0,0
52154.1,1,0
52154.2,0,0
53648.3,1,0
53648.3,0,0
59605.7,1,0
59605.8,0,0
61839.9,1,0
61840,0,0
63334,1,0
63334.1,0,0
65568.2,1,0
65568.3,0,0
70781.6,1,0
70781.7,0,0
72271.7,1,0
72271.8,0,0
74509.9,1,0
74510,0,0
76746.1,1,0
76746.1,0,0
78979.2,1,0
78979.3,0,0
84937.7,1,0
84937.8,0,0
87176.9,1,0
87176.9,0,0
88666,1,0
88666.1,0,0
90156.1,1,0
90156.2,0,0
93132.3,1,0
93132.4,0,0
95370.5,1,0
95370.6,0,0
100585,1,0
100585,0,0
102823,1,0
102823,0,0
103568,1,0
103568,0,0
104312,1,0
104312,0,0
105057,1,0
105057,0,0
112505,1,0
112505,0,0
113250,1,0
113250,0,0
113998,1,0
113998,0,0
114743,1,0
114743,0,0
122191,1,0
122191,0,0
122936,1,0
122936,0,0
123681,1,0
123681,0,0
124429,1,0
124429,0,0
125174,1,0
125174,0,0
134857,1,0
134857,0,0
136350,1,0
136350,0,0
137096,1,0
137096,0,0
137840,1,0
137840,0,0
138585,1,0
138585,0,0
139330,1,0
139330,0,0
151249,1,0
151249,0,0
153483,1,0
153483,0,0
154228,1,0
154228,0,0
154973,1,0
154973,0,0
155721,1,0
155721,0,0
156467,1,0
156467,0,0
157957,1,0
157957,0,0
166898,1,0
166898,0,0
169132,1,0
169132,0,0
170622,1,0
170622,0,0
178071,1,0
178071,0,0
179564,1,0
179564,0,0
180309,1,0
180309,0,0
181798,1,0
181798,0,0
189992,1,0
189992,0,0
190736,1,0
190736,0,0
192229,1,0
192229,0,0
201913,1,0
201913,0,0
203405,1,0
203405,0,0
204896,1,0
204896,0,0
205637,1,0
205637,0,0
216814,1,0
216814,0,0
219797,1,0
219797,0,0
220538,1,0
220538,0,0
227990,1,0
227990,0,0
229482,1,0
229482,0,0
230972,1,0
230972,0,0
239911,1,0
239911,0,0
241403,1,0
241403,0,0
242149,1,0
242149,0,0
242893,1,0
242893,0,0
251832,1,0
251832,0,0
253324,1,0
253324,0,0
254066,1,0
254066,0,0
254811,1,0
254811,0,0
255560,1,0
255560,0,0
263008,1,0
263008,0,0
265242,1,0
265242,0,0
265987,1,0
265987,0,0
273438,1,0
273438,0,0
275673,1,0
275673,0,0
276418,1,0
276418,0,0
277163,1,0
277163,0,0
283869,1,0
283869,0,0
286848,1,0
286849,0,0
288339,1,0
288339,0,0
289084,1,0
289084,0,0
289832,1,0
289832,0,0
298028,1,0
298028,0,0
301754,1,0
301754,0,0
303985,1,0
303985,0,0
